GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00018019	4	1	6	4	5	9	1
WBGene00005589	4	26	2	4	2	11	9
WBGene00005588	3	7	2	2	2	7	8
WBGene00005550	6	2	6	10	5	6	4
WBGene00194711	4	3	2	2	2	5	9
WBGene00219667	1	2	4	4	2	2	1
WBGene00017059	8	4	2	4	2	1	1
WBGene00017058	6	3	2	4	5	2	1
WBGene00017057	1	7	2	6	2	4	5
WBGene00017056	1	11	2	8	2	7	5
WBGene00044301	1	2	6	6	7	3	5
WBGene00005583	1	3	4	4	2	5	5
WBGene00005549	4	14	2	2	2	4	3
WBGene00017055	4	2	2	4	2	2	1
WBGene00005553	5	7	4	4	2	5	3
WBGene00044363	5	31	4	2	5	2	3
WBGene00017708	1	2	2	2	5	2	2
WBGene00017707	1	1	2	2	2	1	1
WBGene00017706	1	2	2	4	2	1	1
WBGene00017709	3	5	2	4	5	2	3
WBGene00017710	28	1	6	8	2	1	1
WBGene00017711	4	3	2	2	7	1	2
WBGene00017705	3	17	2	2	2	2	3
WBGene00005561	1	3	2	2	5	2	1
WBGene00005564	1	3	4	2	2	2	3
WBGene00005559	22	19	4	4	2	5	6
WBGene00023272	1	3	4	2	2	1	2
WBGene00001546	15	26	6	15	12	24	27
WBGene00017704	4	14	4	2	7	12	14
WBGene00005567	5	21	4	2	2	2	3
WBGene00005571	5	4	4	4	2	4	2
WBGene00005569	3	10	2	2	5	2	3
WBGene00017713	3	6	4	4	2	1	1
WBGene00017703	1	2	4	6	5	4	2
WBGene00017712	5	4	6	2	17	5	9
WBGene00018021	4	7	4	4	5	5	1
WBGene00219687	1	2	2	4	2	1	1
WBGene00018022	3	4	2	4	10	2	1
WBGene00006318	9	6	2	8	2	2	3
WBGene00044364	1	1	4	2	5	3	1
WBGene00044365	1	1	2	2	2	1	1
WBGene00044366	1	2	4	2	5	3	1
WBGene00018023	13	2	4	10	2	6	2
WBGene00005574	4	2	4	2	2	2	3
WBGene00198346	3	1	2	2	2	1	1
WBGene00005573	4	7	6	8	2	2	2
WBGene00005572	1	5	2	2	2	2	6
WBGene00005345	13	2	4	2	5	2	2
WBGene00021654	15	4	4	6	7	3	1
WBGene00020227	3	2	2	4	2	2	1
WBGene00020228	1	3	2	2	5	2	1
WBGene00020229	1	4	2	2	7	2	2
WBGene00020230	9	9	4	8	10	4	3
WBGene00020231	6	5	2	4	7	5	2
WBGene00197438	42	21	4	2	2	46	10
WBGene00023130	1	1	2	2	2	1	1
WBGene00201160	43	20	4	2	5	43	7
WBGene00023129	1	1	2	2	2	1	1
WBGene00044367	3	12	2	12	7	3	1
WBGene00020232	5	1	2	2	2	2	1
WBGene00020233	11	2	10	17	10	4	2
WBGene00017915	1	1	2	2	2	1	1
WBGene00017914	15	2	6	4	10	1	2
WBGene00017916	3	2	2	2	2	4	6
WBGene00017913	4	7	2	4	2	2	2
WBGene00017917	3	1	2	2	2	1	1
WBGene00017918	10	7	2	10	5	4	1
WBGene00017912	3	2	4	2	10	2	2
WBGene00017911	4	7	4	4	2	7	1
WBGene00200475	1	1	2	4	2	1	1
WBGene00017249	3	5	2	6	5	5	3
WBGene00017250	17	5	4	2	5	9	5
WBGene00017251	1	4	2	4	2	3	1
WBGene00017252	4	8	2	4	7	4	2
WBGene00017253	5	9	6	6	14	4	4
WBGene00017254	1	4	2	2	7	3	3
WBGene00043239	22	3	16	29	21	5	1
WBGene00017248	18	4	6	6	10	2	3
WBGene00017247	8	2	2	6	2	4	1
WBGene00017246	6	2	2	6	7	5	4
WBGene00017255	10	5	6	6	7	5	5
WBGene00017245	6	5	4	10	10	13	10
WBGene00003709	32	13	10	21	14	15	10
WBGene00019691	3	7	6	4	10	4	2
WBGene00196074	1	1	2	2	2	1	1
WBGene00197071	1	1	2	2	2	1	1
WBGene00197295	1	1	2	2	2	1	1
WBGene00019683	10	4	12	10	12	6	5
WBGene00019690	6	2	2	2	2	4	1
WBGene00001507	6	2	6	4	7	2	2
WBGene00044368	1	1	2	2	2	1	1
WBGene00019684	1	5	2	2	2	1	1
WBGene00019689	3	1	2	2	2	1	1
WBGene00019685	3	7	2	2	2	2	2
WBGene00019688	10	2	4	2	7	4	2
WBGene00019686	5	17	10	15	24	5	4
WBGene00019687	9	2	4	4	2	4	1
WBGene00168892	5	1	6	2	5	1	1
WBGene00022441	4	9	2	2	2	4	2
WBGene00022443	18	9	48	60	72	8	9
WBGene00022444	5	3	22	15	29	6	2
WBGene00004210	71	49	66	85	95	37	16
WBGene00200083	1	1	2	4	2	1	1
WBGene00195503	3	1	4	2	2	1	1
WBGene00197619	1	1	2	2	2	1	1
WBGene00023203	1	2	4	2	2	1	1
WBGene00023204	1	1	2	2	2	1	1
WBGene00022442	9	2	4	4	7	4	1
WBGene00022445	6	8	8	10	14	41	5
WBGene00022440	1	2	8	6	2	1	1
WBGene00022439	6	1	8	6	5	4	1
WBGene00022446	4	1	2	2	2	1	1
WBGene00022438	5	2	8	10	7	8	1
WBGene00196601	1	1	2	2	2	1	1
WBGene00022447	4	38	8	6	5	5	3
WBGene00022448	4	4	2	4	5	7	6
WBGene00005020	11	13	4	6	7	5	3
WBGene00220227	1	1	2	2	2	1	1
WBGene00022450	9	30	4	2	5	5	3
WBGene00022449	4	2	4	4	2	3	2
WBGene00006710	5	2	14	25	17	9	4
WBGene00022453	4	5	2	2	2	3	5
WBGene00022452	4	9	12	4	14	16	15
WBGene00022712	11	23	14	8	17	15	6
WBGene00022713	4	22	8	2	2	5	4
WBGene00086560	1	1	2	2	2	1	1
WBGene00022714	3	20	4	4	5	17	20
WBGene00022711	1	1	2	2	2	1	2
WBGene00044369	1	6	2	4	2	4	3
WBGene00022715	5	7	2	4	5	1	1
WBGene00022716	3	4	4	2	5	2	2
WBGene00020431	1	3	6	4	5	2	2
WBGene00020430	3	5	2	4	5	2	1
WBGene00005826	11	7	6	4	2	2	2
WBGene00077759	1	12	4	4	7	7	2
WBGene00020432	1	5	2	2	2	6	3
WBGene00020428	3	2	6	2	2	2	2
WBGene00005807	5	5	2	4	5	5	2
WBGene00196048	1	1	2	2	2	1	3
WBGene00197932	1	1	2	2	2	1	1
WBGene00198710	1	1	2	2	2	1	1
WBGene00003678	23	20	24	27	26	25	11
WBGene00196762	1	1	2	2	2	1	1
WBGene00197560	1	1	4	6	5	1	1
WBGene00202213	1	1	4	2	2	1	1
WBGene00200139	1	1	8	8	14	1	1
WBGene00019513	13	54	6	6	7	10	14
WBGene00019512	6	3	2	4	5	5	5
WBGene00195040	1	1	12	6	12	21	31
WBGene00019511	4	6	4	12	7	10	14
WBGene00195039	31	194	24	27	26	28	58
WBGene00249814	1	1	2	2	2	1	3
WBGene00016576	5	9	10	6	12	9	7
WBGene00016575	6	13	4	6	10	4	3
WBGene00016574	9	12	2	4	10	5	6
WBGene00016573	3	10	2	2	5	6	9
WBGene00016578	3	1	4	4	7	2	3
WBGene00044370	1	2	2	2	2	1	1
WBGene00200697	1	1	2	4	2	2	1
WBGene00201629	1	2	2	2	2	1	1
WBGene00016572	4	1	2	4	2	1	1
WBGene00016571	1	3	6	12	5	1	1
WBGene00016577	8	51	2	6	2	10	11
WBGene00015198	1	22	2	2	7	6	5
WBGene00015197	9	4	2	12	2	7	2
WBGene00199082	6	1	12	6	21	3	2
WBGene00206372	1	2	2	2	2	2	1
WBGene00200108	1	1	2	2	2	1	1
WBGene00201053	1	1	2	2	2	1	1
WBGene00202228	1	1	2	2	2	1	1
WBGene00196084	1	1	2	2	2	1	1
WBGene00199379	3	1	2	2	2	2	2
WBGene00196371	1	1	2	2	2	1	1
WBGene00197799	1	1	2	2	2	1	1
WBGene00015196	5	2	8	2	7	2	2
WBGene00195335	1	2	2	2	2	2	1
WBGene00202018	1	1	2	2	2	1	1
WBGene00200955	1	1	2	4	2	2	1
WBGene00201122	1	1	2	2	2	1	1
WBGene00015199	3	363	4	8	7	4	6
WBGene00005541	5	46	4	8	5	6	4
WBGene00005542	3	6	6	4	5	9	3
WBGene00165357	1	1	2	2	2	1	1
WBGene00005540	6	21	10	14	7	5	8
WBGene00195464	1	1	2	2	2	2	1
WBGene00196256	1	1	2	2	2	1	1
WBGene00005543	4	16	6	4	5	5	10
WBGene00015200	9	2	8	4	5	7	5
WBGene00002997	8	22	4	8	7	5	3
WBGene00021293	6	15	2	4	5	3	2
WBGene00023174	1	1	2	2	2	4	1
WBGene00023173	1	1	2	2	2	1	1
WBGene00021294	14	7	4	17	14	21	8
WBGene00021295	5	4	8	6	12	5	10
WBGene00202455	1	1	2	2	5	1	1
WBGene00021292	17	50	18	27	31	28	22
WBGene00005178	3	3	4	8	2	3	2
WBGene00005179	3	1	4	6	2	1	2
WBGene00005180	1	5	2	6	2	4	2
WBGene00194985	5	2	2	2	5	2	1
WBGene00005181	5	8	2	8	5	5	1
WBGene00021291	6	7	12	4	10	3	4
WBGene00021290	6	4	20	10	7	12	10
WBGene00021296	20	3	4	2	2	4	2
WBGene00021289	1	6	2	2	2	2	1
WBGene00021288	5	8	2	2	7	2	2
WBGene00198444	1	1	2	2	2	1	1
WBGene00199183	1	1	2	2	2	1	1
WBGene00020409	1	1	4	4	2	1	1
WBGene00020408	14	104	6	2	10	7	3
WBGene00005292	3	7	6	6	2	3	1
WBGene00002102	3	5	6	2	2	2	3
WBGene00002114	4	2	2	6	2	4	1
WBGene00020407	18	2	4	8	12	5	2
WBGene00005568	3	12	12	4	5	14	2
WBGene00005566	3	2	4	14	2	7	2
WBGene00005554	4	6	2	6	2	1	2
WBGene00005555	3	2	6	10	2	4	2
WBGene00077522	3	1	2	2	5	1	1
WBGene00020410	22	1	4	10	2	3	2
WBGene00020406	5	1	4	2	2	2	1
WBGene00044889	1	1	2	2	2	1	2
WBGene00005544	3	4	2	4	2	2	2
WBGene00197562	1	1	2	2	5	1	1
WBGene00005545	5	1	6	2	2	1	1
WBGene00005546	3	1	2	4	2	1	1
WBGene00021297	4	3	4	8	5	2	2
WBGene00045303	1	1	2	2	2	2	2
WBGene00005552	28	11	8	2	2	5	2
WBGene00021298	5	3	2	2	10	5	3
WBGene00021299	4	4	4	4	2	2	1
WBGene00005590	1	4	2	10	5	4	2
WBGene00005570	4	144	2	2	7	5	1
WBGene00045304	5	20	4	2	2	2	2
WBGene00021300	3	10	2	2	7	8	9
WBGene00001541	36	22	6	15	10	32	17
WBGene00005563	3	5	2	2	2	4	4
WBGene00005560	8	6	2	2	2	4	3
WBGene00005565	3	20	4	2	5	3	3
WBGene00005562	5	8	8	10	2	5	2
WBGene00044371	1	1	2	2	5	2	3
WBGene00044372	1	1	2	8	2	2	1
WBGene00022570	5	8	4	4	2	5	4
WBGene00022569	4	2	2	4	5	5	3
WBGene00022568	1	2	2	2	2	1	1
WBGene00022567	1	1	2	4	2	1	1
WBGene00022566	29	1	6	8	2	1	1
WBGene00022565	1	2	2	2	2	1	1
WBGene00194717	5	4	2	2	2	1	1
WBGene00022572	4	1	2	2	2	1	1
WBGene00022571	1	2	2	4	5	1	1
WBGene00022573	1	2	2	4	2	1	1
WBGene00022574	5	2	2	4	2	1	1
WBGene00022575	1	1	2	2	2	1	1
WBGene00023399	3	1	2	6	2	1	1
WBGene00005501	5	2	2	4	7	1	2
WBGene00015914	5	1	2	2	2	1	1
WBGene00023479	9	4	4	6	7	14	2
WBGene00044373	5	2	2	2	5	1	1
WBGene00023480	50	1	16	10	31	4	2
WBGene00015911	3	7	2	2	5	4	2
WBGene00044374	3	2	2	2	2	1	1
WBGene00015913	11	2	18	17	24	11	9
WBGene00015912	3	2	12	6	5	4	3
WBGene00015910	3	2	2	4	2	1	1
WBGene00196362	1	1	2	2	2	1	1
WBGene00015909	1	1	2	2	2	2	1
WBGene00001544	27	16	6	4	12	8	4
WBGene00017180	3	1	2	4	2	1	2
WBGene00195073	5	2	2	2	2	2	1
WBGene00022978	1	1	2	2	2	1	1
WBGene00017181	4	6	4	6	5	1	1
WBGene00017182	3	2	2	4	2	2	1
WBGene00017179	6	7	4	8	12	11	4
WBGene00195991	3	1	2	2	2	1	1
WBGene00018196	18	9	6	10	7	8	3
WBGene00017183	3	2	2	2	2	1	1
WBGene00005575	1	2	2	2	2	1	2
WBGene00198800	1	1	2	2	5	1	1
WBGene00044375	1	2	2	2	2	1	1
WBGene00023281	1	1	2	4	5	1	1
WBGene00023282	1	2	2	2	2	1	1
WBGene00018200	5	3	2	2	5	2	4
WBGene00018195	4	1	6	2	2	2	1
WBGene00018201	3	2	6	10	7	1	2
WBGene00269387	3	5	2	2	2	5	1
WBGene00023036	5	2	2	2	2	2	2
WBGene00195022	20	16	16	17	12	3	16
WBGene00249812	5	1	8	6	2	4	7
WBGene00003354	13	2	20	10	12	7	9
WBGene00195028	5	1	10	6	2	4	6
WBGene00195027	22	10	8	15	21	7	8
WBGene00018199	3	4	4	2	5	2	3
WBGene00195026	4	6	4	14	7	2	3
WBGene00195023	11	7	2	6	10	7	12
WBGene00195025	14	1	10	10	19	4	7
WBGene00249813	17	2	10	12	19	3	7
WBGene00195024	22	16	16	15	12	3	16
WBGene00018198	3	6	2	2	2	1	1
WBGene00219690	1	2	2	2	2	2	1
WBGene00018194	9	11	24	15	12	8	9
WBGene00021590	10	26	38	25	24	19	12
WBGene00021589	10	1	4	2	2	1	1
WBGene00169516	3	2	6	2	2	1	2
WBGene00021591	1	4	2	4	2	3	1
WBGene00044751	3	1	2	2	2	2	1
WBGene00017454	5	3	6	4	5	2	1
WBGene00199984	1	1	2	2	2	1	1
WBGene00077751	6	11	8	10	10	2	3
WBGene00206522	3	2	4	2	2	2	1
WBGene00017455	3	2	2	2	2	1	1
WBGene00017453	90	7	18	17	12	2	1
WBGene00017459	3	16	8	8	7	2	3
WBGene00023427	8	5	2	8	5	7	3
WBGene00017461	5	3	10	2	10	8	10
WBGene00017460	5	2	6	8	12	3	3
WBGene00017462	4	8	2	2	2	2	3
WBGene00017456	17	7	6	8	7	4	2
WBGene00017452	23	73	66	81	84	7	8
WBGene00017451	5	2	6	2	5	4	4
WBGene00017450	14	8	2	8	7	8	3
WBGene00021728	4	23	4	12	14	2	4
WBGene00021729	14	6	8	10	10	1	2
WBGene00021730	1	3	4	6	7	2	3
WBGene00021727	3	2	2	2	2	1	2
WBGene00219758	3	5	4	2	5	2	2
WBGene00170626	6	2	12	8	10	11	13
WBGene00165601	3	4	8	10	17	7	11
WBGene00021726	5	3	6	6	5	2	2
WBGene00021725	3	2	2	2	2	2	1
WBGene00021724	1	2	2	2	2	1	1
WBGene00021723	3	1	2	2	2	1	1
WBGene00020290	33	4	16	6	10	10	9
WBGene00020291	1	3	4	4	2	1	1
WBGene00206385	5	1	6	4	2	1	1
WBGene00020292	9	6	2	6	7	4	1
WBGene00020293	5	7	2	6	7	5	1
WBGene00017554	6	16	2	6	2	9	4
WBGene00017555	1	2	2	10	2	4	3
WBGene00017553	8	2	2	6	2	2	1
WBGene00017552	9	3	6	8	10	2	1
WBGene00017556	92	4	6	2	2	2	3
WBGene00017551	1	5	2	2	2	2	1
WBGene00017550	1	2	4	2	2	3	2
WBGene00017557	9	8	6	4	2	5	4
WBGene00196713	1	1	2	2	2	1	1
WBGene00015855	3	3	2	2	2	2	1
WBGene00015841	25	8	14	31	12	12	4
WBGene00196136	1	1	4	2	2	1	1
WBGene00200876	6	1	2	2	2	2	1
WBGene00022931	1	1	2	2	2	1	1
WBGene00022930	1	1	2	2	2	2	1
WBGene00015854	5	7	2	8	5	3	1
WBGene00195072	1	9	2	4	2	1	1
WBGene00015842	3	1	4	4	2	1	4
WBGene00015843	1	5	4	2	7	2	2
WBGene00015853	5	1	8	4	7	2	2
WBGene00195070	3	1	10	6	5	1	1
WBGene00195071	1	2	4	4	2	1	1
WBGene00015852	3	1	2	2	10	1	1
WBGene00015851	1	1	2	2	5	1	1
WBGene00015850	1	2	2	4	2	1	1
WBGene00015849	1	12	2	2	2	2	1
WBGene00015856	1	1	2	6	2	1	1
WBGene00015845	3	3	4	2	2	1	1
WBGene00015846	3	3	2	2	2	1	1
WBGene00015847	3	3	2	2	2	1	1
WBGene00015848	4	1	2	2	2	1	1
WBGene00044377	5	1	2	2	2	2	1
WBGene00044376	1	1	2	2	2	1	1
WBGene00021718	1	4	4	2	2	1	1
WBGene00021717	4	2	2	10	2	2	1
WBGene00021719	4	2	2	4	5	1	1
WBGene00021720	9	2	2	2	2	2	1
WBGene00004896	13	5	10	8	14	11	16
WBGene00021716	1	2	4	2	2	2	1
WBGene00021721	3	3	8	4	5	2	2
WBGene00000647	9	9	4	6	5	6	5
WBGene00197552	44	10	40	31	31	8	9
WBGene00021715	3	3	4	2	2	2	1
WBGene00021714	4	2	6	2	5	6	9
WBGene00219757	1	1	2	2	2	1	1
WBGene00198510	1	1	2	2	2	1	1
WBGene00199109	1	1	2	2	2	1	1
WBGene00021722	3	2	8	2	2	4	1
WBGene00044378	5	1	2	4	5	2	1
WBGene00021118	13	10	12	8	5	4	5
WBGene00023162	1	2	2	2	2	2	1
WBGene00023161	1	8	2	2	2	3	4
WBGene00021117	8	2	4	2	7	4	1
WBGene00000648	1	1	2	2	5	2	1
WBGene00023160	1	2	2	2	5	2	2
WBGene00021116	6	2	6	8	7	2	1
WBGene00199131	3	1	2	2	2	1	1
WBGene00199813	5	1	4	4	2	1	1
WBGene00000162	17	14	16	6	17	9	8
WBGene00021148	1	6	4	2	7	5	3
WBGene00021149	1	1	4	2	2	2	2
WBGene00166854	1	1	2	2	2	1	1
WBGene00200660	1	2	4	2	2	1	1
WBGene00021146	20	16	12	14	14	14	4
WBGene00021134	10	5	32	14	19	3	1
WBGene00021135	8	2	20	21	24	1	1
WBGene00021136	6	2	16	21	14	4	5
WBGene00021137	9	5	12	14	5	4	2
WBGene00023165	1	1	2	2	2	1	1
WBGene00023164	1	1	2	2	2	1	2
WBGene00021138	10	245	2	10	5	5	2
WBGene00021139	3	2	2	4	2	2	2
WBGene00021145	1	1	4	4	2	1	1
WBGene00021144	1	3	2	2	2	1	1
WBGene00021140	4	2	4	4	2	4	1
WBGene00021143	3	2	4	2	2	2	1
WBGene00021142	5	2	4	4	2	2	1
WBGene00021141	3	2	4	4	2	1	1
WBGene00172164	1	1	2	2	2	1	1
WBGene00005281	3	3	6	2	5	2	3
WBGene00005282	3	1	2	6	7	3	1
WBGene00023358	11	5	6	4	5	4	2
WBGene00005280	6	1	4	2	5	2	1
WBGene00005509	6	1	4	2	5	2	1
WBGene00005510	11	5	6	4	2	4	2
WBGene00199556	1	6	2	2	2	1	1
WBGene00201701	1	1	4	4	2	2	1
WBGene00219755	1	7	4	4	2	2	2
WBGene00219756	4	1	6	2	2	1	1
WBGene00021711	15	11	4	4	2	5	1
WBGene00021713	3	10	2	2	5	4	2
WBGene00018235	11	4	6	12	10	8	1
WBGene00018234	1	2	2	4	2	1	1
WBGene00019799	4	1	20	15	5	9	4
WBGene00019796	11	5	4	4	10	2	2
WBGene00019795	8	8	2	2	5	3	1
WBGene00219238	1	5	14	19	5	5	1
WBGene00019794	8	2	2	4	12	8	1
WBGene00019797	1	7	4	4	7	1	1
WBGene00019793	5	10	2	10	5	2	2
WBGene00019798	4	4	6	4	2	1	1
WBGene00044314	3	3	4	6	7	1	1
WBGene00017590	4	6	6	4	2	5	1
WBGene00017587	8	2	6	8	10	8	3
WBGene00017586	4	2	2	6	5	1	2
WBGene00194713	1	3	2	2	2	2	1
WBGene00017588	1	4	2	2	2	1	1
WBGene00017585	1	1	2	2	2	1	1
WBGene00005988	9	1	4	4	5	5	2
WBGene00005989	3	6	4	6	2	4	1
WBGene00004750	5	1	4	6	2	3	3
WBGene00017584	4	1	2	6	2	4	4
WBGene00017589	3	8	4	10	10	7	3
WBGene00017583	6	26	2	4	2	34	31
WBGene00005990	3	2	2	2	2	2	2
WBGene00044379	13	2	8	12	7	5	2
WBGene00005992	3	1	2	2	2	1	1
WBGene00005991	15	13	6	4	2	21	13
WBGene00005993	1	1	4	4	2	2	1
WBGene00005994	1	2	2	2	2	1	1
WBGene00023283	13	58	4	4	2	4	3
WBGene00005995	1	12	4	4	2	2	2
WBGene00005996	4	2	4	14	2	1	1
WBGene00005997	4	3	6	4	7	2	1
WBGene00005998	3	1	2	4	2	2	1
WBGene00005999	5	3	2	2	7	3	1
WBGene00006000	8	2	4	2	7	4	1
WBGene00006001	4	2	2	2	2	4	1
WBGene00016711	5	5	2	4	5	1	1
WBGene00005319	4	2	2	6	2	1	1
WBGene00005318	4	1	6	6	5	2	1
WBGene00016710	4	2	2	6	10	7	4
WBGene00016709	8	4	2	4	2	4	2
WBGene00016708	4	7	2	10	2	3	1
WBGene00016707	9	1	2	2	2	3	3
WBGene00016712	5	4	10	21	10	2	1
WBGene00016713	5	2	40	95	79	3	1
WBGene00017406	4	1	2	6	2	5	2
WBGene00017405	4	2	4	6	7	1	2
WBGene00017407	4	78	2	2	2	1	1
WBGene00017404	5	8	2	2	2	3	1
WBGene00017403	5	4	2	2	2	7	4
WBGene00017402	3	4	2	2	2	4	8
WBGene00044811	8	7	8	4	5	9	6
WBGene00086558	1	4	2	2	5	9	3
WBGene00171692	1	2	2	2	2	3	2
WBGene00044693	1	6	2	6	2	2	4
WBGene00044694	8	15	2	4	5	7	4
WBGene00044692	3	9	2	2	5	2	6
WBGene00017408	1	7	2	4	2	8	3
WBGene00020774	8	7	2	2	5	5	1
WBGene00006002	1	12	4	4	2	3	1
WBGene00044380	1	4	2	2	2	1	1
WBGene00020775	5	5	2	6	2	1	1
WBGene00023348	6	2	6	4	12	1	1
WBGene00006003	1	7	2	2	2	6	2
WBGene00020777	8	7	8	14	17	7	3
WBGene00199888	1	1	2	4	2	1	1
WBGene00020773	5	2	6	2	5	2	1
WBGene00020778	1	2	2	4	2	2	1
WBGene00020772	4	1	4	2	5	1	2
WBGene00020771	4	5	4	6	5	2	7
WBGene00195077	1	4	4	4	2	1	1
WBGene00021173	1	7	4	2	5	2	1
WBGene00021172	1	2	4	2	5	1	1
WBGene00021174	3	3	2	2	2	1	1
WBGene00021171	90	10	58	19	158	14	24
WBGene00005380	1	16	2	4	2	1	1
WBGene00002115	1	1	2	2	2	2	1
WBGene00018805	1	2	6	2	2	4	3
WBGene00018806	5	2	4	4	5	4	3
WBGene00018804	5	4	6	4	5	4	3
WBGene00018807	1	1	4	2	5	2	1
WBGene00018803	18	4	16	19	24	17	3
WBGene00018808	3	3	2	2	2	2	1
WBGene00004821	4	4	6	14	24	3	1
WBGene00018809	6	5	10	12	2	6	1
WBGene00018810	5	7	6	10	7	4	2
WBGene00015873	5	476	6	14	7	3	1
WBGene00015874	3	4	4	2	7	4	1
WBGene00015872	1	21	4	4	5	1	1
WBGene00015875	3	2	2	2	2	1	1
WBGene00015871	1	2	4	2	2	1	1
WBGene00015870	3	8	2	4	5	1	1
WBGene00003662	1	2	2	4	2	1	1
WBGene00015869	3	2	2	2	2	2	1
WBGene00016775	3	1	2	2	2	1	1
WBGene00016776	3	9	2	6	5	2	1
WBGene00016777	3	2	2	2	2	2	1
WBGene00003665	1	2	4	4	2	1	1
WBGene00016773	9	4	4	10	5	6	2
WBGene00016778	4	5	4	2	2	2	1
WBGene00016779	3	2	2	2	2	1	1
WBGene00005456	3	2	2	2	2	1	3
WBGene00016772	4	2	4	4	5	3	1
WBGene00005311	1	2	4	2	2	1	1
WBGene00018752	5	1	2	4	2	2	2
WBGene00018751	4	3	2	4	7	2	2
WBGene00018750	5	2	2	6	2	1	2
WBGene00018749	3	2	2	2	2	1	1
WBGene00018748	3	3	6	4	5	1	3
WBGene00018747	6	1	4	4	7	1	3
WBGene00018754	4	2	2	2	10	2	3
WBGene00018746	5	10	4	2	2	7	7
WBGene00018755	10	16	4	8	12	4	3
WBGene00018745	19	2	12	12	14	10	3
WBGene00018756	13	7	12	14	14	17	13
WBGene00021192	10	5	14	8	10	21	23
WBGene00021191	28	9	4	6	10	12	15
WBGene00004751	47	120	79	72	48	31	24
WBGene00220021	1	3	2	2	2	3	2
WBGene00220022	1	1	4	2	5	1	1
WBGene00206374	3	1	4	2	5	1	1
WBGene00019641	1	1	6	4	2	2	2
WBGene00201060	1	1	2	2	2	1	1
WBGene00019640	5	2	6	6	7	9	4
WBGene00202223	1	1	2	2	2	1	1
WBGene00003017	3	4	2	4	2	4	3
WBGene00199618	1	1	2	2	2	1	1
WBGene00044381	1	12	4	10	5	2	2
WBGene00044382	6	2	2	2	5	2	2
WBGene00220133	1	1	6	6	2	3	1
WBGene00021190	3	30	2	4	2	5	4
WBGene00019487	29	8	16	27	24	55	10
WBGene00199767	1	1	2	2	2	1	1
WBGene00019486	5	3	4	6	2	1	2
WBGene00019485	3	2	2	2	5	1	1
WBGene00019488	1	5	2	2	5	3	1
WBGene00019484	1	1	2	2	2	1	1
WBGene00004135	29	46	20	10	10	27	40
WBGene00004467	27	15	8	6	14	21	33
WBGene00019483	9	2	2	2	5	1	1
WBGene00023318	3	2	12	8	5	1	2
WBGene00021055	3	2	4	4	5	3	4
WBGene00021053	1	23	2	6	2	4	2
WBGene00219744	10	16	38	31	26	3	4
WBGene00021054	5	1	4	2	2	1	1
WBGene00021052	5	45	8	15	2	5	3
WBGene00020009	5	5	4	6	7	7	10
WBGene00197425	1	1	4	2	5	1	1
WBGene00200049	1	1	2	2	2	1	1
WBGene00020008	4	21	2	6	5	7	14
WBGene00020007	9	23	4	8	5	11	11
WBGene00006476	42	7	20	14	14	21	8
WBGene00197540	1	1	2	2	2	1	1
WBGene00196726	1	1	2	2	2	2	1
WBGene00198505	1	1	2	2	2	1	1
WBGene00220063	3	1	2	2	2	1	1
WBGene00174852	1	2	2	2	2	1	1
WBGene00020368	5	2	6	6	10	8	1
WBGene00170874	1	1	2	2	2	1	1
WBGene00021822	8	1	2	2	2	1	1
WBGene00018969	14	2	2	8	2	5	2
WBGene00019855	6	13	8	10	10	9	5
WBGene00019856	3	3	4	4	2	1	1
WBGene00019857	10	2	10	4	10	2	1
WBGene00201339	1	9	2	2	2	2	1
WBGene00019858	9	2	2	2	2	4	2
WBGene00019859	24	2	8	8	5	2	3
WBGene00019854	8	3	4	6	2	7	1
WBGene00006495	42	17	36	43	48	44	40
WBGene00017947	56	54	56	62	64	15	12
WBGene00017948	71	25	73	60	69	18	12
WBGene00017949	1	1	2	4	2	1	1
WBGene00206414	1	2	2	2	2	1	1
WBGene00017945	5	4	2	2	5	3	3
WBGene00017944	3	6	8	4	7	3	1
WBGene00015818	6	2	2	6	19	3	2
WBGene00015817	28	35	18	6	24	20	15
WBGene00015816	5	3	2	4	2	2	1
WBGene00185089	1	5	6	10	5	2	3
WBGene00045297	8	2	6	4	5	1	1
WBGene00015819	22	2	2	6	7	2	4
WBGene00015815	6	4	2	4	7	5	7
WBGene00001673	9	66	2	2	2	2	1
WBGene00015820	5	2	2	6	5	2	1
WBGene00015821	3	1	4	6	2	2	1
WBGene00015299	1	3	2	2	5	1	3
WBGene00015300	1	2	2	4	2	1	1
WBGene00015301	5	4	2	4	2	4	5
WBGene00015298	64	17	145	75	143	45	29
WBGene00202373	3	2	6	6	2	4	3
WBGene00195643	1	1	18	23	33	5	5
WBGene00015297	4	2	6	6	5	6	5
WBGene00015296	15	3	8	12	10	5	12
WBGene00021796	4	6	2	2	5	3	4
WBGene00021797	6	6	2	4	2	4	3
WBGene00195847	1	1	2	2	5	1	1
WBGene00005787	1	10	2	2	2	2	5
WBGene00021798	1	7	2	2	5	2	3
WBGene00021795	1	2	2	2	2	1	2
WBGene00021794	1	1	2	4	2	2	1
WBGene00019221	6	1	4	2	5	5	1
