"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00007535",1.71428571428571,-2.58491384960665,3.63875044340878,0.500690970347708,0.479196673069539,NA
"WBGene00201264",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00007542",1.85714285714286,-0.415022217889079,3.40775806222516,0.0148155116900597,0.903121575941361,NA
"WBGene00014674",4.28571428571429,-2.35360887880819,2.66747169283959,0.770390477821095,0.380096281993577,NA
"WBGene00006226",5.42857142857143,-0.65207122959287,2.11822283240593,0.094517899966057,0.758510285053408,0.941598037020808
"WBGene00007537",32.7142857142857,2.27257400958204,1.13095679850371,4.13349979053847,0.0420423171599424,0.339884901827363
"WBGene00195157",3,-2.61139760726157,2.84633663140698,0.830294806954711,0.362187296359093,NA
"WBGene00198293",3,-0.736952024314623,3.0870947430832,0.0565615665764696,0.812015464537681,NA
"WBGene00007538",3.14285714285714,-0.321918751975952,3.02358987228077,0.0112979344785771,0.915350883175125,NA
"WBGene00201770",2.28571428571429,-1.28949191685796,3.50415170329783,0.134766997970726,0.713539766296168,NA
"WBGene00004405",2760.14285714286,0.31973085095287,0.28817437310136,1.23160753764202,0.267094637931333,0.656695084356424
"WBGene00005530",2.85714285714286,-2.11545528558455,3.13414441565793,0.456916981006277,0.499068361948706,NA
"WBGene00004364",170.571428571429,0.0210078107814377,0.473015327936356,0.0019726594399927,0.964573899367792,0.992586445054979
"WBGene00206471",2.57142857142857,-1.28948289894789,3.08340772930163,0.17393555851449,0.676637577704674,NA
"WBGene00196844",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00219415",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00003092",5,1.62801478263783,2.26422710852364,0.516287449454119,0.472429661299072,NA
"WBGene00000723",100.857142857143,-0.297315517861096,0.596775220733036,0.247765062129361,0.6186531808563,0.888250751018853
"WBGene00000491",50.7142857142857,-0.798030971058899,0.797562156006995,0.996829177476627,0.318078972419089,0.701011068658033
"WBGene00001533",13,-1.02187208740065,1.37381080977125,0.550615539688991,0.458066293993041,0.798305935858464
"WBGene00001646",48.7142857142857,-0.622173895599197,0.767722200725229,0.65508509129085,0.418300472191206,0.774030503361313
"WBGene00007103",398,-1.31083320923975,0.367657023638065,12.5566392313779,0.000394801127894906,0.0162164563282833
"WBGene00200772",2,0.169928140511201,3.48717735599101,0.00237670150658431,0.961117392794891,NA
"WBGene00010632",16.2857142857143,0.214123464952113,1.27119438510304,0.0283858461876321,0.866204892550097,0.966489079291959
"WBGene00077502",1.85714285714286,-0.415022217889079,3.40775806222516,0.0148155116900597,0.903121575941361,NA
"WBGene00077503",2.57142857142857,-0.567030819872335,3.06754904915752,0.0340879692510967,0.853519822415098,NA
"WBGene00077504",3.28571428571429,-1.61141323483367,2.73486794453127,0.344078315494212,0.557484547438101,NA
"WBGene00000024",79,0.908164124578745,0.981608552597244,0.905667661279054,0.341266534851388,0.719533983399761
"WBGene00199275",2,-2.58491772382074,3.547217385648,0.528017490278142,0.467441542259946,NA
