GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00014295	3	1	1	1	2	1	1	1
WBGene00008279	3	3	1	1	2	1	1	1
WBGene00010519	8	4	4	3	2	1	1	1
WBGene00045497	3	1	1	1	2	1	1	1
WBGene00010522	5	1	1	3	2	1	1	1
WBGene00010520	5	1	3	1	2	1	1	1
WBGene00200314	3	1	1	1	2	1	1	1
WBGene00202486	3	1	1	1	2	1	1	1
WBGene00201392	3	1	1	1	2	1	1	1
WBGene00000450	3	1	1	1	2	1	1	1
WBGene00010521	13	2	1	4	3	1	1	1
WBGene00006078	3	1	1	1	2	1	1	1
WBGene00010996	3	1	1	1	2	1	1	1
WBGene00010998	3	2	1	1	2	1	1	1
WBGene00011000	8	4	3	9	8	2	1	1
WBGene00010999	5	1	1	1	2	1	1	1
WBGene00174773	3	1	1	1	2	1	1	1
WBGene00008925	8	2	3	1	3	1	1	1
WBGene00168788	3	1	1	1	2	1	1	1
WBGene00008926	5	2	3	1	2	1	1	1
WBGene00008927	5	2	1	1	2	1	1	1
WBGene00169974	3	1	1	1	2	1	1	1
WBGene00200583	3	1	1	1	2	1	1	1
WBGene00014339	3	2	1	1	2	1	1	1
WBGene00199364	3	1	1	1	2	1	1	1
WBGene00008928	3	2	1	1	2	1	1	1
WBGene00198095	3	1	1	1	2	1	1	1
WBGene00197771	3	1	3	1	2	1	1	1
WBGene00008598	5	2	4	1	2	1	1	1
WBGene00008599	5	1	1	1	2	1	1	1
WBGene00045245	3	1	1	3	2	1	1	1
WBGene00008600	5	2	3	3	2	1	1	1
WBGene00219579	5	1	1	1	2	1	1	1
WBGene00003284	3	1	1	1	2	1	1	1
WBGene00003283	3	1	1	1	2	1	1	1
WBGene00003282	5	1	1	1	2	1	1	1
WBGene00196304	3	1	1	1	2	1	1	1
WBGene00008601	3	1	4	3	5	1	1	1
WBGene00196264	3	3	5	1	2	1	1	2
WBGene00195494	15	2	4	3	5	1	1	1
WBGene00195858	3	1	1	1	3	1	1	1
WBGene00003741	3	1	1	3	2	1	1	1
WBGene00009844	96	6	1	8	14	1	1	1
WBGene00170928	3	1	1	1	2	1	1	2
WBGene00001668	3	1	1	1	2	1	1	1
WBGene00198487	3	1	3	1	2	1	1	1
WBGene00200731	3	1	1	1	2	1	1	1
WBGene00197038	3	1	1	1	2	1	1	1
WBGene00201866	3	1	1	1	2	1	1	1
WBGene00200801	3	1	1	1	2	1	1	1
WBGene00197532	3	1	1	1	2	1	1	1
WBGene00199169	3	1	1	1	2	1	1	1
WBGene00201509	3	1	1	1	2	1	1	1
WBGene00198635	3	1	1	1	2	1	1	1
WBGene00199651	3	1	1	1	2	1	1	1
WBGene00197656	3	1	1	1	2	1	1	1
WBGene00196630	3	2	4	1	3	1	1	1
WBGene00201733	13	2	3	1	2	1	1	6
WBGene00201044	3	1	3	1	2	1	1	1
WBGene00006749	5	1	1	1	2	1	1	1
WBGene00011255	8	7	3	5	5	1	1	1
WBGene00000217	3	4	4	1	3	2	1	1
WBGene00004826	3	1	3	1	2	1	2	1
WBGene00004825	8	2	8	1	3	1	2	2
WBGene00004827	10	1	1	1	2	1	1	1
WBGene00010694	8	1	1	4	3	1	1	1
WBGene00010689	5	2	1	1	3	1	1	1
WBGene00010690	3	1	1	1	2	1	1	1
WBGene00010691	5	1	1	1	2	1	1	1
WBGene00010692	8	1	1	3	2	1	1	1
WBGene00001995	3	3	3	1	3	1	1	1
WBGene00010693	51	12	22	9	9	5	1	8
WBGene00003626	3	1	3	1	2	1	1	1
WBGene00164968	3	1	1	3	3	1	1	1
WBGene00014428	3	1	1	1	2	1	1	1
WBGene00010704	3	1	1	4	2	1	1	1
WBGene00172520	3	1	1	1	2	1	1	1
WBGene00014429	3	1	1	1	2	1	1	1
WBGene00010705	8	2	1	1	2	1	1	1
WBGene00010706	3	1	1	1	2	1	1	1
WBGene00201488	13	1	1	5	2	1	1	1
WBGene00010707	3	1	1	1	2	1	1	1
WBGene00198894	8	4	1	1	2	2	1	1
WBGene00198712	3	2	1	1	2	1	1	1
WBGene00010708	3	1	1	1	2	1	1	1
WBGene00169512	5	1	1	1	2	1	1	1
WBGene00011009	3	1	1	1	2	1	1	1
WBGene00201278	8	1	1	1	2	1	1	1
WBGene00014481	3	1	1	1	2	1	1	1
WBGene00201572	13	1	1	1	2	1	1	1
WBGene00014480	3	1	1	1	2	1	1	1
WBGene00011010	3	3	1	1	2	1	1	1
WBGene00011012	8	2	5	3	3	1	1	1
WBGene00011011	33	7	7	11	12	3	5	1
WBGene00005116	3	1	1	1	2	1	1	1
WBGene00014477	3	1	1	1	2	1	1	1
WBGene00005114	3	1	1	1	2	1	1	1
WBGene00005115	3	2	1	1	2	1	1	1
WBGene00005117	3	1	1	1	2	1	1	1
WBGene00005120	5	1	1	1	2	1	1	1
WBGene00005121	5	1	1	1	2	1	1	1
WBGene00014478	3	1	1	1	2	1	1	1
WBGene00011013	3	1	1	1	2	1	1	1
WBGene00014479	5	1	1	1	2	1	1	1
WBGene00009796	3	2	3	1	6	1	1	1
WBGene00171525	3	1	1	1	2	1	1	1
WBGene00009797	5	2	3	4	3	1	3	1
WBGene00004801	5	1	1	1	2	1	1	1
WBGene00004802	5	1	1	1	3	1	1	2
WBGene00009798	5	1	9	9	14	3	2	2
WBGene00004238	8	2	1	1	3	1	1	1
WBGene00003511	3	2	1	1	5	1	1	1
WBGene00195616	5	1	1	1	2	1	1	1
WBGene00196959	5	1	1	1	2	1	1	1
WBGene00197515	3	1	1	1	2	1	1	1
WBGene00166775	3	1	1	1	2	1	1	1
WBGene00199043	3	1	1	1	2	1	1	1
WBGene00199596	3	1	1	1	2	1	1	1
WBGene00008213	5	2	1	1	2	1	1	1
WBGene00008214	23	2	1	1	3	1	1	1
WBGene00201078	13	4	3	1	5	3	1	2
WBGene00201672	3	1	1	1	2	1	1	1
WBGene00195731	8	2	1	1	2	1	1	1
WBGene00008215	8	1	1	1	2	1	1	1
WBGene00196531	3	1	1	1	2	1	1	1
WBGene00201329	3	1	3	1	2	1	1	1
WBGene00202382	3	1	3	1	2	1	1	1
WBGene00008518	8	1	1	1	2	2	1	1
WBGene00189980	10	4	3	5	6	1	2	1
WBGene00008517	5	4	1	1	2	1	1	1
WBGene00174374	30	6	1	4	9	1	1	3
WBGene00008516	8	1	1	1	6	1	1	1
WBGene00194814	3	1	3	4	3	1	1	1
WBGene00008515	5	2	4	3	2	1	2	3
WBGene00008519	5	1	3	1	5	1	1	1
WBGene00044405	3	1	1	3	2	1	1	3
WBGene00206531	3	1	1	1	2	1	1	1
WBGene00007810	5	1	1	3	3	1	1	2
WBGene00014273	3	1	1	1	2	1	1	1
WBGene00007811	3	4	4	1	3	1	1	3
WBGene00007812	15	2	1	1	3	1	1	1
WBGene00001435	3	1	1	1	2	1	1	1
WBGene00001436	3	1	1	3	5	1	1	1
WBGene00206389	3	1	3	1	2	1	1	1
WBGene00200568	3	1	1	1	2	1	1	1
WBGene00014271	3	1	1	1	2	1	1	1
WBGene00007813	8	2	1	1	3	1	1	2
WBGene00014272	3	1	1	1	2	1	1	1
WBGene00199413	10	1	1	1	5	1	1	1
WBGene00014304	3	1	1	1	2	1	1	1
WBGene00219877	3	1	1	1	2	1	1	1
WBGene00198567	5	1	1	1	2	1	1	1
WBGene00008527	3	2	1	3	2	1	1	1
WBGene00197346	3	1	1	1	2	1	1	1
WBGene00196210	8	2	1	1	2	1	1	1
WBGene00014302	3	1	1	1	2	1	1	1
WBGene00014303	3	1	1	1	2	1	1	1
WBGene00008526	3	1	1	3	2	1	1	1
WBGene00001465	5	1	1	1	2	1	1	1
WBGene00173807	18	2	4	1	2	1	2	1
WBGene00174149	3	1	1	1	2	1	1	1
WBGene00008524	3	2	1	3	2	1	1	1
WBGene00008523	3	1	1	1	2	1	1	1
WBGene00000756	8	2	1	1	2	1	1	1
WBGene00195387	3	1	1	1	2	1	1	1
WBGene00000757	33	33	3	9	11	7	12	3
WBGene00201204	15	2	5	3	2	1	1	4
WBGene00006610	10	5	1	3	2	1	1	2
WBGene00001164	3	1	1	1	2	1	1	1
WBGene00005128	3	1	1	1	2	1	1	1
WBGene00005129	3	1	1	1	2	1	1	1
WBGene00196314	3	1	1	1	2	1	1	1
WBGene00004719	18	4	3	3	8	1	1	1
WBGene00199074	3	1	1	1	3	1	1	1
WBGene00201893	5	4	1	4	3	1	1	1
WBGene00196682	3	1	1	1	2	1	1	1
WBGene00201095	5	1	1	3	2	1	1	1
WBGene00195845	18	1	1	1	2	1	1	1
WBGene00010368	5	1	1	3	2	1	1	1
WBGene00000758	8	1	1	1	2	1	1	2
WBGene00198630	3	1	1	1	2	1	1	1
WBGene00014413	3	1	1	1	2	1	1	1
WBGene00000406	5	4	1	1	3	1	1	1
WBGene00008939	5	2	3	1	8	1	2	2
WBGene00003903	15	11	9	11	19	4	6	2
WBGene00199835	13	7	1	5	2	1	1	1
WBGene00008940	20	9	8	6	3	2	1	2
WBGene00219903	5	1	1	1	2	1	1	1
WBGene00000051	3	1	1	1	2	1	1	1
WBGene00199079	3	1	1	1	2	1	1	1
WBGene00010969	5	4	1	1	2	1	1	1
WBGene00201881	3	1	1	1	2	1	1	1
WBGene00000282	8	3	4	5	2	1	1	1
WBGene00003848	3	1	1	4	2	1	1	1
WBGene00173754	3	1	1	1	2	1	1	1
WBGene00010970	5	5	1	1	2	1	1	1
WBGene00197678	8	1	4	3	9	1	1	1
WBGene00200055	3	1	1	1	2	1	1	1
WBGene00199306	5	1	1	1	2	1	1	1
WBGene00196869	3	1	1	1	2	1	1	1
WBGene00201692	3	1	1	1	2	1	1	2
WBGene00010968	3	1	1	1	2	1	1	1
WBGene00196125	3	1	1	1	2	1	1	1
WBGene00198500	3	1	1	1	2	1	1	1
WBGene00010971	3	2	4	1	5	1	1	1
WBGene00197705	3	1	3	1	2	1	1	1
WBGene00200175	3	1	1	1	2	1	1	1
WBGene00199198	3	1	1	1	2	1	1	1
WBGene00202241	3	1	1	1	2	1	1	1
WBGene00010034	13	1	1	1	3	1	1	1
WBGene00010033	3	2	1	1	2	1	1	1
WBGene00006816	13	3	5	4	9	1	3	2
WBGene00000598	3	1	1	1	2	1	1	1
WBGene00000621	3	1	1	1	2	1	1	1
WBGene00010027	3	1	1	1	2	1	1	1
WBGene00010028	5	2	1	1	3	1	1	1
WBGene00014391	3	1	1	1	2	1	1	1
WBGene00000262	3	1	1	1	2	1	1	1
WBGene00010030	3	2	1	3	2	1	1	1
WBGene00010031	3	1	1	1	2	1	1	1
WBGene00010032	3	1	1	1	2	1	1	1
WBGene00012440	3	1	3	1	2	1	1	1
WBGene00012439	3	1	4	1	2	1	1	1
WBGene00006412	3	3	1	1	2	1	1	1
WBGene00195471	3	1	1	1	2	1	1	1
WBGene00196828	3	1	1	1	2	1	1	1
WBGene00197634	3	1	1	1	2	1	1	1
WBGene00198881	3	2	1	1	2	1	1	1
WBGene00199875	5	1	1	1	2	1	1	1
WBGene00006673	3	1	1	1	2	1	1	1
WBGene00000048	3	1	1	1	2	1	1	1
WBGene00200949	3	1	1	1	2	1	1	1
WBGene00202225	3	1	1	1	2	1	1	1
WBGene00008036	3	2	1	1	3	1	1	1
WBGene00008037	3	1	1	1	2	1	1	1
WBGene00195332	3	1	1	1	2	1	1	1
WBGene00014284	5	6	1	1	2	1	1	1
WBGene00196585	3	1	1	1	2	1	1	1
WBGene00195496	3	1	1	1	2	1	1	1
WBGene00196238	8	1	1	1	2	1	1	1
WBGene00014285	3	1	1	1	2	1	1	1
WBGene00196619	3	1	1	1	2	1	1	1
WBGene00007285	3	1	1	1	2	1	1	1
WBGene00007288	3	1	4	1	2	1	1	1
WBGene00000308	3	1	1	1	2	1	1	1
WBGene00007286	5	5	4	3	3	1	1	1
WBGene00198308	5	1	1	3	2	1	1	1
WBGene00199448	10	2	3	3	3	1	1	3
WBGene00007287	28	11	5	5	9	4	2	3
WBGene00000074	18	7	1	1	5	2	3	1
WBGene00200189	3	1	1	1	2	1	1	1
WBGene00200739	5	1	1	1	3	1	1	3
WBGene00010504	3	1	1	1	2	1	1	1
WBGene00010505	3	2	1	1	2	1	1	2
WBGene00235251	3	1	1	1	2	1	1	1
WBGene00010773	5	2	1	1	2	1	1	1
WBGene00202433	3	1	1	1	2	1	1	1
WBGene00014438	3	1	1	1	2	1	1	1
WBGene00014439	3	1	1	1	2	1	1	1
WBGene00014440	3	1	1	1	2	1	1	1
WBGene00010774	3	1	1	1	2	1	1	1
WBGene00010775	3	1	1	1	2	1	1	1
WBGene00077679	3	1	1	1	2	1	1	2
WBGene00196385	5	1	1	1	2	1	1	1
WBGene00010776	8	4	1	1	2	1	1	1
WBGene00195273	5	1	4	1	2	1	1	1
WBGene00014441	3	1	1	1	2	1	1	1
WBGene00198415	10	1	3	3	2	1	2	2
WBGene00014442	3	1	1	1	2	1	1	1
WBGene00199433	10	3	3	3	3	1	1	2
WBGene00014443	3	1	1	1	2	1	1	1
WBGene00003661	15	6	4	1	3	2	1	2
WBGene00010115	10	5	1	1	3	1	1	2
WBGene00235080	3	1	1	1	2	1	1	1
WBGene00235085	3	1	1	1	2	1	1	1
WBGene00010116	15	2	3	1	2	1	1	1
WBGene00010117	3	2	1	4	2	1	1	1
WBGene00219975	3	2	1	1	2	1	1	1
WBGene00200440	3	1	1	1	2	1	1	1
WBGene00196964	3	1	1	5	3	1	1	1
WBGene00201369	3	1	1	1	2	1	1	1
WBGene00014398	3	1	1	1	2	1	1	1
WBGene00198233	3	1	1	1	2	1	1	1
WBGene00014399	3	1	1	1	2	1	1	1
WBGene00010118	8	2	3	4	3	1	1	1
WBGene00014217	5	2	1	1	2	1	1	2
WBGene00014216	5	1	1	1	2	1	1	1
WBGene00014215	20	2	5	1	8	2	3	2
WBGene00169940	3	1	1	1	3	1	1	1
WBGene00195310	3	2	1	1	2	1	1	1
WBGene00197262	3	1	1	3	2	1	1	1
WBGene00198046	3	1	1	1	2	1	1	1
WBGene00006676	3	2	1	3	3	1	1	1
WBGene00202258	5	2	3	3	2	1	1	1
WBGene00198192	3	1	1	1	2	1	1	1
WBGene00202042	3	1	3	1	2	1	1	1
WBGene00201302	3	1	1	1	2	1	1	1
WBGene00008955	3	1	1	1	2	1	1	1
WBGene00010833	3	1	1	1	2	1	1	1
WBGene00010837	3	1	3	1	2	1	1	1
WBGene00010834	5	2	1	3	3	1	3	1
WBGene00045327	5	1	3	1	6	1	1	1
WBGene00010836	8	1	7	3	2	2	2	1
WBGene00010835	25	7	7	4	6	3	1	1
WBGene00011904	18	7	1	4	2	2	2	1
WBGene00168397	13	2	1	3	2	1	1	1
WBGene00200504	3	1	1	1	2	1	1	1
WBGene00220079	3	1	1	1	2	1	1	1
WBGene00197904	3	2	1	1	2	1	1	1
WBGene00199571	8	1	3	5	3	1	1	1
WBGene00014843	5	1	1	1	2	1	1	1
WBGene00220080	3	1	1	1	2	1	1	1
WBGene00005063	3	1	1	1	3	1	1	1
WBGene00005064	258	1	9	31	19	1	1	1
WBGene00005065	3	1	3	1	2	1	1	1
WBGene00012514	3	2	1	1	2	1	2	1
WBGene00012513	3	3	1	1	2	1	1	1
WBGene00012512	8	2	1	1	2	2	1	2
WBGene00003275	3	1	1	1	2	1	1	1
WBGene00010493	15	6	3	5	5	3	4	1
WBGene00010492	28	6	4	8	8	4	3	1
WBGene00010494	3	2	3	1	2	1	1	1
WBGene00001251	15	2	4	3	3	1	1	2
WBGene00197151	3	1	3	1	2	1	1	1
WBGene00196386	3	1	1	1	2	1	1	1
WBGene00195495	5	1	1	1	2	1	1	1
WBGene00202065	3	1	1	1	2	1	1	1
WBGene00000105	13	15	10	4	8	3	2	1
WBGene00219999	3	2	1	1	2	1	1	1
WBGene00006372	5	2	1	1	3	1	1	1
WBGene00009849	8	1	1	1	2	1	1	1
WBGene00004126	13	5	3	3	3	1	1	2
WBGene00009850	3	1	1	1	2	1	1	1
WBGene00009851	3	2	1	1	2	1	1	1
WBGene00009852	3	1	1	1	2	1	1	1
WBGene00009853	3	1	3	3	3	1	1	1
WBGene00007842	3	1	1	1	2	1	1	1
WBGene00007844	3	2	3	1	6	1	1	1
WBGene00007845	3	1	3	1	2	1	1	1
WBGene00166259	3	1	1	1	2	1	1	1
WBGene00007846	5	1	1	1	3	1	3	1
WBGene00007847	3	2	1	1	2	1	1	1
WBGene00007848	10	2	1	4	5	1	3	1
WBGene00007849	8	3	3	3	2	1	1	1
WBGene00014274	3	1	1	1	2	1	1	1
WBGene00197460	56	1	3	1	3	1	1	1
WBGene00196170	5	1	1	1	2	1	1	1
WBGene00004708	3	1	1	1	2	1	1	1
WBGene00219559	3	1	1	1	2	1	1	1
WBGene00219556	3	1	1	1	2	1	1	1
WBGene00199682	3	1	1	1	2	2	1	1
WBGene00200450	3	1	1	1	2	1	1	1
WBGene00007295	8	1	1	1	2	1	1	1
WBGene00201909	3	1	1	1	2	1	1	1
WBGene00200393	3	1	1	1	2	1	1	1
WBGene00196793	3	1	1	1	2	1	1	1
WBGene00195764	8	2	3	1	2	1	2	1
WBGene00197196	5	2	4	4	2	1	1	1
WBGene00198645	3	1	1	1	2	1	1	1
WBGene00007296	13	9	4	5	3	2	3	2
WBGene00201360	3	1	1	1	2	1	1	3
WBGene00200551	3	2	1	1	2	1	1	1
WBGene00198879	3	1	1	1	2	1	1	1
WBGene00198154	3	1	1	1	2	1	1	1
WBGene00197574	3	2	1	3	2	1	1	2
WBGene00195512	3	1	1	1	2	1	1	1
WBGene00195987	3	1	1	1	2	1	1	1
WBGene00202198	3	1	1	1	2	1	1	1
WBGene00200536	3	1	1	1	2	1	1	1
WBGene00001116	15	5	3	1	5	2	1	2
WBGene00169362	3	1	3	1	2	1	1	1
WBGene00199563	8	1	1	5	6	3	1	1
WBGene00200611	3	1	1	1	2	1	1	1
WBGene00201628	3	1	1	1	2	1	1	1
WBGene00168650	3	2	1	1	2	1	1	1
WBGene00014695	3	1	1	1	2	1	1	1
WBGene00014696	3	1	1	1	2	1	1	1
WBGene00014275	3	1	1	1	2	1	1	1
WBGene00201173	3	1	1	1	2	1	1	1
WBGene00007903	5	1	1	1	2	1	1	1
WBGene00196558	3	1	1	1	2	1	1	1
WBGene00007904	5	2	3	1	3	1	1	2
WBGene00007905	5	4	3	1	2	1	1	1
WBGene00219564	3	1	1	1	2	1	1	1
WBGene00007906	5	1	1	1	2	1	1	1
WBGene00195937	23	3	4	3	3	2	1	2
WBGene00008879	5	2	3	4	2	1	1	1
WBGene00001106	3	1	3	1	2	1	1	1
WBGene00008880	5	1	1	1	2	1	1	1
WBGene00008881	5	1	4	1	2	1	1	1
WBGene00008882	8	12	4	3	5	1	1	2
WBGene00008883	3	1	1	1	2	1	1	1
WBGene00008884	3	2	1	1	2	1	1	2
WBGene00198522	3	1	1	1	2	1	1	1
WBGene00014354	3	1	1	1	2	1	1	1
WBGene00009235	3	1	1	1	2	1	1	1
WBGene00009234	8	1	4	3	3	1	1	1
WBGene00009233	10	2	1	3	6	1	1	2
WBGene00044137	3	1	1	1	2	1	1	1
WBGene00014355	3	1	4	1	2	1	1	1
WBGene00014360	3	1	1	1	2	1	1	1
WBGene00014356	3	1	1	1	2	1	1	1
WBGene00014359	3	1	1	1	2	1	1	1
WBGene00014357	3	1	1	1	2	1	1	1
WBGene00014358	3	1	1	1	2	1	1	1
WBGene00009232	3	1	3	1	2	1	1	1
WBGene00009231	3	1	1	1	2	1	1	1
WBGene00000103	13	1	3	3	2	1	1	1
WBGene00010995	3	1	1	1	2	1	1	1
WBGene00010994	3	2	3	1	2	1	1	1
WBGene00014476	3	1	1	1	2	1	1	1
WBGene00199804	5	1	1	1	2	1	1	1
WBGene00014475	3	1	1	1	2	1	1	1
WBGene00010993	13	4	3	5	6	3	8	2
WBGene00006369	10	15	9	8	12	2	3	3
WBGene00007993	5	3	1	1	3	1	3	1
WBGene00007994	3	1	1	1	2	1	1	1
WBGene00007995	5	1	1	3	2	1	1	1
WBGene00000457	5	4	1	1	2	1	1	1
WBGene00000458	10	2	3	3	3	1	1	1
WBGene00173168	5	1	1	1	2	1	1	1
WBGene00200595	15	4	10	4	11	4	1	3
WBGene00201941	3	1	1	1	2	1	1	1
WBGene00200954	3	1	1	1	2	1	1	1
WBGene00200241	3	1	1	1	2	1	1	1
WBGene00201235	3	1	1	1	2	1	1	1
WBGene00196488	3	1	1	1	2	1	1	1
WBGene00202119	3	1	1	1	2	1	1	1
WBGene00010605	3	5	1	1	3	2	1	3
WBGene00010607	8	1	1	1	2	1	1	1
WBGene00172750	3	1	1	1	2	1	1	1
WBGene00010606	5	2	1	1	3	1	1	1
WBGene00004716	3	1	1	1	2	1	1	1
WBGene00197329	8	7	3	1	2	1	3	1
WBGene00198148	3	1	1	1	2	1	1	1
WBGene00005193	3	1	1	1	2	1	1	1
WBGene00005194	3	1	1	1	2	1	1	1
WBGene00010552	5	2	3	4	2	1	1	2
WBGene00010553	5	1	1	1	2	1	1	1
WBGene00010554	3	1	1	1	2	1	1	1
WBGene00010555	3	2	1	1	2	1	1	1
WBGene00008464	10	4	1	1	2	1	1	1
WBGene00008463	3	1	3	1	2	1	1	1
WBGene00077757	3	2	1	1	2	1	1	1
WBGene00008462	3	2	3	1	2	1	1	1
WBGene00194907	3	1	1	1	2	1	1	1
WBGene00199660	8	1	1	3	2	1	1	1
WBGene00000952	20	2	4	1	2	1	1	1
WBGene00008460	8	3	1	1	2	1	1	1
WBGene00006517	8	5	1	1	6	1	3	1
WBGene00007532	3	2	1	1	3	1	1	1
WBGene00007530	10	4	1	5	5	1	3	1
WBGene00200443	3	1	1	1	2	1	1	1
WBGene00007528	3	1	3	1	3	1	1	1
WBGene00007529	5	2	1	1	3	1	1	1
WBGene00201227	3	1	1	1	2	1	1	1
WBGene00004191	8	6	5	8	5	1	1	2
WBGene00023500	10	4	3	1	6	4	2	1
WBGene00219810	5	1	3	1	2	1	1	1
WBGene00007531	3	1	1	1	2	1	1	1
WBGene00168853	3	1	1	1	2	1	1	1
WBGene00202024	3	1	1	1	2	1	1	1
WBGene00004764	8	1	4	1	3	1	1	1
WBGene00198754	3	1	1	1	2	1	1	1
WBGene00010570	8	2	3	3	2	1	1	1
WBGene00010571	8	1	1	3	5	1	1	1
WBGene00010572	10	2	1	3	3	1	1	1
WBGene00002151	3	1	3	1	2	1	1	1
WBGene00195699	5	1	3	1	2	1	1	1
WBGene00173415	5	1	4	3	3	1	1	1
WBGene00194675	5	1	1	1	2	1	1	1
WBGene00013371	3	1	1	1	2	1	1	1
WBGene00013369	3	1	1	1	2	1	1	1
WBGene00013370	5	1	1	1	2	1	1	1
WBGene00196722	3	1	1	1	2	1	1	1
WBGene00201831	3	1	1	1	2	1	1	1
WBGene00013368	3	1	1	1	2	1	1	1
WBGene00198948	3	1	1	1	3	1	1	1
WBGene00011765	3	1	3	3	2	1	1	1
WBGene00045292	3	2	3	1	2	1	1	1
WBGene00045291	3	4	3	1	2	1	1	1
WBGene00009086	13	2	1	1	2	1	1	1
WBGene00009090	5	1	1	1	2	1	1	1
WBGene00194674	3	1	1	1	2	1	1	1
WBGene00009085	8	2	1	1	2	1	1	1
WBGene00044136	5	1	1	4	2	1	1	1
WBGene00044217	5	2	3	1	2	1	1	1
WBGene00014348	3	1	1	1	2	1	1	1
WBGene00014347	3	1	1	1	2	1	1	1
WBGene00009087	3	4	1	1	2	1	1	1
WBGene00009088	3	1	1	1	3	1	1	1
WBGene00009089	15	7	1	3	6	1	1	1
WBGene00009091	3	1	1	1	2	1	1	1
WBGene00044156	5	1	1	1	2	1	1	1
WBGene00044157	3	2	1	1	2	1	1	1
WBGene00010938	3	1	1	1	2	1	1	1
WBGene00010939	3	1	1	1	2	1	1	1
WBGene00044145	3	1	1	1	2	1	1	1
WBGene00044146	3	1	1	1	2	1	1	1
WBGene00010937	5	1	1	3	2	1	1	1
WBGene00045133	3	1	1	1	2	1	1	1
WBGene00045371	3	1	1	1	2	1	1	1
WBGene00045117	3	1	1	1	2	1	1	1
WBGene00045158	8	1	1	1	2	1	1	1
WBGene00199934	5	1	1	1	2	1	1	1
WBGene00014449	3	1	1	1	2	1	1	2
WBGene00044147	8	6	1	1	2	3	1	1
WBGene00001583	10	5	3	4	3	1	1	1
WBGene00010940	3	1	1	1	2	1	1	1
WBGene00197760	5	1	1	1	2	1	1	1
WBGene00014448	3	1	1	1	2	1	1	1
WBGene00198748	94	8	27	13	29	3	5	1
WBGene00001898	18	4	1	5	6	1	3	2
WBGene00196573	678	150	111	99	148	42	26	19
WBGene00010936	3	4	1	1	3	1	1	1
WBGene00010935	15	3	4	1	5	1	1	2
WBGene00197597	5	4	1	3	2	1	1	1
WBGene00219574	3	1	1	1	2	1	1	1
WBGene00008355	3	1	1	1	2	1	1	2
WBGene00008354	3	2	3	1	3	1	1	1
WBGene00044134	8	1	3	1	3	1	1	1
WBGene00008353	8	2	1	1	2	1	1	1
WBGene00008357	3	1	1	1	2	1	1	1
WBGene00008359	3	1	1	1	2	1	1	1
WBGene00194813	3	1	1	1	2	1	1	1
WBGene00008358	3	1	1	1	2	1	1	1
WBGene00008360	5	1	1	1	2	1	1	1
WBGene00008356	3	1	1	1	2	1	1	1
WBGene00011984	5	1	1	1	2	1	1	1
WBGene00011983	8	1	1	1	2	1	1	1
WBGene00172535	3	1	1	1	2	1	1	1
WBGene00011982	3	1	1	1	2	1	1	1
WBGene00011981	3	1	1	1	2	1	1	1
WBGene00200182	3	2	1	1	2	1	1	1
WBGene00199187	3	2	3	1	2	1	1	1
WBGene00198417	3	1	1	1	3	1	1	1
WBGene00004301	3	3	1	1	3	1	1	1
WBGene00197800	3	1	1	1	2	1	1	1
WBGene00196986	3	1	5	4	8	1	1	2
WBGene00201778	3	1	3	1	2	1	1	2
WBGene00003602	5	1	3	1	5	1	2	1
WBGene00200756	5	1	3	1	2	1	1	1
WBGene00008094	5	6	1	4	3	1	4	1
WBGene00008093	35	20	10	18	14	4	3	10
WBGene00200191	3	1	1	1	2	1	1	1
WBGene00199179	3	1	1	1	2	1	1	1
WBGene00002282	76	19	46	39	42	7	10	7
WBGene00006366	126	30	51	50	60	10	11	6
WBGene00198547	56	38	43	21	36	6	8	10
WBGene00006524	3	1	3	1	2	1	1	1
WBGene00198535	3	1	1	1	2	1	1	1
WBGene00008096	3	1	1	1	3	1	1	1
WBGene00008095	3	3	1	1	2	1	1	1
WBGene00001325	20	4	5	8	8	2	3	3
WBGene00219967	3	1	1	1	2	1	1	1
WBGene00197844	3	1	1	1	2	1	1	1
WBGene00200625	8	1	1	1	2	1	1	1
WBGene00004313	43	22	23	11	39	3	9	2
WBGene00010058	3	1	1	1	2	1	1	1
WBGene00010059	5	1	1	1	2	1	1	1
WBGene00199243	10	3	3	6	5	1	1	2
WBGene00201833	3	1	1	1	2	1	1	1
WBGene00196424	5	1	3	4	5	1	1	1
WBGene00195389	3	1	1	1	3	1	1	1
WBGene00195740	3	1	3	4	2	1	1	1
WBGene00197388	3	1	1	1	2	1	1	1
WBGene00200030	3	1	1	1	2	1	1	1
WBGene00010060	8	2	1	1	2	1	1	1
WBGene00196152	5	1	1	1	2	1	1	1
WBGene00196700	3	1	1	1	2	1	1	1
WBGene00201361	3	1	1	1	2	1	1	1
WBGene00199352	3	1	1	1	2	1	1	1
WBGene00200327	3	1	1	1	2	1	1	1
WBGene00219836	5	1	1	1	2	1	1	1
WBGene00197451	3	1	1	1	2	1	1	1
WBGene00198005	5	1	1	1	2	1	1	1
