GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00171358	3	1	1	1	2	1	1	1
WBGene00174012	3	1	1	1	2	1	1	1
WBGene00050047	3	1	1	1	2	1	1	1
WBGene00048324	3	1	1	1	2	1	1	1
WBGene00174750	3	1	1	1	2	1	1	1
WBGene00048096	3	1	1	1	2	1	1	1
WBGene00171601	3	1	1	1	2	1	1	1
WBGene00169401	3	1	1	1	2	1	1	1
WBGene00173485	3	1	3	1	2	1	1	1
WBGene00047649	3	1	1	1	2	1	1	1
WBGene00165103	3	1	1	1	2	1	1	1
WBGene00174365	3	1	1	1	2	1	1	1
WBGene00168358	3	1	1	1	2	1	1	1
WBGene00166872	3	1	1	1	2	1	1	1
WBGene00045894	3	1	1	1	2	1	1	1
WBGene00168336	3	1	1	1	2	1	1	1
WBGene00173175	3	1	1	1	2	1	1	1
WBGene00049549	3	1	1	1	2	1	1	1
WBGene00046891	3	1	1	1	2	1	1	1
WBGene00049814	3	1	1	1	2	1	1	1
WBGene00173791	3	1	1	1	2	1	1	1
WBGene00173619	3	1	1	1	2	1	1	1
WBGene00167903	3	1	1	1	2	1	1	1
WBGene00046471	3	1	1	1	2	1	1	1
WBGene00173784	3	1	1	1	2	1	1	1
WBGene00048541	3	1	1	1	2	1	1	1
WBGene00166636	3	1	1	1	2	1	1	1
WBGene00168657	3	1	1	1	2	1	1	1
WBGene00174176	3	1	1	1	2	1	1	1
WBGene00166689	3	1	1	1	2	1	1	1
WBGene00047446	3	1	1	1	2	1	1	1
WBGene00174396	3	1	1	1	2	1	1	1
WBGene00050765	3	1	1	1	2	1	1	1
WBGene00174630	3	1	1	1	2	1	1	1
WBGene00050748	3	1	1	1	2	1	1	1
WBGene00167535	3	1	1	1	2	1	1	1
WBGene00049305	3	1	1	1	2	1	1	1
WBGene00050507	3	1	1	1	2	1	1	1
WBGene00172119	3	1	1	1	2	1	1	1
WBGene00172637	3	1	1	1	2	1	1	1
WBGene00050625	3	1	1	1	2	1	1	1
WBGene00168430	3	1	1	1	2	1	1	1
WBGene00048497	3	1	1	1	2	1	1	1
WBGene00048649	3	1	1	1	2	1	1	1
WBGene00165644	3	1	1	1	2	1	1	1
WBGene00171883	3	1	1	1	2	1	1	1
WBGene00167238	3	1	1	1	2	1	1	1
WBGene00165131	3	1	4	1	2	1	1	1
WBGene00166592	3	1	4	1	2	1	1	1
WBGene00170019	3	1	4	1	2	1	1	1
WBGene00171608	3	1	1	1	2	1	1	1
WBGene00170611	3	1	1	1	2	1	1	1
WBGene00171702	3	1	1	1	2	1	1	1
WBGene00173488	3	1	1	1	2	1	1	1
WBGene00013784	35	15	7	9	5	2	1	7
WBGene00174849	3	1	1	1	2	1	1	2
WBGene00167386	3	1	1	1	2	1	1	2
WBGene00167243	3	1	1	1	2	1	1	1
WBGene00235305	10	1	1	1	2	1	1	1
WBGene00235304	3	1	1	1	2	1	1	1
WBGene00255611	3	1	1	1	5	1	1	1
WBGene00194672	3	1	1	1	2	1	1	1
WBGene00013785	73	14	21	15	9	6	3	4
WBGene00171488	3	1	1	1	2	1	1	1
WBGene00013786	23	11	10	18	15	6	3	7
WBGene00014976	8	2	3	1	3	2	1	1
WBGene00255709	3	1	1	1	2	1	1	1
WBGene00045128	3	1	1	1	3	1	1	1
WBGene00013788	3	1	3	3	3	1	1	2
WBGene00013790	233	64	52	43	57	16	11	11
WBGene00170753	3	1	1	1	2	1	1	1
WBGene00013789	1031	321	250	209	270	96	91	84
WBGene00000184	627	210	53	65	73	42	26	25
WBGene00013792	865	279	295	200	244	93	60	90
WBGene00004402	18	5	4	5	5	1	1	1
WBGene00165468	3	1	1	1	2	1	1	1
WBGene00172454	3	1	1	1	2	1	1	1
WBGene00169608	3	1	1	1	2	1	1	1
WBGene00167476	3	1	1	1	2	1	1	1
WBGene00170040	3	1	1	1	2	1	1	1
WBGene00170931	3	1	1	1	2	1	1	1
WBGene00050777	3	1	1	1	2	1	1	1
WBGene00077754	3	1	1	1	2	1	1	1
WBGene00168886	3	1	1	1	2	1	1	1
WBGene00174342	3	1	1	1	2	1	1	1
WBGene00166007	3	1	1	1	2	1	1	1
WBGene00167653	3	1	1	1	2	1	1	1
WBGene00050619	3	1	1	1	2	1	1	1
WBGene00174414	3	1	1	1	2	1	1	1
WBGene00174064	3	1	1	1	2	1	1	1
WBGene00171180	3	1	1	1	2	1	1	1
WBGene00168162	3	1	1	1	2	1	1	1
WBGene00172978	3	1	1	1	2	1	1	1
WBGene00166548	3	1	1	1	2	1	1	1
WBGene00165772	3	1	1	1	2	1	1	1
WBGene00047322	3	1	1	1	2	1	1	1
WBGene00166923	3	1	1	1	2	1	1	1
WBGene00048309	3	1	1	1	2	1	1	1
WBGene00169340	3	1	1	1	2	1	1	1
WBGene00166983	3	1	1	1	2	1	1	1
WBGene00169218	3	1	1	1	2	1	1	1
WBGene00047253	3	1	1	1	2	1	1	1
WBGene00050643	3	1	1	1	2	1	1	1
WBGene00172807	3	1	1	1	2	1	1	1
WBGene00172883	3	1	1	1	2	1	1	1
WBGene00170754	3	1	1	1	2	1	1	1
WBGene00174368	3	1	1	1	2	1	1	1
WBGene00172673	3	1	1	1	2	1	1	1
WBGene00173088	3	1	1	1	2	1	1	1
WBGene00048517	3	1	1	1	2	1	1	1
WBGene00170347	3	1	1	1	2	1	1	1
WBGene00050817	3	1	1	1	2	1	1	1
WBGene00046217	3	1	1	1	2	1	1	1
WBGene00045717	3	1	1	1	2	1	1	1
WBGene00049505	3	1	1	1	2	1	1	1
WBGene00046900	3	1	1	1	2	1	1	1
WBGene00167943	3	1	1	1	2	1	1	1
WBGene00170470	3	1	1	1	2	1	1	1
WBGene00173616	3	1	1	1	2	1	1	1
WBGene00168981	3	1	1	1	2	1	1	1
WBGene00174846	3	1	1	1	2	1	1	1
WBGene00050153	3	1	1	1	2	1	1	1
WBGene00165985	3	1	1	1	2	1	1	1
WBGene00050846	3	1	1	1	2	1	1	1
WBGene00050634	3	1	1	1	2	1	1	1
WBGene00167490	3	1	1	1	2	1	1	1
WBGene00170000	3	1	1	1	2	1	1	1
WBGene00167366	3	1	1	1	2	1	1	1
WBGene00171395	3	1	1	1	2	1	1	1
WBGene00050138	3	1	1	1	2	1	1	1
WBGene00174413	5	1	1	1	2	1	1	1
WBGene00049842	5	1	1	1	2	1	1	1
WBGene00171171	3	1	1	1	2	1	1	1
WBGene00050056	3	1	1	1	2	1	1	1
WBGene00173255	3	1	1	1	2	1	1	1
WBGene00166268	3	1	1	1	2	1	1	1
WBGene00167558	3	1	1	1	2	1	1	1
WBGene00171013	3	1	1	1	2	1	1	1
WBGene00166359	3	1	1	1	2	1	1	1
WBGene00050083	3	1	3	1	2	1	1	1
WBGene00171362	3	1	1	1	2	1	1	1
WBGene00045566	3	1	1	1	2	1	1	1
WBGene00047955	3	1	1	1	2	1	1	1
WBGene00174716	3	1	1	1	2	1	1	1
WBGene00172411	3	1	1	1	2	1	1	1
WBGene00165555	3	1	1	1	2	1	1	1
WBGene00172989	3	1	1	1	2	1	1	1
WBGene00171511	3	1	1	1	2	1	1	1
WBGene00169050	3	1	1	1	2	1	1	1
WBGene00046484	3	1	1	1	2	1	1	1
WBGene00167493	3	1	1	1	2	1	1	1
WBGene00168717	3	1	1	1	2	1	1	1
WBGene00165353	3	1	1	1	2	1	1	1
WBGene00172295	5	1	1	1	2	1	1	1
WBGene00173467	5	1	1	1	2	1	1	1
WBGene00046211	5	1	1	1	2	1	1	1
WBGene00170775	3	1	1	1	2	1	1	1
WBGene00166515	3	1	1	1	2	1	1	1
WBGene00047483	3	1	1	1	2	1	1	1
WBGene00049643	3	1	1	1	2	1	1	1
WBGene00169289	28	1	1	1	2	1	1	1
WBGene00165474	3	1	1	1	2	1	1	1
WBGene00168680	3	1	1	1	2	1	1	1
WBGene00167070	3	1	1	1	2	1	1	1
WBGene00173454	3	1	1	1	2	1	1	1
WBGene00048933	3	1	1	1	2	1	1	1
WBGene00048595	3	1	1	1	2	1	1	1
WBGene00013791	5	1	1	1	2	1	1	1
WBGene00173060	3	1	1	1	2	1	1	1
WBGene00167986	3	1	1	1	2	1	1	1
WBGene00049095	3	1	1	1	2	1	1	1
WBGene00173819	3	1	1	1	2	1	1	1
WBGene00046481	3	1	1	1	2	1	1	1
WBGene00169199	3	1	1	1	2	1	1	1
WBGene00174274	3	1	1	1	2	1	1	1
WBGene00172011	3	1	1	1	2	1	1	1
WBGene00049982	3	1	3	1	2	1	1	1
WBGene00048284	3	1	1	1	2	1	1	1
WBGene00171570	3	1	1	1	2	1	1	1
WBGene00170970	3	1	1	1	2	1	1	1
WBGene00170014	3	1	1	1	2	1	1	1
WBGene00169348	3	1	1	1	2	1	1	1
WBGene00172665	3	1	1	1	2	1	1	1
WBGene00170012	3	1	1	1	2	1	1	1
WBGene00050630	3	1	1	1	2	1	1	1
WBGene00047479	8	1	1	1	2	1	1	1
WBGene00170917	3	1	1	1	2	1	1	1
WBGene00170477	3	1	1	1	2	1	1	1
WBGene00173702	3	1	1	1	2	1	1	1
WBGene00169312	3	1	1	1	2	1	1	1
WBGene00173138	3	1	1	1	2	1	1	1
WBGene00167955	3	1	1	1	2	1	1	1
WBGene00166576	3	1	1	1	2	1	1	1
WBGene00004403	2033	566	768	624	770	302	254	265
WBGene00169784	3	1	1	1	2	1	1	1
WBGene00050254	3	1	1	1	2	1	1	1
WBGene00046674	3	1	1	1	2	1	1	1
WBGene00046323	3	1	1	1	2	1	1	1
WBGene00171133	3	1	1	1	2	1	1	1
WBGene00047858	3	1	1	1	2	1	1	1
WBGene00168229	3	1	1	1	2	1	1	1
WBGene00165361	3	1	1	1	2	1	1	1
WBGene00172096	3	1	1	1	2	1	1	1
WBGene00167231	3	1	1	1	2	1	1	1
WBGene00045685	3	1	1	1	2	1	1	1
WBGene00170027	3	1	1	1	2	1	1	1
WBGene00167645	3	1	1	1	2	1	1	1
WBGene00174142	3	1	1	1	2	1	1	1
WBGene00167775	3	1	1	1	2	1	1	1
WBGene00166284	3	1	1	1	2	1	1	1
WBGene00048401	3	1	1	1	2	1	1	1
WBGene00047431	3	1	1	1	2	1	1	1
WBGene00172102	3	1	1	1	2	1	1	1
WBGene00172601	3	1	1	1	2	1	1	1
WBGene00167116	3	1	1	1	2	1	1	1
WBGene00050868	3	1	1	1	2	1	1	1
WBGene00049950	3	1	1	1	2	1	1	1
WBGene00174697	3	1	1	1	2	1	1	1
WBGene00048381	3	1	1	1	2	1	1	1
WBGene00171380	3	1	1	1	2	1	1	1
WBGene00050420	10	1	1	1	2	1	1	1
WBGene00050740	3	1	1	1	2	1	1	1
WBGene00170229	3	1	1	1	2	1	1	1
WBGene00172318	3	1	1	1	2	1	1	1
WBGene00047549	3	1	1	1	2	1	1	1
WBGene00049873	3	1	1	1	2	1	1	1
WBGene00171389	3	1	1	1	2	1	1	1
WBGene00045315	3	1	1	1	2	1	1	1
WBGene00166478	3	1	1	1	2	1	1	1
WBGene00173668	3	1	1	1	2	1	1	1
WBGene00013794	28	16	5	14	17	8	6	2
WBGene00047740	3	1	1	1	2	1	1	1
WBGene00045800	3	1	1	1	2	1	1	1
WBGene00165409	3	1	1	1	2	1	1	1
WBGene00049780	3	1	1	1	2	1	1	1
WBGene00167879	3	1	1	1	2	1	1	1
WBGene00174300	3	1	1	1	2	1	1	1
WBGene00050519	3	1	1	1	2	1	1	1
WBGene00169394	3	1	1	1	2	1	1	1
WBGene00168007	3	1	1	1	2	1	1	1
WBGene00168211	5	1	1	1	2	1	1	1
WBGene00050611	5	1	1	1	2	1	1	1
WBGene00166777	5	1	1	1	2	1	1	1
WBGene00046214	3	1	1	1	2	1	1	1
WBGene00174348	3	1	1	1	2	1	1	1
WBGene00168634	3	1	1	1	2	1	1	1
WBGene00166396	3	1	1	1	2	1	1	1
WBGene00173178	3	1	1	1	2	1	1	1
WBGene00172482	3	1	1	1	2	1	1	1
WBGene00013795	13	1	3	1	3	1	1	1
WBGene00169737	3	1	1	1	2	1	1	1
WBGene00166528	3	1	1	1	2	1	1	1
WBGene00171880	3	1	1	1	2	1	1	1
WBGene00048263	3	1	1	1	2	1	1	1
WBGene00165897	3	1	1	1	2	1	1	1
WBGene00050455	3	1	1	1	2	1	1	1
WBGene00166578	3	1	1	1	2	1	1	1
WBGene00171714	3	1	1	1	2	1	1	1
WBGene00168738	3	1	1	1	2	1	1	1
WBGene00048471	3	1	1	1	2	1	1	1
WBGene00166112	3	1	1	1	2	1	1	1
WBGene00165241	3	1	1	1	2	1	1	1
WBGene00171334	3	1	1	1	2	1	1	1
WBGene00047172	3	1	1	1	2	1	1	1
WBGene00046205	3	1	1	1	2	1	1	1
WBGene00049214	3	1	1	1	2	1	1	1
WBGene00166032	3	1	1	1	2	1	1	1
WBGene00049617	3	1	1	1	2	1	1	1
WBGene00174398	3	1	1	1	2	1	1	1
WBGene00048524	3	1	1	1	2	1	1	1
WBGene00046873	3	1	1	1	2	1	1	1
WBGene00049833	3	1	1	1	2	1	1	1
WBGene00049613	3	1	1	1	2	1	1	1
WBGene00048163	3	1	1	1	2	1	1	1
WBGene00172297	3	1	1	1	2	1	1	1
WBGene00047276	3	1	1	1	2	1	1	1
WBGene00172884	3	1	1	1	2	1	1	1
WBGene00047134	3	1	1	1	2	1	1	1
WBGene00168802	3	1	1	1	2	1	1	1
WBGene00173815	3	1	1	1	2	1	1	1
WBGene00167097	3	1	1	1	2	1	1	1
WBGene00174567	3	1	1	1	2	1	1	1
WBGene00172440	3	1	1	1	2	1	1	1
WBGene00174678	3	1	1	1	2	1	1	1
WBGene00046517	3	1	1	1	2	1	1	1
WBGene00170760	3	1	1	1	2	1	1	1
WBGene00164996	3	1	1	1	2	1	1	1
WBGene00169255	3	1	1	1	2	1	1	1
WBGene00046092	3	1	1	1	2	1	1	1
WBGene00174419	3	1	1	1	2	1	1	1
WBGene00013796	94	19	25	4	22	6	3	6
WBGene00049248	3	1	1	1	2	1	1	1
WBGene00048708	3	1	1	1	2	1	1	1
WBGene00170304	3	1	1	1	2	1	1	1
WBGene00013797	23	16	4	5	11	1	1	3
WBGene00167044	3	1	1	1	2	1	1	1
WBGene00048834	3	1	1	1	2	1	1	1
WBGene00050708	3	1	1	1	2	1	1	1
WBGene00048496	3	1	1	1	2	1	1	1
WBGene00049639	3	1	1	1	2	1	1	1
WBGene00167877	3	1	1	1	2	1	1	1
WBGene00049591	3	1	1	1	2	1	1	1
WBGene00173554	3	1	1	1	2	1	1	1
WBGene00169048	3	1	1	1	2	1	1	1
WBGene00013798	3	1	1	1	2	1	1	1
WBGene00046439	3	1	1	1	2	1	1	1
WBGene00174828	3	1	1	1	2	1	1	1
WBGene00013799	245	41	34	48	40	11	11	12
WBGene00169966	3	1	1	1	2	1	1	1
WBGene00167650	3	1	1	1	2	1	1	1
WBGene00050174	3	1	1	1	2	1	1	1
WBGene00174327	3	1	1	1	2	1	1	1
WBGene00165700	3	1	3	1	2	1	1	1
WBGene00171088	3	1	3	1	2	1	1	1
WBGene00048283	3	1	3	1	2	1	1	1
WBGene00172555	8	1	1	1	2	1	1	1
WBGene00171186	8	1	1	1	2	1	1	1
WBGene00050710	3	1	1	1	2	1	1	1
WBGene00046199	3	1	1	1	2	1	1	1
WBGene00046679	3	1	1	1	2	1	1	1
WBGene00050610	3	1	1	1	2	1	1	1
WBGene00050736	3	1	1	1	2	1	1	1
WBGene00166691	3	1	1	1	2	1	1	1
WBGene00169088	3	1	1	1	2	1	1	1
WBGene00168099	3	1	1	1	2	1	1	1
WBGene00167992	3	1	1	1	2	1	1	1
WBGene00172616	3	1	1	1	2	1	1	1
WBGene00046282	3	1	1	1	2	1	1	1
WBGene00173672	3	1	1	1	2	1	1	1
WBGene00167216	5	1	3	1	2	1	1	1
WBGene00046248	3	1	1	1	3	1	1	1
WBGene00050623	3	1	1	1	2	1	1	1
WBGene00050207	3	1	1	1	2	1	1	1
WBGene00047420	3	1	1	1	2	1	1	1
WBGene00172105	3	1	1	1	2	1	1	1
WBGene00174364	3	1	1	1	2	1	1	1
WBGene00170320	3	1	1	1	2	1	1	1
WBGene00166907	5	1	1	1	2	1	1	1
WBGene00166575	5	1	1	1	2	1	1	1
WBGene00046630	5	1	1	1	2	1	1	1
WBGene00166682	3	1	1	1	2	1	1	1
WBGene00013800	76	9	9	8	14	2	3	2
WBGene00045762	3	1	1	1	2	1	1	1
WBGene00047337	3	1	1	1	2	1	1	1
WBGene00048246	3	1	1	1	2	1	1	1
WBGene00166145	3	1	1	1	2	1	1	1
WBGene00047073	3	1	1	1	2	1	1	1
WBGene00050116	3	1	1	1	2	1	1	1
WBGene00173865	3	1	1	1	2	1	1	1
WBGene00168313	3	1	1	1	2	1	1	1
WBGene00045280	8	1	3	1	2	1	1	1
WBGene00168407	5	1	1	1	2	1	1	1
WBGene00013815	5	2	3	1	3	1	1	2
WBGene00174212	3	1	1	1	2	1	1	1
WBGene00171060	3	1	1	1	2	1	1	1
WBGene00167361	3	1	1	1	2	1	1	1
WBGene00047710	3	1	1	1	2	1	1	1
WBGene00172761	3	1	1	1	2	1	1	1
WBGene00172948	3	1	1	1	2	1	1	1
WBGene00219332	5	1	1	3	2	1	1	1
WBGene00170128	3	1	1	1	2	1	1	1
WBGene00174573	3	1	1	1	2	1	1	1
WBGene00048150	3	1	1	1	2	1	1	1
WBGene00194957	3	1	1	1	2	1	1	1
WBGene00165824	3	1	1	1	2	1	1	1
WBGene00050468	3	1	1	1	2	1	1	1
WBGene00171560	3	1	1	1	2	1	1	1
WBGene00049346	10	1	1	3	2	1	1	1
WBGene00174841	3	1	1	1	2	1	1	1
WBGene00048039	3	1	1	1	2	1	1	1
WBGene00013801	10	2	3	1	8	3	1	4
WBGene00172629	3	1	1	1	2	1	1	1
WBGene00171825	3	1	1	1	2	1	1	1
WBGene00166712	3	1	1	1	2	1	1	1
WBGene00169103	3	1	1	1	2	1	1	1
WBGene00166903	3	1	1	1	2	1	1	1
WBGene00048053	3	1	1	1	2	1	1	1
WBGene00049897	3	1	1	1	2	1	1	1
WBGene00049411	3	1	1	1	2	1	1	1
WBGene00013802	48	19	7	6	11	4	2	9
WBGene00045974	3	1	1	1	2	1	1	1
WBGene00047642	3	1	1	1	2	1	1	1
WBGene00046177	3	1	1	1	2	1	1	1
WBGene00049556	3	1	1	1	2	1	1	1
WBGene00167452	3	1	1	1	2	1	1	1
WBGene00167479	5	2	1	1	2	1	1	1
WBGene00013803	2548	888	771	714	729	280	188	250
WBGene00004914	1428	313	207	164	213	84	56	79
WBGene00013814	13	4	1	1	2	1	1	1
WBGene00013804	1074	272	185	207	175	105	53	45
WBGene00194802	3	1	3	4	5	1	1	3
WBGene00013806	58	14	8	9	11	10	4	10
WBGene00013805	710	163	85	100	96	60	42	37
WBGene00013807	776	221	100	69	90	46	30	35
WBGene00013808	3491	1068	2234	1898	2400	666	484	590
WBGene00000889	1888	593	295	282	298	126	70	83
WBGene00013809	63	14	27	23	31	9	7	4
WBGene00006698	4841	940	1499	1232	1345	485	382	500
WBGene00200927	8	2	1	1	2	1	1	1
WBGene00045155	1310	766	35	29	36	19	16	10
WBGene00006405	8216	2043	2641	2332	2366	1167	741	814
WBGene00048722	3	1	1	1	2	1	1	1
WBGene00169356	3	1	1	1	2	1	1	1
WBGene00045972	3	1	1	1	2	1	1	1
WBGene00165554	3	1	1	1	2	1	1	1
WBGene00173079	3	1	1	1	2	1	1	1
WBGene00165469	3	1	1	1	2	1	1	1
WBGene00013810	5	3	4	1	5	1	1	1
WBGene00173886	3	1	1	1	2	1	1	1
WBGene00013811	10	3	4	5	3	3	5	2
WBGene00174435	3	1	1	1	2	1	1	1
WBGene00166875	3	1	1	1	2	1	1	1
WBGene00048447	3	1	1	1	2	1	1	1
WBGene00167014	3	1	1	1	2	1	1	1
WBGene00166343	3	1	1	1	2	1	1	1
WBGene00167764	3	1	1	1	2	1	1	1
WBGene00045043	101	27	14	10	23	6	6	3
WBGene00168809	3	1	1	1	2	1	1	1
WBGene00013812	18	4	1	4	5	1	2	3
WBGene00168748	3	1	1	1	2	1	1	1
WBGene00170155	3	1	1	1	2	1	1	1
WBGene00170902	3	1	1	1	2	1	1	1
WBGene00174708	3	1	1	1	2	1	1	1
WBGene00165330	3	1	1	1	2	1	1	1
WBGene00047928	3	1	1	1	2	1	1	1
WBGene00170670	3	1	1	1	2	1	1	1
WBGene00173386	3	1	1	1	2	1	1	1
WBGene00165804	3	1	1	1	2	1	1	1
WBGene00045559	3	1	1	1	2	1	1	1
WBGene00048973	3	1	1	1	2	1	1	1
WBGene00048500	3	1	1	1	2	1	1	1
WBGene00166175	3	1	1	1	2	1	1	1
WBGene00174809	3	1	1	1	2	1	1	1
WBGene00168923	3	1	1	1	2	1	1	1
WBGene00169002	3	1	1	1	2	1	1	1
WBGene00046521	3	1	1	1	2	1	1	1
WBGene00049196	3	1	1	1	2	1	1	1
WBGene00050855	3	1	1	1	2	1	1	1
WBGene00046400	3	1	1	1	2	1	1	1
WBGene00165805	3	1	1	1	2	1	1	1
WBGene00170858	3	1	1	1	2	1	1	1
WBGene00047283	3	1	1	1	2	1	1	1
WBGene00167002	3	1	1	1	2	1	1	1
WBGene00050766	3	1	1	1	2	1	1	1
WBGene00049528	3	1	1	1	2	1	1	2
WBGene00047156	3	1	1	1	2	1	1	1
WBGene00047338	3	1	1	1	2	1	1	1
WBGene00047507	3	1	1	1	2	1	1	1
WBGene00169830	3	1	1	1	2	1	1	1
WBGene00174397	3	1	1	1	2	1	1	1
WBGene00047746	3	1	1	1	2	1	1	1
WBGene00166367	3	1	1	1	2	1	1	1
WBGene00170486	3	1	1	1	2	1	1	1
WBGene00169068	3	1	1	1	2	1	1	1
WBGene00048913	3	1	1	1	2	1	1	1
WBGene00174546	3	1	1	1	2	1	1	1
WBGene00046639	3	1	1	1	2	1	1	1
WBGene00174369	3	1	1	1	2	1	1	1
WBGene00004819	147	47	13	19	14	2	3	7
WBGene00172905	48	14	5	8	3	1	2	3
WBGene00166718	3	1	1	1	2	1	1	1
WBGene00050508	3	1	1	1	2	1	1	1
WBGene00004815	154	59	14	21	36	11	8	12
WBGene00166846	3	1	1	1	2	1	1	1
WBGene00167606	3	1	1	1	2	1	1	1
WBGene00174068	3	1	1	1	2	1	1	1
WBGene00004814	238	85	29	28	31	16	7	9
WBGene00219861	3	1	1	3	2	1	1	4
WBGene00165042	3	1	1	1	2	1	1	1
WBGene00047352	3	1	1	1	2	1	1	1
WBGene00004818	83	44	16	14	28	5	4	2
WBGene00165153	3	1	1	1	2	1	1	1
WBGene00023259	8	4	5	4	3	1	1	1
WBGene00050298	3	1	1	1	2	1	1	1
WBGene00048038	3	1	1	1	2	1	1	1
WBGene00045534	3	1	1	1	2	1	1	1
WBGene00170036	3	1	1	1	2	1	1	1
WBGene00048798	15	1	1	1	2	1	1	1
WBGene00048807	3	1	1	1	2	1	1	1
WBGene00046376	3	1	1	1	2	1	1	1
WBGene00048120	3	1	1	1	2	1	1	1
WBGene00046145	3	1	1	1	2	1	1	1
WBGene00048803	3	1	1	1	2	1	1	1
WBGene00165745	3	1	1	1	2	1	1	1
WBGene00173951	3	1	1	1	2	1	1	1
WBGene00050012	3	1	1	1	2	1	1	1
WBGene00166619	3	1	1	1	2	1	1	1
WBGene00048670	3	1	1	1	2	1	1	1
WBGene00171743	5	1	3	1	5	1	1	1
WBGene00016877	463	77	85	51	59	21	15	19
WBGene00167697	3	1	1	1	2	1	1	1
WBGene00168904	3	1	1	1	2	1	1	1
WBGene00048621	3	1	1	1	2	1	1	1
WBGene00174386	3	2	1	4	3	1	1	1
WBGene00048211	3	2	1	4	3	1	1	1
WBGene00048442	3	1	1	1	2	1	1	1
WBGene00046198	3	1	1	1	3	1	1	1
WBGene00174182	3	1	1	1	2	1	1	1
WBGene00169081	3	1	1	1	2	1	1	1
WBGene00047874	3	1	1	1	2	1	1	1
WBGene00170148	3	1	1	1	2	1	1	1
WBGene00168168	3	1	3	1	2	1	1	1
WBGene00000711	599	61	51	58	46	16	7	15
WBGene00045797	3	2	1	1	2	1	1	1
WBGene00048234	5	1	1	1	2	1	1	1
WBGene00046715	3	1	1	1	2	1	1	1
WBGene00049452	3	1	1	1	2	1	1	1
WBGene00047270	3	1	1	1	2	1	1	1
WBGene00174826	3	1	1	1	2	1	1	1
WBGene00169680	10	1	3	1	2	1	1	1
WBGene00173246	3	1	1	3	2	1	1	1
WBGene00046039	3	1	1	1	2	1	1	1
WBGene00166878	3	1	1	1	2	1	1	1
WBGene00050253	3	1	1	1	2	1	1	1
WBGene00050608	3	1	1	1	2	1	1	1
WBGene00166126	3	1	1	1	2	1	1	1
WBGene00046034	3	1	1	1	2	1	1	1
WBGene00174576	3	1	1	1	2	1	1	1
WBGene00167253	3	1	1	1	2	1	1	1
WBGene00169921	3	1	1	1	2	1	1	1
WBGene00167023	3	1	1	1	2	1	1	1
WBGene00167197	3	1	1	1	2	1	1	1
WBGene00171124	3	1	1	1	2	1	1	1
WBGene00174036	3	1	1	1	2	1	1	1
WBGene00165599	3	1	1	1	2	1	1	1
WBGene00171121	5	1	1	1	2	1	1	1
WBGene00171918	3	2	1	3	2	1	1	1
WBGene00167607	3	1	1	1	2	1	1	1
WBGene00001460	298	59	91	70	74	31	17	24
WBGene00174360	3	1	1	1	2	1	1	1
WBGene00046720	3	1	1	1	2	1	1	1
WBGene00170510	3	1	1	1	2	1	1	1
WBGene00047812	3	1	1	1	2	1	1	1
WBGene00171842	3	1	1	1	2	1	1	1
WBGene00171361	3	1	1	1	2	1	1	1
WBGene00172068	3	1	1	1	2	1	1	1
WBGene00172584	3	1	1	1	2	1	1	1
WBGene00166583	3	1	1	1	2	1	1	1
WBGene00046667	3	1	1	1	2	1	1	1
WBGene00174105	3	1	1	1	2	1	1	1
WBGene00172063	3	1	1	1	2	1	1	1
WBGene00166586	3	1	1	1	2	1	1	1
WBGene00174885	3	1	1	1	2	1	1	1
WBGene00166407	3	1	1	1	2	1	1	1
WBGene00167086	3	1	1	1	2	1	1	1
WBGene00201934	3	1	1	1	2	1	1	1
WBGene00048505	3	1	1	1	2	1	1	1
WBGene00171120	3	1	1	1	2	1	1	1
WBGene00171143	3	1	1	1	2	1	1	1
WBGene00167887	3	1	1	1	2	1	1	1
WBGene00048156	3	1	1	1	2	1	1	1
WBGene00171439	3	1	1	1	2	1	1	1
WBGene00016879	629	135	143	115	168	52	39	42
WBGene00169449	23	7	8	5	6	3	1	1
WBGene00050167	23	7	8	5	6	3	1	1
WBGene00172941	3	1	1	1	2	1	1	1
WBGene00048691	3	1	1	1	2	1	1	1
WBGene00171007	3	1	1	1	2	1	1	1
WBGene00167885	3	1	1	1	2	1	1	1
WBGene00165712	3	1	1	1	2	1	1	1
WBGene00166351	3	1	1	1	2	1	1	1
WBGene00047237	3	1	1	1	2	1	1	1
WBGene00174201	3	1	1	1	2	1	1	1
WBGene00050579	3	1	1	1	2	1	1	1
WBGene00169062	3	1	1	3	3	1	1	1
WBGene00174533	3	1	1	1	2	1	1	1
WBGene00166988	3	1	1	1	2	1	1	1
WBGene00047326	3	1	1	1	2	1	1	1
WBGene00048256	3	1	1	1	2	1	1	1
WBGene00048625	35	20	7	9	6	3	6	3
WBGene00172527	3	1	1	1	2	1	1	1
WBGene00045627	3	1	1	1	2	1	1	2
WBGene00048365	3	1	1	1	2	1	1	2
WBGene00173688	3	1	1	1	2	1	1	2
WBGene00170170	3	1	1	1	2	1	1	1
