"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00171244",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00007823",16.7142857142857,-1.16754946393473,1.46939852420059,0.626076462635595,0.428798156209636,0.595143467538446
"WBGene00001811",179.571428571429,-1.80890545503919,0.457366255013073,15.3763462433256,8.80840659314863e-05,0.000455757821186009
"WBGene00007824",891.428571428571,1.28808192970538,0.275894235171549,21.6987628913514,3.18996934082848e-06,2.25059831977e-05
"WBGene00007825",173.142857142857,1.26329276775505,0.504168973930402,6.25095955608629,0.0124126047683643,0.0358270056012351
"WBGene00044238",5.71428571428571,-0.332572176583454,2.06629403902512,0.0258783693182778,0.872197719084147,NA
"WBGene00170164",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00005677",3,0.469480266870207,3.10424916827077,0.0229733596237942,0.87952637044018,NA
"WBGene00167803",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00011371",11,-2.00653624908687,1.54490660764276,1.66410190314213,0.197050401983605,0.342685905339503
"WBGene00200156",1.85714285714286,-0.415021595478308,3.48070743579413,0.0142000082972089,0.905145595413644,NA
"WBGene00169622",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00165841",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00165663",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00165164",1.71428571428571,0.584958657048535,3.71165910838803,0.0248920196206228,0.874636423996333,NA
"WBGene00170385",1.71428571428571,0.584958657048535,3.71165910838803,0.0248920196206228,0.874636423996333,NA
"WBGene00007357",35.8571428571429,1.92086201123548,0.887077136749079,4.67419023533104,0.0306191346197919,0.0774992870747553
"WBGene00007359",1.71428571428571,-2.58491185683163,3.7116624376777,0.480219832261685,0.488322758518823,NA
"WBGene00045013",41.5714285714286,2.5564319628363,1.08555879682822,6.05297344632737,0.0138828990676782,0.0395505493412749
"WBGene00023501",23,3.06083406820546,1.33243050389319,5.67807040826863,0.0171782499348068,0.0474383552572045
"WBGene00171072",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00171638",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00197347",6.42857142857143,-5.04726723732198,2.49331377236033,4.27191985352041,0.0387471290572522,NA
"WBGene00165965",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00008706",109.428571428571,0.187345316407729,0.570097950791928,0.108026207351152,0.742402558015662,0.841075071683616
"WBGene00167512",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00198969",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00019182",39.1428571428571,0.631294023148235,0.890225221852471,0.50301500827895,0.478178340952811,0.638416574395344
"WBGene00000663",82.7142857142857,1.37693186129152,0.63693660000052,4.65911736141704,0.0308890663593201,0.078007252162627
"WBGene00021040",30,1.65843513896013,0.982921351658916,2.83669576851014,0.0921334954883559,0.19040774073638
"WBGene00196177",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00196082",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00201686",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00018793",409.714285714286,2.46454854136268,0.354669233598253,47.2149697287001,6.3612753506927e-12,1.24291768153489e-10
"WBGene00016221",56.8571428571429,-1.34960522638792,0.756629184895964,3.1744008609587,0.0748006408304667,0.160331248697126
"WBGene00016220",63.7142857142857,-4.38194158470458,1.60967288185204,6.69805649981521,0.00965180622515723,0.0288307705671538
