"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00077531",10.8571428571429,-1.50814358776511,1.39526006182853,1.16250224464691,0.280947200790771,0.957977412415446
"WBGene00018241",9.42857142857143,-0.714003331770427,1.52445908652824,0.219017545990084,0.639789520732736,0.957977412415446
"WBGene00006715",4.85714285714286,1.32191821894555,1.99823898821601,0.436893746936313,0.508625534357762,0.957977412415446
"WBGene00018240",3.71428571428571,0.0931123983965081,2.16747495494352,0.00184541248056291,0.965734803301136,0.990008821910748
"WBGene00018239",11.8571428571429,-1.32192470125303,1.53341417392675,0.736200313880445,0.390880778388131,0.957977412415446
"WBGene00185078",59.5714285714286,0.193492325018183,0.878071490811978,0.048617997398722,0.82548575008924,0.971874761364957
"WBGene00021755",2108.85714285714,-1.16652441147667,0.682106019058146,2.89874304759174,0.0886486539172569,0.957977412415446
"WBGene00021754",26.7142857142857,-0.709290516295653,1.07093395888401,0.437226807231546,0.508464003374193,0.957977412415446
"WBGene00021753",24.8571428571429,0.513877011479697,1.12314351081074,0.210190646773604,0.646618018064792,0.957977412415446
"WBGene00021759",5.57142857142857,0.646357468646302,2.02536133332111,0.102644810468405,0.748678550636843,0.957977412415446
"WBGene00021752",71.4285714285714,-2.11535933118816,0.844478331095157,6.13402290899328,0.0132604806746912,0.568560483771037
"WBGene00021757",23.2857142857143,1.17508465951537,1.04831976140429,1.256217624603,0.26236825879191,0.957977412415446
"WBGene00021751",1899.57142857143,-0.409291585819188,0.617456210972523,0.438144083764442,0.508019589928436,0.957977412415446
"WBGene00021758",77.4285714285714,-2.31363690722778,0.972564991171929,5.57242518922568,0.0182454731730681,0.661784192602964
"WBGene00219745",132.428571428571,-2.94781611637665,0.720576709720583,15.865164532332,6.80192792331062e-05,0.0149583903104891
"WBGene00004045",198.142857142857,-0.294542688517712,0.753468135909845,0.152527459593358,0.696131634394541,0.957977412415446
"WBGene00023325",16.8571428571429,1.08091679217163,1.2784831340033,0.720846170041796,0.395866490251377,0.957977412415446
"WBGene00021909",43,-0.337416395722393,0.933086252913736,0.13048283981027,0.717931938496354,0.957977412415446
"WBGene00021913",14.7142857142857,-1.46234091683269,1.33268338381569,1.19765053229739,0.273791767327287,0.957977412415446
"WBGene00021912",22.8571428571429,-3.44502518449247,1.22120905595286,7.64649238197369,0.00568828172257613,0.391837292277864
"WBGene00021911",59.1428571428571,0.839063931080084,0.909258108071311,0.85011131412088,0.356520849453411,0.957977412415446
"WBGene00017328",14.7142857142857,1.86940718000631,1.4593079699196,1.69591131878037,0.192823556680664,0.957977412415446
"WBGene00003134",19,1.66692129320242,1.22273475636232,1.88383179637151,0.169899277455219,0.957977412415446
"WBGene00044288",2,-1.8300548936102,3.05669421403715,0.361212258882045,0.547833747623821,0.957977412415446
"WBGene00006781",30.5714285714286,0.909675267105109,1.0769488319195,0.713683892239715,0.398223554976986,0.957977412415446
"WBGene00023020",14.1428571428571,3.06028909408006,1.4571761764056,4.61924397177202,0.0316151699649823,0.81897307890015
"WBGene00023147",2.42857142857143,-3.22235938241321,2.81055739815728,1.34545208708409,0.246074765394642,0.957977412415446
"WBGene00020701",9.28571428571429,-1.77258366863288,1.54208708429557,1.31348729044079,0.251764231818647,0.957977412415446
"WBGene00015155",88.4285714285714,-4.61173985689478,0.846186593997285,28.1010944306609,1.15140728986023e-07,4.90595456087944e-05
"WBGene00021903",10.1428571428571,-1.65123216871179,1.62538308122977,1.030140317679,0.310125713364974,0.957977412415446
"WBGene00020566",2.28571428571429,0.906885945696986,2.67994035231651,0.114712674306624,0.734841319202469,0.957977412415446
"WBGene00044318",2.57142857142857,-0.415033245419978,2.53082866792635,0.0268750065518688,0.869781539878911,0.973492389115113
"WBGene00021061",17.7142857142857,2.02502289774434,1.37889343691008,2.18166102020211,0.139663657849809,0.957977412415446
"WBGene00015648",20.4285714285714,-1.92199430343629,1.14598823417983,2.77406480522657,0.0958025981130854,0.957977412415446
"WBGene00015647",13.2857142857143,0.892849248372897,1.27226016422869,0.492271022840669,0.482915998439265,0.957977412415446
"WBGene00196366",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00016029",264.142857142857,-0.400402974868225,0.745878528657496,0.2874697648584,0.591846545509469,0.957977412415446
"WBGene00016028",7.42857142857143,0.741079065695829,2.27266044814555,0.108795042797773,0.741520154548216,0.957977412415446
"WBGene00020550",18.4285714285714,-1.09840166892069,1.22145565655993,0.80403693374371,0.369889126864001,0.957977412415446
"WBGene00018363",2.14285714285714,0.584961215880516,2.98255562882437,0.0386630644855543,0.844117674215443,0.971874761364957
"WBGene00004212",28.7142857142857,-1.01182421958808,1.03774663280107,0.944630609787339,0.331089805684369,0.957977412415446
"WBGene00018365",6,-3.60088566056853,1.92687550013936,3.4820363801516,0.0620383522201086,0.957977412415446
"WBGene00000882",10.5714285714286,-3.04438507965934,1.43125641824688,4.47707406995672,0.0343524840447164,0.855399847068346
"WBGene00018362",525.285714285714,0.940096750467343,0.752397481620391,1.57132945516837,0.210014049603397,0.957977412415446
"WBGene00004498",8.28571428571429,5.23645543688874,2.07046755753723,7.53415359341368,0.00605401719543191,0.407291972634781
"WBGene00015173",154.571428571429,0.310764454303902,0.784900085319397,0.156935827838709,0.691993438423581,0.957977412415446
"WBGene00019328",176.142857142857,-1.79760704663109,0.895069089549278,3.86543110818496,0.0492905292502121,0.957977412415446
"WBGene00219709",3,0.584948406454002,2.7163146745627,0.0459972899110035,0.830180724601309,0.971874761364957
"WBGene00220001",3.42857142857143,-0.955604323246418,2.53760724488539,0.144325459186284,0.70401823146522,0.957977412415446
"WBGene00019327",17.4285714285714,1.16831832180999,1.16444020419899,1.00798457841233,0.315386156228059,0.957977412415446
"WBGene00200162",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00001392",2.85714285714286,-1.15199258977972,2.43780959798388,0.222903768723171,0.636836243855745,0.957977412415446
"WBGene00019326",22.8571428571429,0.516895842827756,1.14500428231235,0.20374481953138,0.651714964895819,0.957977412415446
"WBGene00006430",7.14285714285714,0.733820538508068,1.69311906365348,0.188372694778494,0.664274474520782,0.957977412415446
"WBGene00019334",120.714285714286,-6.5419701879362,0.918071381972879,45.5508737079158,1.48725326470971e-11,1.7835769864235e-08
"WBGene00000202",9,1.43294779213046,1.8071046057396,0.641517291936012,0.423161897300564,0.957977412415446
"WBGene00021170",1000.71428571429,-3.66359045850149,0.816039499035394,18.639434799339,1.57919966041704e-05,0.00393875505546943
"WBGene00044681",3.28571428571429,1.97726436884084,2.32860234716159,0.726572940185193,0.39399629246054,0.957977412415446
"WBGene00020757",36.2857142857143,-0.0991846162582269,1.11624804693943,0.00789270627338112,0.929208349282309,0.982178363715013
"WBGene00017758",11.7142857142857,0.128104088930763,1.36245865099887,0.00884305288820997,0.925079361757528,0.981517073389965
"WBGene00017757",10.4285714285714,1.91099920027754,1.47350457946397,1.69341345854919,0.193151610752759,0.957977412415446
"WBGene00165861",4.14285714285714,-1.90687666655468,2.16048036327355,0.775233273455623,0.378602950371752,0.957977412415446
"WBGene00020452",3.85714285714286,0.469468909818537,2.77758451721063,0.0285551141867977,0.865810339201901,0.973492389115113
"WBGene00020451",4.14285714285714,-2.28948266579471,2.48313710358939,0.844307748944498,0.358167651704575,0.957977412415446
"WBGene00020450",2.14285714285714,1.90687140752183,2.91069679985255,0.43641924349587,0.50885581675283,0.957977412415446
"WBGene00050913",1.85714285714286,0.99999350471899,3.08301682603351,0.105936971086269,0.744818118447983,0.957977412415446
"WBGene00020449",2.14285714285714,-0.83005970652812,2.83185758967742,0.0857811965525315,0.769610611397278,0.957977412415446
"WBGene00020448",2.28571428571429,-1.28949505623045,3.1272020759329,0.169372735100847,0.680669880480426,0.957977412415446
"WBGene00019915",82,0.669622825973935,0.799644254164387,0.701014736494322,0.402442938023425,0.957977412415446
"WBGene00006615",38.5714285714286,-2.11864075460563,0.978168974685991,4.64681916999066,0.0311111456804921,0.812009989188079
"WBGene00019914",7.85714285714286,-0.251536046191243,1.72432772894162,0.0212616137885817,0.884068518176636,0.973492389115113
"WBGene00189956",13.7142857142857,-0.981384495916951,1.69966516887447,0.324919129517056,0.568666317114012,0.957977412415446
"WBGene00021337",9,-2.84797533083887,2.05525521546713,1.88242477430524,0.170058812072757,0.957977412415446
"WBGene00021336",4.57142857142857,-0.922827714556842,2.10758207664635,0.19132286252507,0.661817883688798,0.957977412415446
"WBGene00015266",14.5714285714286,-1.55757323718829,1.36366908036906,1.29131810660274,0.255805182447525,0.957977412415446
"WBGene00023231",1.71428571428571,-1.41501703326787,3.37822229678205,0.17488215476898,0.675808837080108,0.957977412415446
"WBGene00023232",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00195946",2.71428571428571,-0.152001860132965,2.61627016158128,0.00337347352277462,0.953683622051797,0.986744930935819
"WBGene00022357",6,1.71047044678452,2.4045030785017,0.525166696906858,0.468645998963117,0.957977412415446
"WBGene00003917",28.7142857142857,-0.0462364168315572,1.11288960107143,0.00172579683354002,0.966863243806813,0.990165856687721
"WBGene00196865",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00198943",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00198149",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00019030",17.4285714285714,-2.25633642624619,1.19346369399613,3.54864170669958,0.0595942148908112,0.957977412415446
