GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00198930	1	1	2	2	2	1	1
WBGene00196051	1	1	2	2	2	1	1
WBGene00003090	11	2	4	2	7	4	10
WBGene00007096	1	2	2	6	5	3	5
WBGene00007104	13	38	8	8	10	11	11
WBGene00197715	1	1	2	2	2	1	1
WBGene00007097	4	4	2	4	7	1	1
WBGene00007099	4	3	2	2	2	4	2
WBGene00007102	3	7	2	6	12	4	4
WBGene00198491	8	2	14	8	17	1	1
WBGene00199149	1	1	4	2	2	1	1
WBGene00200131	3	1	2	4	2	1	1
WBGene00010625	1	21	2	4	2	4	4
WBGene00050947	3	2	20	29	14	4	6
WBGene00010626	4	7	2	4	7	4	6
WBGene00171626	1	1	2	2	2	1	1
WBGene00010630	3	4	2	2	5	3	2
WBGene00010631	18	15	14	21	55	37	39
WBGene00005532	5	2	2	2	5	3	2
WBGene00007070	8	1	2	4	5	4	1
WBGene00044022	5	7	2	6	2	2	1
WBGene00200016	13	1	16	10	31	2	4
WBGene00004098	9	2	10	12	24	3	3
WBGene00004964	5	1	6	4	2	2	1
WBGene00007071	8	3	4	8	5	7	6
WBGene00195634	3	6	4	2	2	1	1
WBGene00007072	6	16	6	8	7	4	2
WBGene00007073	6	8	6	6	5	3	1
WBGene00169674	1	1	2	2	2	1	1
WBGene00012527	31	15	18	23	17	12	7
WBGene00012528	22	63	20	12	31	35	19
WBGene00044209	8	2	2	4	5	7	4
WBGene00197053	4	1	10	2	7	2	1
WBGene00009059	9	4	2	4	5	3	3
WBGene00199558	1	16	2	2	2	3	3
WBGene00001178	13	27	20	14	17	14	5
WBGene00012532	11	7	4	12	5	4	2
WBGene00197104	1	2	2	2	2	1	1
WBGene00000173	1	6	2	2	5	1	3
WBGene00007946	3	11	4	2	2	3	2
WBGene00007948	9	6	10	10	12	5	4
WBGene00044016	3	4	4	4	5	2	1
WBGene00007949	1	5	4	2	2	2	1
WBGene00007950	5	3	2	4	5	2	1
WBGene00195723	1	1	2	2	2	1	1
WBGene00007953	34	7	2	4	5	4	3
WBGene00009108	4	6	2	4	7	2	3
WBGene00200884	6	20	14	2	2	12	15
WBGene00077506	1	1	2	2	2	1	1
WBGene00195788	4	1	2	2	2	1	1
WBGene00195256	1	1	4	2	5	1	1
WBGene00009109	34	6	12	6	14	7	4
WBGene00009338	8	2	2	6	2	1	1
WBGene00195500	5	4	2	2	2	1	1
WBGene00200135	1	4	2	2	2	1	1
WBGene00009340	4	5	6	8	2	3	2
WBGene00000725	3	2	2	2	2	1	2
WBGene00000298	5	1	6	2	7	3	7
WBGene00196710	5	1	2	4	7	3	2
WBGene00011891	69	34	77	58	62	42	37
WBGene00003065	4	8	8	2	5	5	4
WBGene00011893	10	10	6	14	10	4	1
WBGene00197501	4	2	2	2	2	1	1
WBGene00011898	3	7	14	10	29	15	11
WBGene00011897	15	16	10	8	12	25	11
WBGene00010418	22	22	16	4	21	12	7
WBGene00197567	1	2	2	4	2	1	1
WBGene00003114	4	4	2	4	5	4	2
WBGene00007862	66	78	24	41	43	160	108
WBGene00003088	1	2	2	2	2	2	3
WBGene00206383	3	2	2	2	5	4	4
WBGene00000174	13	99	8	10	10	82	76
WBGene00009256	32	23	14	12	17	21	19
WBGene00006667	6	25	4	8	2	8	4
WBGene00000445	27	17	12	12	7	10	7
WBGene00200303	1	12	2	2	2	3	3
WBGene00198242	1	2	2	2	2	4	3
WBGene00197398	1	2	2	4	2	6	3
WBGene00195382	1	12	2	2	12	6	9
WBGene00200920	3	2	2	4	7	1	1
WBGene00001747	6	11	12	14	12	11	11
WBGene00219209	1	1	2	2	2	3	1
WBGene00220253	4	1	2	4	2	1	1
WBGene00004083	9	8	6	8	12	34	6
WBGene00200762	1	2	6	2	12	3	5
WBGene00200347	6	1	24	15	41	9	9
WBGene00198804	17	2	10	8	29	7	8
WBGene00201919	4	11	18	12	7	3	4
WBGene00197769	10	2	16	17	21	5	6
WBGene00196735	8	1	12	12	14	5	3
WBGene00195881	5	2	8	6	7	2	2
WBGene00201002	8	25	26	4	14	4	5
WBGene00198878	11	2	16	8	7	3	3
WBGene00195547	14	1	18	10	12	7	3
WBGene00202074	11	11	6	10	10	3	3
WBGene00013862	5	7	8	8	7	7	7
WBGene00005609	1	1	4	6	5	1	1
WBGene00009236	8	4	8	10	5	2	1
WBGene00009241	9	1	16	35	17	8	2
WBGene00003838	6	7	10	4	2	9	2
WBGene00003923	5	2	2	2	2	7	6
WBGene00008371	9	1	4	6	7	6	9
WBGene00008375	4	5	2	2	5	8	3
WBGene00199844	1	1	2	2	2	1	1
WBGene00197869	4	2	2	4	5	5	2
WBGene00008378	8	10	16	17	29	14	17
WBGene00194677	1	1	2	2	2	1	2
WBGene00206498	3	2	2	4	2	1	3
WBGene00002985	17	13	20	8	19	30	25
WBGene00199891	1	2	2	2	2	1	1
WBGene00007799	76	197	64	83	81	57	45
WBGene00007800	39	9	42	46	41	28	18
WBGene00195468	14	2	20	23	19	1	1
WBGene00009326	5	85	6	8	10	5	4
WBGene00009327	4	7	14	56	10	5	3
WBGene00009328	3	6	2	6	2	3	3
WBGene00009330	36	20	32	39	21	12	10
WBGene00009331	17	7	14	2	12	6	2
WBGene00009325	4	12	6	6	2	3	1
WBGene00201739	1	1	2	2	2	1	1
WBGene00010236	3	3	4	2	2	3	2
WBGene00010238	3	3	2	8	2	4	6
WBGene00050890	6	1	6	10	10	4	7
WBGene00077761	15	30	6	37	26	8	12
WBGene00008914	3	16	2	2	5	4	2
WBGene00000726	11	54	8	2	7	10	10
WBGene00008915	6	32	2	4	2	7	10
WBGene00008917	1	2	2	2	2	2	1
WBGene00023503	4	3	6	10	2	7	1
WBGene00172481	9	8	8	12	12	20	22
WBGene00195064	1	7	6	6	5	6	3
WBGene00198336	1	1	2	2	2	1	1
WBGene00009965	8	6	2	2	5	4	3
WBGene00009969	4	1	4	4	2	1	2
WBGene00196309	1	1	2	2	2	1	1
WBGene00198811	1	2	2	2	2	2	1
WBGene00198732	1	1	2	2	2	1	1
WBGene00197730	1	1	2	2	2	1	1
WBGene00195819	1	1	2	2	2	1	1
WBGene00185117	6	2	4	10	5	2	1
WBGene00077699	1	2	4	8	5	1	2
WBGene00008106	1	2	6	10	2	2	1
WBGene00008105	3	1	2	4	5	2	1
WBGene00045379	3	2	2	2	10	2	2
WBGene00050945	8	5	4	4	5	2	2
WBGene00271444	4	2	2	4	5	2	1
WBGene00174488	1	1	2	2	2	1	1
WBGene00011429	10	2	8	6	10	3	1
WBGene00202053	1	1	2	2	2	1	1
WBGene00197251	1	1	2	2	2	1	1
WBGene00196257	5839	8884	4214	4148	4055	5399	5349
WBGene00197516	11	11	22	21	17	4	8
WBGene00199976	4	1	2	2	2	2	2
WBGene00000063	173	74	240	211	296	326	400
WBGene00200370	1	1	6	23	5	1	2
WBGene00197218	1	1	2	2	2	1	1
WBGene00200367	1	1	2	4	2	2	1
WBGene00012776	107	548	48	39	57	77	92
WBGene00012779	23	14	129	116	155	29	18
WBGene00077510	4	1	6	2	5	1	1
WBGene00010406	69	35	70	93	69	56	62
WBGene00007390	5	2	2	2	2	2	2
WBGene00007386	9	2	4	4	12	9	5
WBGene00007387	5	13	4	6	12	8	3
WBGene00198771	3	1	2	2	2	1	1
WBGene00007389	18	41	4	4	14	6	2
WBGene00007388	10	27	2	6	5	3	2
WBGene00003771	19	5	2	2	7	2	2
WBGene00011838	11	8	4	12	12	4	2
WBGene00172935	1	1	2	2	2	1	1
WBGene00200071	1	1	2	2	2	1	1
WBGene00197225	1	2	2	2	2	1	1
WBGene00195342	1	1	4	2	2	1	1
WBGene00197603	1	3	4	2	2	1	1
WBGene00011839	1	4	2	6	5	3	2
WBGene00196066	28214	25890	6923	7591	5955	8949	5824
WBGene00219613	3	2	6	6	5	1	1
WBGene00012152	4	1	2	2	2	1	1
WBGene00201130	1	2	2	2	2	1	1
WBGene00199502	1	1	2	2	2	1	1
WBGene00198724	1	1	2	2	2	1	1
WBGene00198028	1	1	2	2	2	1	1
WBGene00010741	5	2	4	4	2	4	1
WBGene00195689	1	2	2	2	2	1	1
WBGene00200979	4	1	2	2	2	1	1
WBGene00201923	3	1	2	2	2	1	1
WBGene00010743	1	1	2	2	2	2	1
WBGene00011830	3	7	6	6	2	4	6
WBGene00011831	8	13	6	2	12	5	3
WBGene00199119	1	1	2	2	2	1	1
WBGene00002072	13	8	4	10	7	9	10
WBGene00011835	15	7	8	12	10	27	11
WBGene00003509	14	1	58	50	45	9	5
WBGene00198039	1	1	2	2	2	1	1
WBGene00011836	8	6	4	4	5	4	2
WBGene00050898	1	2	4	2	5	1	1
WBGene00196061	1	2	2	2	5	1	1
WBGene00006167	3	4	2	4	5	4	2
WBGene00006166	1	2	4	4	2	4	1
WBGene00007283	4	1	2	2	2	1	1
WBGene00007282	6	11	8	8	12	7	5
WBGene00195286	3	1	2	2	2	1	1
WBGene00001645	15	9	8	15	45	18	20
WBGene00007281	3	22	2	12	5	1	1
WBGene00007279	3	2	2	2	5	2	2
WBGene00171335	1	1	4	2	2	1	1
WBGene00011403	1	3	4	4	5	1	2
WBGene00197641	1	1	2	4	2	1	1
WBGene00196344	3	1	2	2	2	1	1
WBGene00011404	3	2	2	2	2	3	3
WBGene00045071	20	16	8	27	24	15	19
WBGene00009833	1	2	2	2	2	1	2
WBGene00198584	1	2	2	2	2	1	2
WBGene00197608	1	5	2	4	5	2	2
WBGene00199985	1	1	2	4	2	3	1
WBGene00202279	3	3	2	2	5	1	1
WBGene00011383	5	11	10	8	10	5	5
WBGene00197468	4	3	2	2	2	3	2
WBGene00165717	1	1	2	2	2	1	1
WBGene00195423	4	2	2	2	2	1	1
WBGene00000554	3	3	4	12	12	3	2
WBGene00200032	1	1	2	2	5	2	1
WBGene00010109	3	2	4	2	5	1	1
WBGene00000727	10	2	2	14	7	7	6
WBGene00010108	4	5	10	8	14	2	1
WBGene00194783	11	24	12	17	12	6	3
WBGene00003535	4	2	2	2	2	2	2
WBGene00202201	1	1	2	2	2	1	1
WBGene00003537	4	2	4	2	2	1	1
WBGene00003536	5	1	4	8	5	2	1
WBGene00197841	1	1	2	2	2	1	1
WBGene00195831	4	3	2	2	2	2	2
WBGene00010524	13	34	4	8	7	14	2
WBGene00001712	1060	167	32	37	12	123	30
WBGene00200980	4	3	4	6	7	2	1
WBGene00199177	1	1	2	2	2	1	1
WBGene00197601	1	1	2	2	2	1	1
WBGene00199477	3	1	2	2	2	1	1
WBGene00220099	3	1	2	2	2	1	1
WBGene00197583	3	3	2	2	2	1	1
WBGene00200585	1	2	2	4	2	1	1
WBGene00197255	3	4	4	2	2	9	1
WBGene00201034	1	20	2	4	2	1	1
WBGene00196231	1	1	2	2	2	1	1
WBGene00010191	10	4	6	4	2	4	2
WBGene00003248	3	2	6	4	5	4	1
WBGene00202054	1	1	2	2	2	1	1
WBGene00199248	4	2	2	2	2	1	1
WBGene00199204	3	2	2	2	2	2	1
WBGene00011709	5	2	2	2	2	1	1
WBGene00200423	1	2	2	2	2	1	1
WBGene00006486	10	8	8	6	7	5	5
WBGene00196835	4	2	2	2	2	2	1
WBGene00003540	8	1	6	2	7	5	2
WBGene00169579	1	2	2	2	2	1	1
WBGene00003541	8	21	18	10	19	12	7
WBGene00014517	6	1	2	6	5	13	14
WBGene00194784	1	1	4	2	2	1	1
WBGene00000730	14	1	2	12	7	6	3
WBGene00005227	3	5	4	4	7	1	2
WBGene00011712	4	2	2	4	5	2	2
WBGene00011716	1	4	2	4	2	1	1
WBGene00194712	1	1	2	2	2	1	1
WBGene00200677	5	2	2	2	2	8	2
WBGene00196882	1	1	2	2	2	1	1
WBGene00008339	5	16	12	15	12	9	6
WBGene00008331	23	4	34	41	19	14	28
WBGene00198484	1	1	2	2	5	2	1
WBGene00008340	4	2	2	4	5	4	2
WBGene00008338	13	4	14	15	17	13	19
WBGene00195856	4	4	2	4	2	5	2
WBGene00009532	52	167	44	43	62	50	47
WBGene00009533	1	8	2	2	5	4	3
WBGene00077536	6	9	4	6	2	2	1
WBGene00189933	3	4	2	4	2	3	3
WBGene00009534	4	26	4	8	2	8	11
WBGene00005976	3	5	6	8	5	5	1
WBGene00001110	13	4	6	8	5	13	2
WBGene00005962	1	14	2	2	2	1	1
WBGene00005963	4	26	4	2	2	1	2
WBGene00005977	1	10	2	4	5	4	3
WBGene00005978	3	12	6	2	5	7	4
WBGene00003691	17	15	40	15	26	11	7
WBGene00003658	4	2	6	8	2	2	2
WBGene00005982	5	2	2	6	7	2	1
WBGene00005981	4	1	2	4	2	2	1
WBGene00005979	10	17	26	75	41	4	4
WBGene00005980	13	7	4	4	2	2	2
WBGene00005973	8	19	10	10	2	5	2
WBGene00005971	1	3	4	2	2	1	2
WBGene00005972	1	1	2	2	7	2	2
WBGene00005974	4	2	4	2	5	2	4
WBGene00005975	1	1	4	2	2	3	1
WBGene00009388	13	4	2	2	5	4	1
WBGene00195801	1	1	2	4	2	2	3
WBGene00009385	10	5	2	4	2	9	17
WBGene00009386	1	7	10	2	2	5	6
WBGene00003762	6	5	4	8	10	5	4
WBGene00199895	3	1	2	2	2	1	1
WBGene00200047	6	1	4	6	5	2	1
WBGene00196724	1	4	2	2	5	2	1
WBGene00000249	1	2	2	2	2	12	4
WBGene00004806	10	3	12	8	2	23	27
WBGene00201997	1	4	2	2	2	1	1
WBGene00197731	1	1	2	2	2	1	1
WBGene00196715	3	2	2	2	2	1	2
WBGene00200793	1	1	2	2	2	1	1
WBGene00009791	4	2	2	2	2	7	5
WBGene00198529	1	12	2	2	5	1	2
WBGene00195878	4	5	4	2	5	1	3
WBGene00000146	20	47	20	27	38	47	53
WBGene00012281	1	3	2	2	5	3	1
WBGene00202151	1	1	2	4	5	1	1
WBGene00167120	1	1	2	2	2	1	1
WBGene00196766	1	1	2	2	2	1	1
WBGene00201159	1	2	2	2	2	1	1
WBGene00195305	3	1	4	4	7	2	3
WBGene00196312	1	1	2	2	2	1	1
WBGene00199869	3	15	6	6	17	7	4
WBGene00197367	4	1	4	19	7	3	4
WBGene00199806	3	2	2	2	2	1	3
WBGene00201809	1	2	2	2	2	2	1
WBGene00200923	1	2	2	2	5	1	1
WBGene00196602	3	1	2	4	2	2	1
WBGene00196483	3	1	4	4	5	1	1
WBGene00011436	58	31	107	116	136	20	21
WBGene00195844	1	2	2	2	2	1	1
WBGene00011437	1	7	2	8	2	5	1
WBGene00011438	3	11	6	4	7	15	5
WBGene00077538	4	2	2	2	2	2	1
WBGene00006373	8	171	6	4	5	27	44
WBGene00004768	9	544	18	10	12	306	403
WBGene00010077	17	7	6	4	5	15	13
WBGene00044631	8	10	6	6	5	9	16
WBGene00010079	5	98	26	21	14	37	44
WBGene00010082	9	26	6	6	12	11	14
WBGene00010081	3	7	2	2	5	7	8
WBGene00014300	24	141	10	12	21	94	125
WBGene00219869	1	2	2	2	5	3	4
WBGene00199111	1	1	2	2	2	1	1
WBGene00195777	1	3	2	4	5	1	1
WBGene00008410	15	16	16	14	17	12	12
WBGene00000731	1	3	4	2	5	1	4
WBGene00011262	3	16	6	6	7	4	1
WBGene00014826	15	8	2	14	7	7	11
WBGene00011266	1	3	8	2	10	4	4
WBGene00001978	23	35	32	68	41	94	45
WBGene00202011	4	2	2	2	5	1	2
WBGene00011263	11	6	4	4	2	3	2
WBGene00011264	3	2	4	12	12	2	2
WBGene00200951	1	1	2	2	2	1	1
WBGene00197847	1	2	2	2	2	1	1
WBGene00010788	4	8	8	2	5	10	7
WBGene00010789	5	16	8	6	12	15	16
WBGene00010790	8	3	8	10	12	23	46
WBGene00005967	3	3	6	2	5	4	5
WBGene00010792	4	16	8	2	5	2	3
WBGene00200582	1	2	2	2	2	2	1
WBGene00199752	1	1	2	2	2	2	1
WBGene00004855	53	73	58	79	57	65	56
WBGene00011270	14	39	22	31	17	21	24
WBGene00010285	188	97	177	128	117	118	133
WBGene00010286	4	10	8	2	2	4	2
WBGene00138720	1	7	2	4	5	1	2
WBGene00010289	5	6	6	8	2	3	4
WBGene00196811	1	5	2	2	2	2	1
WBGene00201907	1	2	2	2	2	4	1
WBGene00199890	1	1	2	2	2	1	1
WBGene00196088	1	2	4	2	2	1	1
WBGene00197674	1	1	2	2	2	1	1
WBGene00197013	4	24	2	2	2	1	1
WBGene00010288	13	16	8	2	5	8	5
WBGene00199128	1	1	2	2	2	1	1
WBGene00000781	57	7	73	56	81	33	41
WBGene00196956	1	1	2	2	2	1	1
WBGene00014291	6	1	2	6	5	13	14
WBGene00008259	4	7	6	4	2	2	2
WBGene00194785	1	1	2	2	2	2	2
WBGene00014406	1	2	4	2	2	1	1
WBGene00010204	61	7	58	56	57	19	20
WBGene00219593	31	54	28	27	26	43	38
WBGene00008644	41	7	32	50	81	5	5
WBGene00196303	8	7	10	27	5	46	6
WBGene00198873	4	2	10	4	7	5	3
WBGene00199883	20	12	22	12	14	14	9
WBGene00008645	23	6	6	6	14	27	21
WBGene00008646	18	6	6	10	10	5	4
WBGene00001095	11	3	6	10	7	8	3
WBGene00008647	5	4	4	6	2	3	1
WBGene00166852	5	1	2	4	5	1	1
WBGene00011094	23	13	16	14	14	14	4
WBGene00011095	4	5	2	10	7	2	1
WBGene00011096	4	8	4	6	10	3	2
WBGene00011097	3	5	2	2	7	1	1
WBGene00011099	3	10	2	4	5	3	1
WBGene00011098	3	1	2	2	5	1	3
WBGene00011100	4	6	6	12	12	7	2
WBGene00007547	3	3	2	8	2	4	3
WBGene00007546	4	2	2	2	2	4	3
WBGene00003726	6	11	4	6	7	2	2
WBGene00200967	3	7	8	10	12	1	3
WBGene00007549	3	19	2	6	10	9	8
WBGene00195250	5	2	2	6	2	4	4
WBGene00007753	13	6	6	12	12	4	3
WBGene00007754	5	1	2	4	2	2	1
WBGene00007755	10	8	2	12	12	14	3
WBGene00007758	4	12	4	4	5	2	2
WBGene00005592	9	2	4	4	2	1	1
WBGene00012147	9	4	4	2	2	1	1
WBGene00195463	3	2	2	4	5	4	1
WBGene00202256	1	1	2	2	5	1	1
WBGene00005082	1	3	2	2	2	2	2
WBGene00001088	3	2	2	4	2	5	2
WBGene00004384	5	8	2	6	2	12	11
WBGene00014098	116	75	68	75	81	44	53
WBGene00200281	1	1	2	2	2	2	1
WBGene00199494	1	1	2	2	2	1	1
WBGene00200051	3	2	2	2	2	1	1
WBGene00197688	1	2	2	2	2	1	1
WBGene00198802	1	1	2	2	2	1	1
WBGene00200714	4	4	2	2	2	1	1
WBGene00006874	121	31	28	19	33	17	9
WBGene00201027	1	3	4	6	2	2	3
WBGene00198264	1	1	2	4	5	1	1
WBGene00011448	6	1	2	4	2	3	2
WBGene00005827	3	1	2	2	5	4	1
WBGene00011450	1	10	2	4	2	1	1
WBGene00197454	1	1	4	2	5	1	2
WBGene00004296	29	124	34	23	24	24	33
WBGene00011451	3	1	6	2	7	2	3
WBGene00003075	6	2	4	2	2	4	3
WBGene00011452	5	8	2	6	5	2	1
WBGene00011453	4	2	2	4	5	2	1
WBGene00006539	5	2	6	2	5	2	2
WBGene00010092	8	1	12	19	14	7	1
WBGene00010093	11	5	22	12	12	15	15
WBGene00010095	6	2	2	2	5	2	2
WBGene00010098	1	2	2	4	5	1	1
WBGene00005241	1	50	2	4	2	13	22
WBGene00196123	3	3	2	2	2	2	4
WBGene00201677	1	1	2	4	2	2	2
WBGene00001493	465	122	103	199	117	46	52
WBGene00005202	4	1	6	4	2	2	1
WBGene00200837	1	1	2	2	5	1	1
WBGene00198862	1	1	2	2	2	1	1
WBGene00011015	17	3	10	8	17	18	22
WBGene00197491	1	9	6	4	2	2	1
WBGene00198121	1	1	2	4	2	1	1
WBGene00196547	4	5	8	4	2	1	1
WBGene00200522	1	1	2	2	2	1	1
WBGene00195874	1	1	4	2	2	1	1
WBGene00196653	8	2	8	6	7	2	2
WBGene00198731	3	2	2	2	2	2	1
WBGene00197239	1	1	2	2	2	1	1
WBGene00198552	1	2	2	2	2	1	1
WBGene00199644	1	1	2	2	2	2	1
WBGene00009093	5	19	10	4	12	8	4
WBGene00219416	5	4	6	4	5	2	1
WBGene00005018	5	5	10	8	7	11	13
WBGene00050938	3	3	2	2	2	1	2
WBGene00195880	1	1	2	2	2	1	1
WBGene00009094	172	31	36	41	53	26	33
WBGene00009097	4	4	2	6	5	1	1
WBGene00009095	4	1	2	4	2	1	1
WBGene00010461	4	1	2	2	2	1	1
WBGene00010463	137	52	159	288	212	31	40
WBGene00010474	3	3	2	2	5	2	1
WBGene00199881	3	1	2	2	2	1	1
WBGene00010464	3	16	2	2	2	3	3
WBGene00201537	44	8	18	10	26	11	9
WBGene00010467	9	4	4	2	2	7	2
WBGene00010469	1	2	2	2	2	4	2
WBGene00008298	3	2	2	4	2	18	3
WBGene00195920	3	1	4	2	2	1	1
WBGene00198065	1	1	2	2	2	1	1
WBGene00200142	1	1	2	2	2	1	1
WBGene00008300	15	3	2	8	7	4	2
WBGene00219573	27	12	24	29	38	26	2
WBGene00008303	3	2	2	2	2	1	2
WBGene00009200	18	8	18	14	14	17	17
WBGene00198454	8	2	6	8	7	4	2
WBGene00195403	1	1	4	2	2	1	1
WBGene00200858	1	2	2	2	2	2	1
WBGene00009201	20	22	14	14	19	20	12
WBGene00000228	57	72	26	27	45	33	18
WBGene00012242	1	2	2	4	2	2	2
WBGene00002133	22	47	58	41	55	152	150
WBGene00012245	19	39	26	21	33	30	23
WBGene00012142	9	1	2	4	5	3	1
WBGene00199909	1	1	2	2	2	1	1
WBGene00012144	19	36	18	23	17	8	12
WBGene00219812	6	2	8	12	17	4	4
WBGene00174895	1	1	4	2	2	1	1
WBGene00196739	1	1	2	4	2	1	1
WBGene00201992	4	1	4	2	2	5	3
WBGene00009721	4	2	2	4	2	28	6
WBGene00201949	1	8	2	6	5	1	2
WBGene00009722	6	29	2	2	2	7	7
WBGene00200883	4	3	2	2	2	1	3
WBGene00199955	1	1	2	2	2	2	1
WBGene00201625	1	1	2	4	2	1	1
WBGene00200167	1	1	2	2	2	1	1
WBGene00004759	10	12	4	8	5	20	13
WBGene00008452	9	5	6	10	5	11	11
WBGene00199184	1	2	6	2	2	1	1
WBGene00201722	3	2	2	2	2	1	1
WBGene00138718	4	6	2	2	2	8	1
WBGene00197036	1	1	2	2	2	1	1
WBGene00008453	3	5	8	4	2	5	1
WBGene00007584	4	1	6	4	5	2	3
WBGene00007588	29	49	24	41	57	51	50
WBGene00007589	6	2	6	2	2	1	2
WBGene00013853	4	1	2	2	2	2	1
WBGene00013855	122	61	54	46	53	21	13
WBGene00010174	6	9	6	10	12	22	16
WBGene00189948	4	5	8	8	12	1	2
WBGene00003011	31	10	58	68	93	25	21
WBGene00012279	5	6	8	8	10	27	5
WBGene00006007	6	1	6	4	2	4	1
WBGene00010735	601	266	83	62	88	134	36
WBGene00010737	8	13	18	19	14	1	2
WBGene00010736	14	9	14	10	24	53	19
WBGene00011242	17	4	20	23	10	6	10
WBGene00011243	8	112	4	4	5	27	4
WBGene00200686	1	2	2	2	2	1	1
WBGene00011246	1	2	2	2	5	5	1
WBGene00045517	8	2	4	4	2	7	4
WBGene00011247	4	2	2	2	2	5	7
WBGene00011248	5	6	12	6	2	6	5
WBGene00007604	6	8	6	4	7	7	6
WBGene00000521	4	44	2	10	7	5	3
WBGene00007605	6	5	4	4	5	3	3
WBGene00200986	3	1	2	2	2	1	1
WBGene00007607	5	4	2	6	5	6	2
WBGene00201860	1	1	2	2	2	1	1
WBGene00004738	9	26	14	21	41	24	27
WBGene00008937	3	2	2	6	5	3	1
WBGene00013902	344	55	18	14	31	74	14
WBGene00194786	4	7	6	8	5	5	2
WBGene00013910	1	4	2	2	5	2	1
WBGene00044102	5	8	2	6	5	1	1
WBGene00077562	3	6	2	2	5	4	1
WBGene00219638	9	8	10	8	10	4	5
WBGene00200192	1	1	2	2	2	1	1
WBGene00013900	4	2	4	4	10	1	3
WBGene00013901	1	2	2	4	5	2	1
WBGene00008097	3	6	2	4	7	3	1
WBGene00008098	3	6	4	8	12	6	1
WBGene00008099	3	2	8	14	12	5	2
WBGene00011587	9	7	2	10	5	20	4
WBGene00011591	4	2	4	6	5	2	2
WBGene00011590	33	1019	22	39	21	24	7
WBGene00201725	6	2	2	2	2	1	2
WBGene00199141	1	1	2	2	2	1	1
WBGene00198637	1	1	2	2	2	1	1
WBGene00196891	1	1	2	2	2	1	1
WBGene00003738	42	15	22	33	41	46	30
WBGene00014770	13	2	2	4	2	6	2
WBGene00010062	13	5	4	4	7	5	4
WBGene00010063	1	5	2	4	2	2	1
WBGene00004150	6	104	2	8	2	5	1
WBGene00197654	1	1	4	2	2	2	1
WBGene00011796	6	12	8	6	2	7	2
WBGene00198791	1	1	4	4	2	1	1
WBGene00001711	15	10	8	2	2	7	3
WBGene00194787	24	3	28	19	29	30	33
WBGene00219337	4	1	10	2	7	2	2
WBGene00004151	24	2	16	15	29	5	2
WBGene00001233	4	5	4	4	7	5	3
WBGene00195671	3	2	2	2	5	2	1
WBGene00005113	19	4	8	12	10	7	3
WBGene00003031	3	6	2	6	2	3	1
WBGene00196598	1	2	4	2	2	2	1
WBGene00201025	3	1	6	10	10	2	1
WBGene00197653	1	1	2	4	2	1	1
WBGene00198403	1	2	2	4	2	1	1
WBGene00008851	5	12	2	2	5	2	2
WBGene00001109	3	2	4	2	5	2	2
WBGene00001389	3	23	4	2	2	1	2
WBGene00008848	28	120	20	10	14	36	31
WBGene00235323	32	73	10	14	10	6	9
WBGene00008850	5	7	4	6	5	5	3
WBGene00001475	50	106	24	41	21	46	13
WBGene00012335	3	2	4	2	5	2	1
WBGene00002250	15	67	18	15	12	30	42
WBGene00012339	14	6	2	6	12	4	4
WBGene00196612	1	1	2	2	7	1	1
WBGene00009630	4	2	4	2	5	2	1
WBGene00007907	19	54	16	29	24	49	16
WBGene00007909	10	10	4	4	5	3	3
WBGene00077698	5	2	2	2	2	3	1
WBGene00007910	4	1	6	19	5	1	1
WBGene00198007	1	2	2	2	2	1	1
WBGene00196528	1	1	4	2	2	1	1
WBGene00198549	1	1	4	4	2	1	1
WBGene00196060	3	1	2	2	5	1	1
WBGene00199942	1	2	2	2	5	1	1
WBGene00007150	33	12	20	29	33	31	30
WBGene00007154	22	30	20	35	21	16	5
WBGene00011647	74	912	52	77	100	347	583
WBGene00001874	10	9	12	14	19	34	28
WBGene00011648	4	1	8	4	7	7	3
WBGene00005518	4	8	2	2	2	3	1
WBGene00196471	1	2	6	4	2	4	4
WBGene00010188	1	2	2	2	5	2	1
WBGene00010189	3	10	8	4	5	7	4
WBGene00198019	3	2	2	2	2	1	1
WBGene00196477	1	2	4	2	2	1	1
WBGene00201293	1	2	2	2	2	1	1
WBGene00199995	1	2	2	2	2	1	1
WBGene00201843	1	1	2	2	5	1	1
WBGene00196677	1	2	4	4	2	2	1
WBGene00007932	39	35	14	14	14	9	9
WBGene00194792	19	2	32	37	50	6	12
WBGene00235322	19	7	20	23	29	18	14
WBGene00197126	3	1	2	2	5	1	1
WBGene00195551	1	2	2	2	2	1	1
WBGene00007747	3	2	2	2	5	1	1
WBGene00007749	8	39	2	10	7	5	6
WBGene00007748	6	2	6	6	2	9	3
WBGene00008217	1	1	2	2	2	2	1
WBGene00008219	13	9	10	4	7	9	7
WBGene00005243	1	1	4	6	2	4	1
WBGene00005240	5	2	2	4	2	2	1
WBGene00014710	3	3	4	2	2	2	2
WBGene00006102	1	3	2	2	2	1	1
WBGene00008222	3	2	2	2	2	4	1
WBGene00008223	6	9	6	4	2	4	2
WBGene00006693	31	30	10	12	10	11	8
