"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00019774",99.25,-0.853610727663099,0.516794288340102,2.72792852439842,0.0986071063991354,0.557073636584358
"WBGene00021011",44.25,-0.626342546139135,0.689560653533464,0.82676353156868,0.363210060205198,0.844835242836434
"WBGene00021012",714.5,0.0455943586899039,0.37055748459234,0.0151391740384099,0.902074353418645,0.991974018080337
"WBGene00000213",191.5,0.633719463769208,0.421341932378827,2.25747785196651,0.132970466747995,0.608539967836546
"WBGene00021013",2.875,-0.999989261091409,2.21114111554246,0.204221366020903,0.651334842048459,NA
"WBGene00017276",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00200779",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00195964",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00197598",2.25,1.99998697507342,2.74849062259439,0.540248471327704,0.462329770125811,NA
"WBGene00197815",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00018925",346,-0.185327275698247,0.379830589404316,0.238048989724007,0.625618801849041,0.948664924443224
"WBGene00018926",56.625,1.05855231787257,0.703753746682143,2.25041126207973,0.133578897360295,0.609556342184255
"WBGene00189987",4.875,1.62148524939373,1.98513924367246,0.675647536570711,0.411089520488814,NA
"WBGene00015996",30,3.56919056480831,1.19257363629377,9.95512552926704,0.00160402189217999,0.0484353213471192
"WBGene00015997",5.625,0.807359435719595,1.80643697894315,0.19837821105736,0.656033104162122,NA
"WBGene00015998",3.25,0.999998386542849,2.23597639103042,0.200976915952573,0.653933460480821,NA
"WBGene00015999",2.625,0.584965213736476,2.40416849398791,0.0592912472101439,0.807619680061328,NA
"WBGene00199072",1.75,0.362569612172808,3.0436428443563,0.0142330536226609,0.905035812115149,NA
"WBGene00194995",1176.75,-0.388763001383696,0.336099327617813,1.3369808248495,0.247567108392752,0.758219500275712
"WBGene00019658",39.5,-0.21648929639692,0.866791712758578,0.0626434476701192,0.802365617181666,0.980203137830719
"WBGene00004427",4895.375,0.688783921626871,0.362565034181474,3.59457216608699,0.0579685479788453,0.429893661920673
"WBGene00044723",3.75,-1.80733797438592,2.02002371625163,0.80154115627651,0.370632988241322,NA
"WBGene00019659",2.625,-0.678062320675842,2.33160052176549,0.0845047379312902,0.771283076584506,NA
"WBGene00019660",5.5,4.38628115478587e-06,1.72459379106706,-6.46593889541691e-12,1,NA
"WBGene00195864",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00235287",15.75,-0.121983080322648,2.4175941358946,0.00254584928440238,0.959758685115011,NA
"WBGene00021950",148.375,0.0136451032749373,0.475247759853273,0.000824347793667357,0.977094718345925,0.996344195684198
"WBGene00044460",7.375,0.567040709849278,1.54140540792507,0.135834650489748,0.712457558895455,NA
"WBGene00044459",113,-0.33220026210961,0.477044343428587,0.484514970005023,0.486384307006987,0.898220096700524
"WBGene00021951",3,0.999996929897329,2.52987769235522,0.15913500385189,0.689954149236915,NA
"WBGene00197624",2,-0.830062293963087,2.66013258079615,0.0971314492257918,0.755299547645668,NA
"WBGene00196878",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00194844",6.375,1.20645186654033,1.72205460796018,0.489346040232661,0.484219166004646,NA
"WBGene00000677",2286.75,1.30857134089633,0.332668705189105,15.2685728630368,9.32552212963164e-05,0.00571391943301993
