"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00199863",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00021398",102,0.791579064290048,0.570418656407862,1.92486011760273,0.165321872542672,0.999080862006025
"WBGene00219750",30.875,-1.11768921977737,1.77566096749475,0.353493371404802,0.552142247696756,0.999080862006025
"WBGene00021397",32.75,0.117643546694644,0.864890250600552,0.018500839015573,0.891807217805463,0.999080862006025
"WBGene00021396",55.25,-0.011828647371892,0.624807809133828,0.000358415952817381,0.984895450218788,1
"WBGene00198224",1.625,0.584959449681474,3.06060960865311,0.03669180080324,0.848093896871812,0.999080862006025
"WBGene00006561",180.375,0.379588308700721,0.434102711847095,0.764339458193177,0.381973902841555,0.999080862006025
"WBGene00021395",295.25,0.230946260875922,0.408723512771338,0.319184292852569,0.572098267883284,0.999080862006025
"WBGene00021402",369.875,0.0443164926803122,0.412028753008008,0.0115683613050379,0.914347649961617,0.999080862006025
"WBGene00000815",912.625,-0.0571191842249517,0.333140750431794,0.0293967960666777,0.863866059280999,0.999080862006025
"WBGene00044736",85.375,0.1218772013267,0.534542710955926,0.0519934357310916,0.819630154751679,0.999080862006025
"WBGene00195063",191.125,0.751783996976389,0.431007921077256,3.03453298319957,0.0815100020772222,0.999080862006025
"WBGene00021394",774.375,-0.0852420964701603,0.304045258690927,0.0785966508480271,0.779208270773857,0.999080862006025
"WBGene00021401",111.375,-0.541519350090965,0.47541353606458,1.297516683116,0.254667328685839,0.999080862006025
"WBGene00019820",726.625,0.186511075965989,0.360145935741386,0.268124865769124,0.604592410668244,0.999080862006025
"WBGene00019819",872.25,0.67082184217517,0.354951953564431,3.55975324973915,0.0591965378754009,0.999080862006025
"WBGene00020651",93.375,0.514573875958143,0.614022787071108,0.696199607119887,0.404063635427061,0.999080862006025
"WBGene00020650",5.75,2.20162690333649,1.86198909422274,1.43554737589712,0.230861233040366,0.999080862006025
"WBGene00003362",1.75,0.362569603564464,3.0683630555264,0.0140030843379826,0.905802520452521,0.999080862006025
"WBGene00020649",713.875,-0.224675970820237,0.378021802836116,0.353114508376734,0.552355355374116,0.999080862006025
"WBGene00206487",89.375,0.825537338768974,0.503352454530821,2.68418294967633,0.101349197561395,0.999080862006025
"WBGene00019300",110,0.661820300171204,0.534782851434816,1.52820983409525,0.216381315666706,0.999080862006025
"WBGene00198707",2.625,3.28537922972472,2.69650355324684,1.52723021339657,0.216528616756768,0.999080862006025
"WBGene00200120",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00017578",139.25,0.236997925974482,0.456095105323771,0.269952141546938,0.603363877946382,0.999080862006025
"WBGene00017577",5,-0.387016887961452,1.90439090470244,0.0412840883594612,0.838990544015056,0.999080862006025
"WBGene00017576",132.875,-0.680481313616284,0.456309069487078,2.21891596196632,0.136328753031987,0.999080862006025
"WBGene00020298",353.75,-0.065713340481384,0.396345126050144,0.0274890483117218,0.868315750395782,0.999080862006025
