GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00003605	43	30	68	54	64	68	73
WBGene00200413	1	1	2	2	2	1	1
WBGene00008180	3	2	4	4	2	2	2
WBGene00199419	1	1	2	2	2	1	1
WBGene00197446	1	1	2	4	2	1	1
WBGene00196486	1	2	2	2	2	1	1
WBGene00196329	4	1	2	2	2	3	1
WBGene00004213	295	302	314	306	430	187	214
WBGene00195294	3	2	2	2	5	1	1
WBGene00004765	1331	3463	2683	2655	2960	2428	2789
WBGene00202440	1	4	2	2	2	1	2
WBGene00007859	755	2140	769	603	618	1077	1075
WBGene00201466	1	1	4	2	10	2	4
WBGene00219563	4	1	6	6	7	1	1
WBGene00007860	1247	920	866	750	835	922	1127
WBGene00196381	8	2	12	19	10	2	4
WBGene00006822	36	26	26	14	19	24	27
WBGene00008118	219	504	85	66	79	255	246
WBGene00008117	1226	3821	449	462	422	2467	2294
WBGene00008120	375	117	385	313	356	423	375
WBGene00219568	1	1	2	2	5	1	2
WBGene00008119	1945	5346	1317	1162	1222	1057	1292
WBGene00219570	10	5	8	12	7	2	3
WBGene00008121	92	16	119	77	153	100	123
WBGene00219569	8	3	8	6	5	1	1
WBGene00195321	1	1	2	2	2	1	1
WBGene00201171	1	1	4	2	2	1	1
WBGene00202195	1	1	2	2	2	1	1
WBGene00012084	20	2	10	4	17	5	8
WBGene00000885	746	1604	431	333	396	575	695
WBGene00003962	3360	4920	4395	3885	4241	11149	11781
WBGene00007573	763	355	427	306	399	1510	1336
WBGene00007574	145	82	56	68	69	82	105
WBGene00006474	940	554	612	489	527	1189	1292
WBGene00007576	351	218	367	325	406	649	664
WBGene00007581	835	1009	741	694	699	976	1032
WBGene00007577	951	4602	632	534	585	1025	1097
WBGene00007579	1319	3094	399	352	370	417	546
WBGene00007578	1145	809	1553	1282	1530	1915	1992
WBGene00184990	263	1056	159	126	134	253	311
WBGene00007580	1397	744	826	723	888	2279	2383
WBGene00045484	50	14	12	17	24	16	12
WBGene00009372	1731	3856	2683	2230	2807	3196	3441
WBGene00009377	75	9	20	25	33	2	3
WBGene00009373	25	1	10	6	10	5	7
WBGene00009374	972	1201	989	911	950	1777	1818
WBGene00199625	1	1	2	2	2	1	1
WBGene00003033	8	2	44	15	31	13	10
WBGene00009375	112	59	77	87	69	34	24
WBGene00008091	36	45	32	31	24	103	60
WBGene00008092	10	35	6	6	5	29	10
WBGene00002267	477	448	151	155	136	286	239
WBGene00000070	245	91	298	188	255	145	124
WBGene00200623	1	2	2	2	2	1	1
WBGene00201464	1	1	2	2	2	1	1
WBGene00202364	8	1	6	4	7	1	1
WBGene00199522	1	2	2	2	2	1	2
WBGene00200225	1	1	2	2	2	1	2
WBGene00200134	1	2	2	2	2	2	1
WBGene00003476	6799	6461	7875	6643	7626	8400	9314
WBGene00197284	1	1	4	2	2	2	1
WBGene00011974	32	8	60	29	62	28	32
WBGene00006591	197	111	127	120	100	81	83
WBGene00001086	1253	2575	1539	1344	1442	1369	1352
WBGene00220044	3	1	4	2	2	2	2
WBGene00000137	402	473	433	342	353	425	490
WBGene00011260	10	12	16	21	21	7	11
WBGene00007970	1	1	6	2	2	2	3
WBGene00194650	121	214	85	87	64	44	72
WBGene00007963	166	66	70	60	84	31	30
WBGene00007964	418	100	151	128	167	55	60
WBGene00014697	117	40	54	56	43	31	31
WBGene00044167	11	7	8	17	14	2	3
WBGene00007965	642	260	596	420	559	1469	1602
WBGene00007966	769	729	1068	946	960	1588	1686
WBGene00007967	58	24	18	19	10	18	16
WBGene00168344	1	1	2	2	2	1	1
WBGene00000264	615	1085	391	342	406	718	793
WBGene00164983	5	12	2	4	2	2	4
WBGene00007969	3114	2812	3160	2373	3000	5094	5815
WBGene00004414	17876	4196	14973	12339	13572	42673	38863
WBGene00006575	455	477	628	530	666	533	520
WBGene00171984	1	1	2	2	2	1	1
WBGene00014202	2844	3987	2435	2009	2251	3415	3427
WBGene00003930	3064	6761	2232	1700	2127	2709	2784
WBGene00014204	3566	6856	3043	2922	2929	3311	3674
WBGene00014203	121	431	145	108	143	151	172
WBGene00014205	324	121	171	132	143	258	251
WBGene00014206	137	22	38	29	41	31	16
WBGene00014207	694	841	548	393	499	600	668
WBGene00009501	8	6	6	15	10	1	2
WBGene00009502	6	2	20	6	19	3	3
WBGene00003748	100	12	93	56	86	14	15
WBGene00219936	3	2	10	6	7	1	1
WBGene00009503	155	111	308	267	265	95	151
WBGene00169109	1	1	2	2	2	1	1
WBGene00011215	31	7	22	29	24	21	20
WBGene00011214	192	26	149	110	131	8	16
WBGene00003423	1714	367	1652	1514	1604	509	612
WBGene00012380	4	1	2	2	2	1	1
WBGene00012379	4	6	2	14	5	1	1
WBGene00044230	5	44	2	2	2	3	4
WBGene00007981	37	26	38	27	19	17	20
WBGene00007980	3271	3230	3043	2717	2893	2509	2528
WBGene00219850	3	2	2	2	2	2	1
WBGene00007982	328	184	167	203	236	110	156
WBGene00173248	1	1	2	2	2	1	1
WBGene00007983	76	38	54	72	76	37	27
WBGene00170819	1	1	10	8	14	1	1
WBGene00006537	15405	12197	17328	15390	17271	30528	32357
WBGene00173378	168	8	56	39	48	142	75
WBGene00201111	1	37	2	2	2	2	3
WBGene00011367	770	455	604	567	547	752	799
WBGene00011368	968	750	657	601	613	802	935
WBGene00194692	19	5	8	12	2	4	3
WBGene00002038	731	1049	489	414	437	413	358
WBGene00200298	1	1	2	2	2	1	1
WBGene00198119	1	1	2	2	2	1	1
WBGene00199706	1	22	2	2	2	1	1
WBGene00011369	3	8	6	10	5	7	10
WBGene00014728	4	4	2	2	7	17	7
WBGene00189944	5	24	16	4	2	10	16
WBGene00004322	1237	1759	937	820	854	1031	1073
WBGene00001943	3	1	8	4	2	11	6
WBGene00001944	11	1	10	12	17	5	2
WBGene00008465	1	2	4	2	2	3	5
WBGene00198145	1	1	2	2	2	1	1
WBGene00006811	221	122	447	393	485	113	107
WBGene00173646	8	1	6	6	12	2	3
WBGene00002202	3491	5853	2437	2253	2470	4519	4891
WBGene00185075	9	62	2	4	5	13	15
WBGene00007271	13	62	8	8	7	24	43
WBGene00007269	27	3	6	6	14	2	3
WBGene00170317	1	1	4	2	2	1	1
WBGene00004392	6866	8197	7293	5634	5915	12506	12080
WBGene00007273	3	12	6	2	10	3	3
WBGene00007270	699	514	570	369	539	758	782
WBGene00197172	1	5	2	2	2	1	2
WBGene00196490	1	4	2	2	2	2	1
WBGene00195511	1	1	2	2	2	1	1
WBGene00006830	268	165	348	342	372	216	223
WBGene00200316	1	1	4	2	5	1	1
WBGene00199655	1	1	2	2	2	1	1
WBGene00219843	1	1	4	2	2	2	2
WBGene00201040	3	1	2	2	2	1	1
WBGene00201819	1	1	2	2	2	1	1
WBGene00007631	9	54	6	4	7	30	23
WBGene00007630	669	380	238	178	236	1386	1450
WBGene00006448	250	401	183	137	136	485	504
WBGene00007629	10	4	10	2	10	4	2
WBGene00219299	1	3	2	4	2	2	1
WBGene00007628	549	435	387	284	375	257	321
WBGene00004381	441	120	209	155	153	382	331
WBGene00007627	1817	3551	1349	1240	1198	825	1152
WBGene00007626	718	1441	473	381	442	585	569
WBGene00007625	629	3199	252	257	191	834	916
WBGene00007624	10748	9479	16107	13617	16166	17193	15643
WBGene00007632	8	2	2	2	5	6	5
WBGene00007623	765	453	469	431	442	639	706
WBGene00007622	389	25	230	170	203	404	328
WBGene00003073	5484	7462	4187	3504	4062	4669	4606
WBGene00011278	43	114	18	17	14	27	42
WBGene00206525	13	3	14	8	17	10	9
WBGene00220047	18	40	24	21	17	4	12
WBGene00001034	1099	1454	1124	944	1041	1115	1050
WBGene00006959	1943	3506	4262	3568	3957	4259	5231
WBGene00011279	947	411	943	741	888	1139	1344
WBGene00196736	1	1	2	2	2	1	1
WBGene00011280	370	247	173	174	191	253	270
WBGene00011281	967	10001	522	487	434	1120	1130
WBGene00011282	3668	28542	2681	2706	2244	2972	3916
WBGene00009647	29	19	38	17	31	17	15
WBGene00003401	1826	606	1380	1129	1322	2472	2405
WBGene00009649	27	72	16	10	24	17	23
WBGene00003619	427	463	314	209	272	292	302
WBGene00023423	1	3	2	2	2	2	2
WBGene00023422	555	702	254	246	232	351	483
WBGene00009648	505	1019	226	251	251	205	256
WBGene00012858	1479	1754	1041	868	967	493	615
WBGene00011604	2307	1583	2127	1578	1833	2001	2007
WBGene00011605	4470	3019	2933	2557	2962	4250	3912
WBGene00011198	384	923	300	226	248	376	383
WBGene00006331	1694	542	2910	2708	3337	1105	1488
WBGene00171985	1	1	2	2	2	1	1
WBGene00011200	17	15	2	10	7	5	6
WBGene00003157	3250	2712	3750	2853	3392	7115	6644
WBGene00011201	203	366	197	174	224	276	300
WBGene00011202	38	31	26	19	5	17	20
WBGene00011203	74	6	30	39	24	5	5
WBGene00011206	846	607	1313	1102	1318	1311	1194
WBGene00011205	116	27	109	85	127	106	122
WBGene00001352	3871	5490	3247	2800	3143	3316	3654
WBGene00010428	1108	1057	941	580	821	1649	1655
WBGene00045165	38	2	89	54	79	78	69
WBGene00006478	491	531	465	377	427	518	507
WBGene00044911	1	1	2	4	5	1	1
WBGene00044912	3	1	2	4	5	1	1
WBGene00010429	3	2	4	2	2	1	1
WBGene00001631	419	286	673	580	597	295	338
WBGene00007135	2370	2631	2417	1915	2258	3547	3713
WBGene00169029	1	1	2	2	2	1	1
WBGene00007136	330	238	399	337	422	348	388
WBGene00007137	577	1345	415	331	322	863	859
WBGene00002003	2094	3371	2145	1773	1976	1463	1664
WBGene00014641	6	8	4	6	2	2	3
WBGene00007138	50	16	22	25	12	9	7
WBGene00007139	301	328	302	278	394	339	389
WBGene00219783	1	5	2	2	2	1	1
WBGene00197514	5	1	2	4	2	1	1
WBGene00197767	3	1	2	2	2	1	1
WBGene00198795	1	1	2	2	2	1	1
WBGene00007475	89	2	6	12	12	23	18
WBGene00000511	51	26	40	29	31	33	30
WBGene00000512	84	117	40	37	64	126	139
WBGene00045168	62015	48365	5632	5173	4716	61815	31222
WBGene00000513	4	2	2	2	2	5	3
WBGene00045188	4	2	8	12	19	4	2
WBGene00007131	37	49	20	15	31	29	33
WBGene00045189	9	15	4	4	2	20	23
WBGene00007133	17	1	16	6	19	8	6
WBGene00007132	8	15	2	4	2	1	5
WBGene00007134	4	7	2	2	2	2	1
WBGene00198895	1	1	2	2	2	1	1
WBGene00011112	66	58	10	14	17	90	55
WBGene00168627	1	1	2	2	2	1	1
WBGene00011113	8	8	4	2	2	6	5
WBGene00011114	51	9	18	17	21	3	4
WBGene00011120	27	2	4	17	24	2	2
WBGene00011121	6	2	6	6	7	6	5
WBGene00011111	1036	919	681	549	594	1110	1157
WBGene00004387	1187	1030	502	433	532	1223	1476
WBGene00011110	954	781	544	514	539	1552	1655
WBGene00011109	1908	2925	1108	961	995	878	1146
WBGene00011119	375	688	151	155	200	345	405
WBGene00014484	5	1	2	2	2	3	2
WBGene00011117	131	68	85	73	74	160	169
WBGene00011116	989	1337	745	714	671	936	1043
WBGene00011115	1106	1908	552	493	573	1053	1123
WBGene00000520	1637	2138	1148	988	976	1353	1407
WBGene00007791	211	121	143	122	122	16	32
WBGene00199868	1	1	2	2	2	1	1
WBGene00014266	3	3	2	2	2	1	1
WBGene00199870	1	1	2	2	2	1	1
WBGene00014269	1	6	2	2	2	1	1
WBGene00007788	310	314	316	282	313	466	422
WBGene00007789	202	87	193	102	153	231	225
WBGene00003590	222	251	44	56	53	165	133
WBGene00000463	146	124	103	83	86	88	101
WBGene00200894	1	1	2	2	2	1	1
WBGene00014268	3	2	4	2	2	4	7
WBGene00199943	1	1	2	2	2	1	1
WBGene00014267	1	1	2	2	2	1	1
WBGene00198958	3	1	2	2	2	1	2
WBGene00202066	3	6	2	2	2	3	2
WBGene00194748	4	22	8	2	14	5	6
WBGene00200913	1	1	2	2	2	1	1
WBGene00201305	1	4	2	2	2	1	1
WBGene00196565	1	1	2	2	2	1	1
WBGene00196071	3	1	2	2	2	1	1
WBGene00003577	632	76	238	226	277	170	143
WBGene00010155	60	16	36	31	24	7	10
WBGene00014402	4	1	2	2	2	1	1
WBGene00004132	11484	28906	11694	10126	11414	20551	23547
WBGene00198182	1	1	2	2	2	2	3
WBGene00197669	3	2	2	2	2	1	1
WBGene00004470	20205	45132	29453	30040	29093	52912	63071
WBGene00002100	36	10	54	62	55	33	33
WBGene00000465	21640	13422	29445	24865	28043	82857	84386
WBGene00000223	3949	10786	5229	4605	4886	5862	6741
WBGene00200598	1	23	2	2	2	2	5
WBGene00000380	3697	4203	4109	3206	4098	14074	12725
WBGene00009115	56	34	44	29	50	16	17
WBGene00202446	1	2	2	2	2	1	1
WBGene00199401	1	4	10	2	2	2	5
WBGene00000396	5578	6771	9424	8065	9292	6299	5744
WBGene00196783	3	2	2	2	5	2	2
WBGene00200973	1	1	2	2	5	2	1
WBGene00010904	205	82	56	37	69	65	51
WBGene00010905	375	3247	328	292	284	545	599
WBGene00010909	576	194	423	333	334	467	474
WBGene00010906	31	16	50	43	50	5	5
WBGene00195340	3	2	2	2	2	1	1
WBGene00198404	1	1	4	2	2	1	1
WBGene00010907	34	29	26	12	36	20	21
WBGene00168552	1	1	2	2	2	1	1
WBGene00198216	4	3	6	10	7	1	2
WBGene00010908	4207	3831	4087	3425	3700	6045	6608
WBGene00003915	297	124	332	219	334	249	250
WBGene00009439	827	451	747	582	616	856	1009
WBGene00009440	1084	523	1426	1100	1525	2449	2300
WBGene00195008	1	3	6	4	10	5	5
WBGene00004762	3346	5223	3267	3081	2886	3097	3787
WBGene00009441	1123	1561	651	497	656	1537	1426
WBGene00009445	906	901	657	532	664	1204	1108
WBGene00009442	280	498	175	184	165	409	504
WBGene00009443	131	115	48	58	53	72	81
WBGene00004874	8483	11483	6224	5361	5805	5558	6213
WBGene00009444	118	155	151	91	155	655	516
WBGene00000145	249	197	175	143	198	377	373
WBGene00000206	1286	5865	600	528	592	3482	3601
WBGene00004760	5316	3896	8443	7254	8142	6335	6329
WBGene00003112	47	20	40	37	38	25	32
WBGene00195450	1	1	2	2	2	1	1
WBGene00199745	1	2	2	2	2	1	2
WBGene00200624	1	1	2	2	2	1	1
WBGene00199876	3	1	2	2	2	1	1
WBGene00008655	10	34	6	10	7	21	23
WBGene00198889	1	1	2	2	2	1	1
WBGene00008654	1135	303	779	656	800	183	182
WBGene00008656	19	2	20	4	17	9	5
WBGene00201981	6	2	14	15	5	1	1
WBGene00200939	4	1	4	8	2	1	1
WBGene00008659	56	7	16	17	19	2	3
WBGene00008658	22	3	8	4	5	2	2
WBGene00008660	20	4	12	8	2	1	1
WBGene00008657	10	2	6	6	10	1	2
WBGene00195715	1	1	2	2	5	1	1
WBGene00004118	27	265	12	2	12	28	30
WBGene00011957	6	28	8	8	7	23	23
WBGene00011953	2712	2664	1968	1706	1821	1590	1672
WBGene00202487	1	1	2	4	2	1	2
WBGene00195270	1	6	2	2	2	1	1
WBGene00011954	23	1	20	8	19	2	2
WBGene00220088	1	1	2	2	5	1	1
WBGene00011955	57	20	46	35	45	29	27
WBGene00011956	147	169	153	118	115	188	169
WBGene00201962	1	7	4	4	2	1	2
WBGene00197298	4	12	10	4	5	2	1
WBGene00219297	10	2	2	4	7	1	4
WBGene00005170	4	1	2	2	7	2	1
WBGene00005168	3	1	2	2	2	1	2
WBGene00005169	4	1	2	2	2	1	1
WBGene00011405	9	6	6	10	7	3	5
WBGene00044078	119	96	97	73	100	25	34
WBGene00011407	137	55	56	43	86	51	43
WBGene00045118	5503	787	2258	2067	2272	3734	1664
WBGene00011408	1692	1960	1134	1019	1072	1401	1654
WBGene00011410	2050	2240	1509	1023	1341	2620	2748
WBGene00011409	2050	1643	1118	951	1141	2208	2121
WBGene00001036	937	953	441	406	444	474	594
WBGene00011411	1096	2989	564	522	513	426	643
WBGene00000543	633	359	497	393	492	664	703
WBGene00011412	849	1946	361	329	380	503	642
WBGene00007045	220	40	145	101	131	330	298
WBGene00011414	34	22	14	8	17	1	2
WBGene00119203	23	6	14	12	29	12	14
WBGene00011415	2098	4702	1436	1344	1265	1111	1410
WBGene00001259	9320	14950	8766	7881	8280	10724	11670
WBGene00195747	1	1	2	2	2	1	1
WBGene00000068	253	217	332	298	370	104	115
WBGene00008910	75	80	52	56	50	34	33
WBGene00185014	187	71	50	43	48	93	74
WBGene00008912	31	12	26	21	24	4	6
WBGene00004311	137	20	111	83	81	84	56
WBGene00219898	1	1	2	2	2	1	1
WBGene00200212	1	2	2	2	2	1	2
WBGene00044224	5	1	4	4	7	2	3
WBGene00006661	8	2	4	2	5	3	1
WBGene00008911	1	1	2	2	2	1	1
WBGene00199235	3	1	2	2	2	2	1
WBGene00000664	18	11	8	6	5	8	6
WBGene00012146	1	1	2	2	2	1	1
WBGene00007173	1	1	2	2	2	1	1
WBGene00004469	17343	21061	20113	16506	18288	65756	82668
WBGene00196707	1	1	2	2	2	1	3
WBGene00007167	1604	3001	1420	1236	1380	2415	2607
WBGene00007168	2685	8782	2796	2226	2668	4340	4810
WBGene00045374	122	7	44	37	48	114	89
WBGene00007169	5	2	10	10	26	3	4
WBGene00195794	1	1	2	2	2	1	1
WBGene00007170	112	240	117	104	103	177	173
WBGene00198723	3	1	4	4	12	1	1
WBGene00197954	1	2	2	2	2	1	1
WBGene00199221	1	2	2	2	2	1	1
WBGene00197966	1	1	2	2	2	1	1
WBGene00007172	4	2	4	4	10	1	2
WBGene00044636	52	4	50	46	62	24	27
WBGene00007171	769	236	739	586	783	1470	1681
WBGene00044225	1	1	4	2	5	2	1
WBGene00008003	69	28	54	41	110	81	105
WBGene00003210	8908	19739	7708	6908	7041	7236	7839
WBGene00008005	1159	934	1059	830	876	1388	1415
WBGene00008006	1179	1100	1295	1166	1153	2134	2175
WBGene00008008	128	70	81	48	53	93	99
WBGene00003912	1190	636	781	617	735	1702	1674
WBGene00201237	1	1	2	2	2	1	1
WBGene00008007	17	21	14	14	19	22	19
WBGene00000193	4	2	2	10	2	4	3
WBGene00017804	1	1	4	2	2	1	2
WBGene00199981	1	1	2	2	2	1	1
WBGene00017803	8	7	6	6	2	2	3
WBGene00017805	1	1	2	2	2	1	1
WBGene00017806	4	2	4	2	2	8	5
WBGene00199791	1	1	2	2	2	1	1
WBGene00017807	19	7	2	6	10	8	5
WBGene00017802	24	2	22	23	14	2	2
WBGene00173893	1	1	2	2	2	1	1
WBGene00017808	74	7	10	19	21	2	4
WBGene00270319	6	2	2	8	7	4	4
WBGene00044603	1	4	6	2	2	4	4
WBGene00017809	3	2	2	2	2	1	1
WBGene00017810	8	5	6	6	2	2	4
WBGene00001437	29	10	22	39	19	19	19
WBGene00017811	466	233	457	257	425	451	394
WBGene00017812	191	348	151	132	158	203	203
WBGene00017801	745	833	276	193	198	783	773
WBGene00000418	506	240	641	456	594	965	813
WBGene00016445	57	26	68	52	55	55	61
WBGene00016444	887	657	479	424	470	830	862
WBGene00016443	569	443	421	292	389	1026	997
WBGene00016446	704	346	300	267	229	552	533
WBGene00016442	362	204	222	186	193	416	409
WBGene00000767	1645	1088	1547	1149	1392	1793	1836
WBGene00016452	153	158	50	75	41	107	125
WBGene00016447	215	74	246	282	189	13	25
WBGene00016441	5	27	6	8	2	6	5
WBGene00016440	304	16	220	190	177	9	20
WBGene00016448	11	10	10	15	12	15	12
WBGene00199657	1	1	2	2	2	1	1
WBGene00016449	488	148	238	182	248	831	845
WBGene00195691	1	1	2	2	5	1	1
WBGene00000204	268	223	383	335	325	784	735
WBGene00016439	732	568	308	215	258	515	493
WBGene00016450	38	12	30	31	26	25	36
WBGene00016451	4	1	10	4	2	4	2
WBGene00017827	503	150	526	400	504	675	660
WBGene00017828	475	638	592	520	590	599	753
WBGene00003598	2739	4506	4218	3307	4256	4528	4527
WBGene00198575	8	1	4	4	5	1	2
WBGene00017826	774	426	703	642	637	1161	1110
WBGene00017832	536	343	155	172	165	282	285
WBGene00005011	149	113	131	112	160	163	154
WBGene00004400	119	158	103	101	100	132	114
WBGene00017831	440	274	304	271	289	447	531
WBGene00017829	516	729	286	278	270	366	510
WBGene00005012	41	6	20	21	14	4	5
WBGene00017825	567	267	693	520	723	1178	1261
WBGene00004679	2534	2307	3388	2963	3342	5133	5061
WBGene00017830	541	292	195	168	186	699	734
WBGene00006735	763	767	741	613	707	1548	1506
WBGene00016144	215	362	111	110	127	348	276
WBGene00004782	3285	3589	3480	2996	3361	3108	3380
WBGene00016145	435	223	278	230	267	368	332
WBGene00016143	1135	983	673	609	769	957	1015
WBGene00016142	784	576	298	242	277	790	726
WBGene00001499	1446	475	3009	2160	2938	1977	1996
WBGene00016140	3526	6263	3825	3402	3640	4649	4597
WBGene00016139	661	83	882	663	795	1495	1548
WBGene00201838	3	7	4	2	2	1	2
WBGene00198989	1	9	6	2	2	1	3
WBGene00200991	1	1	2	2	5	1	1
WBGene00201889	1	2	4	2	2	1	1
WBGene00016138	474	410	520	437	542	514	584
WBGene00016137	8	8	2	2	2	1	2
WBGene00016166	968	1785	920	830	866	1067	1242
WBGene00016167	466	159	415	280	454	898	900
WBGene00043156	367	63	242	132	198	383	349
WBGene00197874	1	2	2	2	2	1	1
WBGene00003558	102	80	143	101	129	59	53
WBGene00199754	1	1	2	2	2	1	1
WBGene00198463	1	1	2	2	2	1	1
WBGene00197702	1	2	2	2	2	1	1
WBGene00016168	1	1	2	2	2	1	1
WBGene00016169	229	212	201	147	217	464	500
WBGene00016171	830	575	775	679	778	1112	1127
WBGene00016165	58	52	40	33	14	15	18
WBGene00016170	7032	9474	8071	6777	7614	7480	8388
WBGene00020095	1027	1105	838	683	776	593	642
WBGene00020098	113	61	42	41	76	150	124
WBGene00020096	244	19	79	104	98	235	222
WBGene00043060	225	134	117	79	115	221	231
WBGene00174927	4	1	2	2	2	2	1
WBGene00020099	306	383	107	102	107	140	159
WBGene00020097	16561	24494	20452	18753	18837	18458	21154
WBGene00220050	239	6	564	418	640	454	624
WBGene00020094	444	136	701	493	654	773	860
WBGene00007015	311	340	218	230	224	321	319
WBGene00020093	380	295	232	195	253	306	368
WBGene00044648	38	7	20	21	19	69	74
WBGene00219720	29	3	26	15	17	24	26
WBGene00020092	1446	912	2119	1547	1821	2422	2608
WBGene00220249	1	1	2	2	2	1	1
WBGene00002218	11	21	10	10	5	9	10
WBGene00195017	72537	9716	6897	6997	8364	174305	127058
WBGene00201261	7956	2307	733	717	764	16032	20492
WBGene00016677	310	106	62	46	45	30	35
WBGene00016684	31	5	34	35	43	4	4
WBGene00044409	3	1	2	4	2	1	1
WBGene00016678	31	5	14	12	17	47	52
WBGene00016676	815	733	451	395	439	670	687
WBGene00050919	9	2	10	10	5	1	2
WBGene00016679	4	1	4	4	5	1	2
WBGene00016680	18	1	16	12	17	1	1
WBGene00016681	5	5	2	2	2	2	1
WBGene00167007	1	1	2	2	2	1	1
WBGene00016675	5	1	4	4	7	1	1
WBGene00016682	10	1	8	10	10	5	4
WBGene00016674	464	406	312	275	291	592	601
WBGene00016683	24	2	18	10	7	4	2
WBGene00016673	4	2	6	2	5	1	1
WBGene00000107	4081	5299	2201	2205	2256	3673	4038
WBGene00195000	3	1	2	2	2	8	8
WBGene00006519	798	199	340	304	339	1899	1751
WBGene00000279	19	23	28	8	19	18	17
WBGene00199278	1	59	2	2	2	3	6
WBGene00018802	1764	2295	1094	899	1057	1286	1425
WBGene00001076	801	12054	536	576	601	1981	2297
WBGene00004728	2769	3448	4324	3937	4050	4554	4243
WBGene00006543	118	59	103	95	131	74	75
WBGene00021900	649	465	405	280	363	444	508
WBGene00174448	1	1	4	2	2	1	1
WBGene00021901	1015	975	955	808	883	1222	1259
WBGene00021899	3303	6650	2616	2479	2556	2119	2610
WBGene00021902	539	1034	288	319	265	211	280
WBGene00050920	14	1	22	19	12	4	5
WBGene00044604	95	25	50	54	64	145	105
WBGene00001744	1737	1930	1061	841	931	3746	3326
WBGene00020422	764	188	767	650	831	620	661
WBGene00006736	1990	3225	2197	1853	2127	2354	2575
WBGene00020423	2349	1008	1720	1303	1721	3099	2967
WBGene00019631	296	361	85	54	84	186	250
WBGene00019630	244	106	125	95	91	216	334
WBGene00019629	3087	3612	3255	2578	3024	4301	4233
WBGene00220017	1	1	4	2	7	2	1
WBGene00019628	3822	1144	4334	3119	4358	6054	6029
WBGene00189952	13	1	8	4	12	2	4
WBGene00019627	2046	3951	1380	1251	1315	1412	1453
WBGene00019633	25	9	10	4	5	8	7
WBGene00001262	1948	1281	2147	1764	2151	2140	2311
WBGene00022531	2703	4341	2252	2052	2220	1901	1870
WBGene00022534	976	1625	665	569	707	594	728
WBGene00195016	64840	12175	4606	4183	5382	109472	67360
WBGene00022532	1282	383	1047	832	962	1333	1205
WBGene00022533	3	6	6	2	2	2	1
WBGene00022530	6	2	4	8	14	2	4
WBGene00003588	1206	499	1086	901	1196	2214	2103
WBGene00016411	351	110	308	246	229	423	466
WBGene00000229	24397	33972	28905	23836	26702	35055	37015
WBGene00016408	968	880	810	766	914	1700	1613
WBGene00016412	782	1278	608	582	539	881	936
WBGene00006946	674	737	723	640	769	543	613
WBGene00000561	13	10	24	10	19	11	15
WBGene00016409	2321	2718	2383	1932	2327	2728	3137
WBGene00001660	590	304	548	424	566	728	694
WBGene00001661	877	2620	554	456	477	538	597
WBGene00001662	644	563	421	385	451	821	680
WBGene00016410	8	4	6	6	7	4	7
WBGene00001823	118	59	28	44	38	122	127
WBGene00001740	497	525	222	168	212	273	340
WBGene00220233	140	780	101	110	124	898	644
WBGene00022597	156	3	81	60	48	24	18
WBGene00022598	1356	3197	1317	1151	1318	2353	2520
WBGene00022596	20	4	16	12	14	1	2
WBGene00022599	5318	12012	1805	1601	1475	5647	5890
WBGene00006590	690	1016	449	338	408	945	801
WBGene00000536	322	230	232	157	167	388	464
WBGene00022600	3	2	4	2	2	1	1
WBGene00020530	258	57	145	133	165	129	132
WBGene00023140	1	1	2	2	2	1	1
WBGene00020531	14	7	18	12	5	5	5
WBGene00018675	14	13	10	10	10	9	7
WBGene00023062	1	1	2	2	2	1	1
WBGene00201617	3	2	2	2	2	1	2
WBGene00003391	2219	4642	1360	1336	1372	1453	1689
WBGene00004095	5175	7001	6274	5394	6203	6169	6692
WBGene00018674	488	879	280	248	265	395	413
WBGene00173231	1	1	2	2	2	1	1
WBGene00018672	472	841	465	400	415	390	401
WBGene00022664	214	446	169	139	158	180	158
WBGene00022663	236	98	66	62	76	187	195
WBGene00021311	897	494	679	507	671	1184	1172
WBGene00021317	1	1	2	2	2	1	1
WBGene00021310	25	2	18	12	19	3	4
WBGene00000973	178	695	91	75	86	211	239
WBGene00021312	339	346	157	130	179	560	535
WBGene00021313	699	688	606	493	606	938	896
WBGene00021314	131	157	125	110	88	103	128
WBGene00021315	738	342	417	346	403	681	612
WBGene00021316	4532	7254	5195	4647	4989	2421	2668
WBGene00170694	1	1	2	2	2	1	1
WBGene00020967	17	3	6	14	14	17	16
WBGene00020966	36	11	36	27	17	11	9
WBGene00001731	24	10	8	8	2	10	9
WBGene00001042	276	285	737	512	783	761	731
WBGene00220116	19	6	24	15	17	42	82
WBGene00020968	1760	2149	1261	971	1170	981	1298
WBGene00020970	342	368	427	340	363	671	794
WBGene00020779	2834	14061	2679	2456	2408	2070	2952
WBGene00018612	1317	2233	987	884	969	2303	2147
WBGene00018613	995	349	814	621	866	1362	1410
WBGene00044410	42	106	24	19	31	30	39
WBGene00003901	4019	1396	4365	3744	4506	6740	6726
WBGene00018611	2256	3710	4147	3994	4246	1859	2035
WBGene00018610	1197	1241	763	741	809	831	879
