GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00169606	3	1	1	1	2	1	1	1
WBGene00172242	3	1	1	1	2	1	1	1
WBGene00048003	3	1	1	1	2	1	1	1
WBGene00172930	3	1	1	1	2	1	1	1
WBGene00046961	3	1	1	1	2	1	1	1
WBGene00165212	3	1	1	1	2	1	1	1
WBGene00169419	3	1	1	1	2	1	1	1
WBGene00050655	3	1	1	1	2	1	1	1
WBGene00166892	3	1	1	1	2	1	1	1
WBGene00046048	3	1	1	1	2	1	1	1
WBGene00049672	3	1	1	1	2	1	1	1
WBGene00050720	3	1	1	1	2	1	1	1
WBGene00171713	3	1	1	1	2	1	1	1
WBGene00049812	3	1	1	1	2	1	1	1
WBGene00046196	3	1	1	1	2	1	1	1
WBGene00046051	3	1	1	1	2	1	1	1
WBGene00045558	3	1	1	1	2	1	1	1
WBGene00048499	3	1	1	1	2	1	1	1
WBGene00046395	3	1	1	1	2	1	1	1
WBGene00048320	3	1	1	1	2	1	1	1
WBGene00050421	3	1	1	3	2	1	1	1
WBGene00047548	3	1	1	1	2	1	1	1
WBGene00169260	3	1	1	1	2	1	1	1
WBGene00167126	3	1	1	1	2	1	1	1
WBGene00050372	3	1	1	1	2	1	1	1
WBGene00165254	3	1	1	1	2	1	1	1
WBGene00046187	3	1	1	1	2	1	1	1
WBGene00172817	3	1	1	1	2	1	1	1
WBGene00047000	3	1	1	1	2	1	1	1
WBGene00045837	3	1	1	1	2	1	1	1
WBGene00166104	3	1	1	1	2	1	1	1
WBGene00048231	3	1	1	1	2	1	1	1
WBGene00008124	35	5	7	6	5	2	1	1
WBGene00045287	3	1	1	1	3	1	1	1
WBGene00045577	3	1	1	1	2	1	1	1
WBGene00165958	3	1	1	1	2	1	1	1
WBGene00050234	3	1	1	1	2	1	1	1
WBGene00172620	3	1	1	1	2	1	1	1
WBGene00165183	3	1	1	1	2	1	1	1
WBGene00165990	3	1	1	1	2	1	1	1
WBGene00172609	3	1	1	1	2	1	1	1
WBGene00167106	3	1	1	1	2	1	1	1
WBGene00047110	3	1	1	1	2	1	1	1
WBGene00048823	3	1	1	1	2	1	1	1
WBGene00170238	3	1	1	1	2	1	1	1
WBGene00047547	3	1	1	1	2	1	1	1
WBGene00171741	3	1	1	1	2	1	1	1
WBGene00171025	3	1	1	1	2	1	1	1
WBGene00047466	3	1	1	1	2	1	1	1
WBGene00050346	3	1	1	1	2	1	1	1
WBGene00173064	3	1	1	1	2	1	1	1
WBGene00171458	3	1	1	1	2	1	1	1
WBGene00045911	3	1	1	1	2	1	1	1
WBGene00167829	3	1	1	1	2	1	1	1
WBGene00169082	3	1	1	1	2	1	1	1
WBGene00166970	3	1	1	1	2	1	1	1
WBGene00167229	3	1	1	1	3	1	1	1
WBGene00171954	3	1	1	1	2	1	1	1
WBGene00173919	3	1	1	1	2	1	1	1
WBGene00166884	3	1	1	1	2	1	1	1
WBGene00166482	3	1	1	1	2	1	1	1
WBGene00166809	3	1	1	1	2	1	1	1
WBGene00173917	3	1	1	1	2	1	1	1
WBGene00174085	3	1	1	1	2	1	1	1
WBGene00048574	3	1	1	1	2	1	1	1
WBGene00173144	3	1	1	1	2	1	1	1
WBGene00049416	3	1	1	1	2	1	1	1
WBGene00168174	3	1	1	1	2	1	1	1
WBGene00169203	3	1	1	1	2	1	1	1
WBGene00046941	3	1	1	1	2	1	1	1
WBGene00048781	3	1	1	1	2	1	1	1
WBGene00046570	3	1	1	1	2	1	1	1
WBGene00174159	3	1	1	1	2	1	1	1
WBGene00050142	3	1	1	1	2	1	1	1
WBGene00048667	3	1	1	1	2	1	1	1
WBGene00165372	3	1	1	1	2	1	1	1
WBGene00170780	3	1	1	1	2	1	1	1
WBGene00173320	3	1	1	1	2	1	1	1
WBGene00169165	3	1	1	1	2	1	1	1
WBGene00050454	3	1	1	1	2	1	1	1
WBGene00048102	3	1	1	1	2	1	1	1
WBGene00047216	3	1	1	1	2	1	1	1
WBGene00046398	3	1	1	1	2	1	1	1
WBGene00167497	3	1	1	1	2	1	1	1
WBGene00172248	3	1	1	1	2	1	1	1
WBGene00174981	3	1	1	1	2	1	1	1
WBGene00049940	3	1	1	1	2	1	1	1
WBGene00050401	3	1	1	1	2	1	1	1
WBGene00169812	3	1	1	1	2	1	1	1
WBGene00048084	3	1	1	1	2	1	1	1
WBGene00172995	3	1	1	1	2	1	1	1
WBGene00169080	3	1	1	1	2	1	1	1
WBGene00169743	3	1	1	1	2	1	1	1
WBGene00172463	3	1	1	1	2	1	1	1
WBGene00173898	3	1	1	1	2	1	1	1
WBGene00173324	3	1	1	1	2	1	1	1
WBGene00173240	3	1	3	1	3	1	1	1
WBGene00012883	76	7	13	10	11	2	3	6
WBGene00174104	3	1	1	1	2	1	1	1
WBGene00012890	427	94	43	50	70	29	21	11
WBGene00012889	78	16	9	15	15	6	5	4
WBGene00012888	3256	828	870	677	869	318	241	293
WBGene00012886	144	7	12	10	6	2	3	1
WBGene00170285	3	1	1	1	2	1	1	1
WBGene00045936	3	1	1	3	2	1	1	1
WBGene00173469	3	1	1	1	2	1	1	1
WBGene00048317	3	1	1	1	2	1	1	1
WBGene00049892	3	1	1	1	2	1	1	1
WBGene00045635	3	1	1	1	2	1	1	1
WBGene00047817	3	1	1	1	2	1	1	1
WBGene00166815	3	1	1	1	2	1	1	1
WBGene00166342	3	1	1	1	2	1	1	1
WBGene00171326	3	1	1	1	2	1	1	1
WBGene00170431	3	1	1	1	2	2	1	1
WBGene00045740	3	1	1	1	2	2	1	1
WBGene00012892	28	2	9	3	6	1	2	1
WBGene00172180	3	1	1	1	2	1	1	1
WBGene00047546	3	1	1	1	2	1	1	1
WBGene00165766	3	1	1	1	2	1	1	1
WBGene00049506	3	1	1	1	2	1	1	1
WBGene00174762	3	1	1	1	2	1	1	1
WBGene00166234	3	1	1	1	2	1	1	1
WBGene00050739	3	1	1	1	2	1	1	1
WBGene00169676	3	1	3	1	3	1	1	1
WBGene00173348	3	1	3	1	3	1	1	1
WBGene00012893	8	1	3	1	3	1	1	1
WBGene00050483	3	1	1	1	2	1	1	1
WBGene00048879	3	1	1	1	2	1	1	1
WBGene00174118	3	1	1	1	2	1	1	1
WBGene00172606	3	1	1	1	2	1	1	1
WBGene00174759	3	1	1	1	2	1	1	1
WBGene00048942	3	1	1	1	2	1	1	1
WBGene00174589	3	1	1	1	2	1	1	1
WBGene00171196	3	1	1	1	2	1	1	1
WBGene00048753	3	1	1	1	2	1	1	1
WBGene00050597	3	1	1	1	2	1	1	1
WBGene00174233	3	1	1	1	2	1	1	1
WBGene00174699	3	1	1	1	2	1	1	1
WBGene00173056	3	1	1	1	2	1	1	1
WBGene00170920	3	1	1	1	2	1	1	1
WBGene00050242	3	1	1	1	2	1	1	1
WBGene00174996	3	1	1	1	2	1	1	1
WBGene00167257	3	1	1	1	2	1	1	1
WBGene00048275	3	1	1	1	2	1	1	1
WBGene00165011	3	1	1	1	2	1	1	1
WBGene00049967	13	3	9	4	17	3	2	2
WBGene00169840	13	3	9	4	17	3	2	2
WBGene00048620	3	1	1	1	2	1	1	1
WBGene00048301	3	1	1	1	2	1	1	1
WBGene00047330	3	1	1	1	2	1	1	1
WBGene00010373	18075	9	610	1141	471	1	3	6
WBGene00168003	3	1	1	1	2	1	1	1
WBGene00049130	3	1	1	1	2	1	1	1
WBGene00171237	3	1	1	1	2	1	1	1
WBGene00166090	3	1	1	1	2	1	1	1
WBGene00173829	3	1	1	1	2	1	1	1
WBGene00045739	3	1	1	1	2	1	1	1
WBGene00045585	3	1	1	1	2	1	1	1
WBGene00045552	3	1	1	1	2	1	1	1
WBGene00166163	3	1	1	1	2	1	1	1
WBGene00168929	3	1	1	1	2	1	1	1
WBGene00049894	3	1	1	1	2	1	1	1
WBGene00047096	3	1	1	1	2	1	1	1
WBGene00166131	3	1	1	1	2	1	1	1
WBGene00172331	3	1	1	1	2	1	1	1
WBGene00174984	3	1	1	1	2	1	1	1
WBGene00048034	3	1	1	1	2	1	1	1
WBGene00045933	3	1	1	1	2	1	1	1
WBGene00046469	3	1	1	1	2	1	1	1
WBGene00170043	3	1	1	1	2	1	1	1
WBGene00173406	3	1	1	1	2	1	1	1
WBGene00165728	3	1	1	1	2	1	1	1
WBGene00171255	3	1	7	1	2	1	1	1
WBGene00166235	3	1	1	1	2	1	1	1
WBGene00171729	3	1	1	1	2	1	1	1
WBGene00168956	3	1	1	1	2	1	1	1
WBGene00007199	576	119	149	123	102	36	23	34
WBGene00045279	137	25	10	10	19	10	11	12
WBGene00174523	3	1	1	1	2	1	1	1
WBGene00172460	3	1	1	1	2	1	1	1
WBGene00049267	3	1	1	1	2	1	1	1
WBGene00171620	3	1	1	1	2	1	1	1
WBGene00007200	367	88	82	63	83	33	15	31
WBGene00167377	3	1	1	1	2	1	1	1
WBGene00165758	3	1	1	1	2	1	1	1
WBGene00173935	3	1	1	1	2	1	1	1
WBGene00050301	3	1	1	1	2	1	1	1
WBGene00049219	3	1	1	1	2	1	1	1
WBGene00049202	3	1	1	1	2	1	1	1
WBGene00007197	1808	503	282	232	258	105	74	119
WBGene00173119	3	1	4	1	2	1	1	1
WBGene00046859	8	2	1	3	2	1	1	2
WBGene00047756	5	1	3	1	2	1	1	1
WBGene00169006	3	1	1	3	3	1	1	1
WBGene00048375	5	1	1	1	3	1	2	1
WBGene00049340	3	1	1	1	2	1	1	2
WBGene00170795	8	1	3	1	2	1	1	1
WBGene00174872	18	2	5	1	6	1	1	1
WBGene00047912	18	2	5	1	8	1	1	1
WBGene00048267	3	1	1	1	2	1	1	1
WBGene00047788	3	1	1	1	2	1	1	1
WBGene00049675	3	1	1	1	2	1	1	1
WBGene00047184	3	1	1	1	2	1	1	1
WBGene00167273	3	1	1	1	2	1	1	1
WBGene00165275	3	1	1	1	2	1	1	1
WBGene00047264	3	1	1	1	2	1	1	1
WBGene00045605	3	1	1	1	2	1	1	1
WBGene00050419	3	1	1	1	2	1	1	1
WBGene00168438	3	1	1	1	2	1	1	1
WBGene00049112	3	1	1	1	2	1	1	1
WBGene00174695	3	1	1	1	2	1	1	1
WBGene00171942	3	1	1	1	2	1	1	1
WBGene00047716	3	1	1	1	2	1	1	1
WBGene00012536	99	33	31	36	34	12	13	9
WBGene00172261	3	1	1	1	2	1	1	1
WBGene00170417	3	1	1	1	2	1	1	1
WBGene00049685	3	1	1	1	2	1	1	1
WBGene00170093	3	1	1	1	2	1	1	1
WBGene00012535	326	84	93	89	111	42	15	34
WBGene00172459	5	1	10	9	8	2	2	1
WBGene00050726	5	1	10	9	8	2	2	1
WBGene00049418	3	1	1	1	2	1	1	1
WBGene00172777	3	1	1	1	2	1	1	1
WBGene00048809	3	1	1	1	2	1	1	1
WBGene00050094	3	1	1	1	2	1	1	1
WBGene00049731	3	1	1	1	2	1	1	1
WBGene00167578	3	1	3	1	2	1	1	1
WBGene00048332	3	1	3	1	2	1	1	1
WBGene00173133	3	1	3	1	2	1	1	1
WBGene00173694	3	1	1	1	2	1	1	1
WBGene00048123	3	1	1	1	2	1	1	1
WBGene00048196	5	1	1	1	5	1	1	1
WBGene00047677	3	1	1	1	2	1	1	1
WBGene00045995	5	1	1	1	2	1	1	1
WBGene00050113	3	1	1	1	2	1	1	1
WBGene00046972	3	1	1	1	2	1	1	1
WBGene00047054	3	1	1	1	2	1	1	1
WBGene00047948	3	1	1	1	2	1	1	1
WBGene00170197	3	1	1	1	2	1	1	1
WBGene00171719	3	1	1	1	2	1	1	1
WBGene00045768	3	1	1	1	2	1	1	1
WBGene00048121	3	1	1	1	2	1	1	1
WBGene00048477	3	1	1	1	2	1	1	1
WBGene00173766	3	1	1	1	2	1	1	1
WBGene00171944	3	1	1	1	2	1	1	1
WBGene00050071	3	1	1	1	2	1	1	1
WBGene00045579	3	1	1	1	2	1	1	1
WBGene00170455	3	1	1	1	2	1	1	1
WBGene00166647	3	1	1	1	2	1	1	1
WBGene00049980	3	1	1	1	2	1	1	1
WBGene00049815	3	1	1	1	2	1	1	1
WBGene00049791	3	1	1	1	2	1	1	1
WBGene00167522	3	1	1	1	2	1	1	1
WBGene00171522	3	1	1	1	2	1	1	1
WBGene00168148	3	1	1	1	2	1	1	1
WBGene00172314	3	1	1	1	2	1	1	1
WBGene00048752	3	1	1	1	2	1	1	1
WBGene00172373	3	1	1	1	2	1	1	1
WBGene00165828	3	1	1	1	2	1	1	1
WBGene00046853	3	1	1	1	2	1	1	1
WBGene00048523	3	1	1	1	2	1	1	1
WBGene00172451	3	1	1	1	2	1	1	1
WBGene00049012	3	1	1	1	2	1	1	1
WBGene00168778	3	1	1	1	2	1	1	1
WBGene00049574	3	1	1	1	2	1	1	1
WBGene00165771	3	1	1	1	2	1	1	1
WBGene00171634	3	1	1	1	2	1	1	1
WBGene00046519	3	1	1	1	2	1	1	1
WBGene00046133	3	1	1	1	2	1	1	1
WBGene00169238	3	1	1	1	2	1	1	1
WBGene00174471	3	1	1	1	2	1	1	1
WBGene00170146	3	1	1	1	2	1	1	1
WBGene00046227	3	1	1	1	2	1	1	1
WBGene00167262	3	1	1	1	2	1	1	1
WBGene00172159	3	1	1	1	2	1	1	1
WBGene00166908	3	1	1	1	2	1	1	1
WBGene00048469	3	1	1	1	2	1	1	1
WBGene00050404	3	1	1	1	2	1	1	1
WBGene00046225	3	1	1	1	2	1	1	1
WBGene00050762	3	1	1	1	2	1	1	1
WBGene00174228	3	1	1	1	2	1	1	1
WBGene00173497	3	1	1	1	2	1	1	1
WBGene00046798	3	1	1	1	2	1	1	1
WBGene00048356	3	1	1	1	2	1	1	1
WBGene00169024	3	1	1	1	2	1	1	1
WBGene00169818	3	1	1	1	2	1	1	1
WBGene00046612	3	1	1	1	2	1	1	1
WBGene00168296	3	1	1	1	2	1	1	1
WBGene00046140	3	1	1	1	2	1	1	1
WBGene00044989	2745	846	1509	1177	1532	440	366	483
WBGene00171515	3	1	3	1	2	1	1	1
WBGene00001575	46	2	7	4	6	1	2	2
WBGene00167533	3	1	1	1	2	1	1	1
WBGene00047577	3	1	1	1	2	1	1	1
WBGene00167305	3	1	1	1	2	1	1	1
WBGene00006598	13	4	7	4	2	2	1	1
WBGene00006597	23	6	4	4	3	1	1	1
WBGene00168433	3	1	1	1	2	1	1	1
WBGene00047819	3	1	1	1	2	1	1	1
WBGene00047719	3	1	1	1	2	1	1	1
WBGene00046346	3	1	1	1	2	1	1	1
WBGene00050811	3	1	1	3	2	1	1	1
WBGene00048732	3	1	1	1	2	1	1	1
WBGene00047769	3	1	1	1	2	1	1	1
WBGene00166421	3	1	1	1	2	1	1	1
WBGene00169967	3	1	1	1	2	1	1	1
WBGene00170544	3	1	1	1	2	1	1	1
WBGene00046191	3	1	1	1	2	1	1	1
WBGene00170955	3	1	1	1	2	1	1	1
WBGene00165974	3	1	1	1	2	1	1	1
WBGene00050110	3	1	1	1	2	1	1	1
WBGene00170209	3	1	1	1	2	1	1	1
WBGene00169875	3	1	1	1	2	1	1	1
WBGene00166468	3	1	1	1	2	1	1	1
WBGene00047736	3	1	1	1	2	1	1	1
WBGene00045913	5	1	1	1	2	1	1	1
WBGene00045951	5	1	1	1	2	1	1	1
WBGene00050702	3	1	1	1	2	1	1	1
WBGene00165878	3	1	1	1	2	1	1	1
WBGene00172345	3	1	1	1	2	1	1	1
WBGene00169043	3	1	1	1	2	1	1	1
WBGene00050093	3	1	1	1	2	1	1	1
WBGene00047055	3	1	1	1	2	1	1	1
WBGene00171098	3	1	1	1	2	1	1	1
WBGene00168319	3	1	1	1	2	1	1	1
WBGene00045798	3	1	1	1	2	1	1	1
WBGene00165623	3	1	1	1	2	1	1	1
WBGene00049276	3	1	1	1	2	1	1	1
WBGene00173267	3	1	1	1	2	1	1	1
WBGene00049129	3	1	1	1	2	1	1	1
WBGene00171101	3	1	1	1	2	1	1	1
WBGene00048929	3	1	1	1	2	1	1	1
WBGene00168964	3	1	1	1	2	1	1	1
WBGene00166013	3	1	1	1	2	1	1	1
WBGene00168851	3	1	1	1	2	1	1	1
WBGene00174969	3	1	1	1	2	1	1	1
WBGene00048663	3	1	1	1	2	1	1	1
WBGene00166196	3	1	1	1	2	1	1	1
WBGene00167441	3	1	1	1	2	1	1	1
WBGene00174871	3	1	1	1	2	1	1	1
WBGene00169367	3	1	1	1	2	1	1	1
WBGene00050294	3	1	1	1	2	1	1	1
WBGene00048750	3	1	1	1	2	1	1	1
WBGene00173146	3	1	3	3	3	1	1	1
WBGene00174446	3	1	3	3	3	1	1	1
WBGene00167960	3	1	3	3	3	1	1	1
WBGene00167130	3	1	1	1	2	1	1	1
WBGene00165973	3	1	1	1	2	1	1	1
WBGene00172090	3	1	1	1	2	1	1	1
WBGene00048468	3	1	1	3	2	1	1	1
WBGene00048696	3	1	1	1	2	1	1	1
WBGene00166913	3	1	1	1	2	1	1	1
WBGene00169200	3	1	1	1	2	1	1	1
WBGene00167932	3	1	1	1	2	1	1	1
WBGene00014563	2763	1	67	58	88	1	1	1
WBGene00005810	13	1	1	3	5	1	1	1
WBGene00012542	10	10	3	6	3	2	1	1
WBGene00048762	3	1	1	1	2	1	1	1
WBGene00171849	3	1	1	1	2	1	1	1
WBGene00171028	3	1	1	1	2	1	1	1
WBGene00048853	3	1	1	1	2	1	1	1
WBGene00045709	3	1	1	1	2	1	1	1
WBGene00170524	3	1	1	1	2	1	1	1
WBGene00174120	3	1	1	1	2	1	1	1
WBGene00045819	3	1	1	1	2	1	1	1
WBGene00049342	3	1	1	1	2	1	1	1
WBGene00171574	3	1	1	1	2	1	1	1
WBGene00167232	3	1	1	1	2	1	1	1
WBGene00170293	3	1	1	1	2	1	1	1
WBGene00174520	3	1	1	1	2	1	1	1
WBGene00171195	3	1	1	1	2	1	1	1
WBGene00169534	3	1	1	1	2	1	1	1
WBGene00048422	3	1	1	1	2	1	1	1
WBGene00170742	3	1	1	1	2	1	1	1
WBGene00171115	3	1	1	1	2	1	1	1
WBGene00049592	3	1	1	1	2	1	1	1
WBGene00165395	3	1	1	1	2	1	1	1
WBGene00170286	3	1	1	1	2	1	1	1
WBGene00048917	3	1	1	1	2	1	1	1
WBGene00048962	3	1	1	1	2	1	1	1
WBGene00172442	3	1	1	1	2	1	1	1
WBGene00049473	3	1	1	1	2	1	1	1
WBGene00045661	3	1	1	1	2	1	1	1
WBGene00168645	3	1	1	1	2	1	1	1
WBGene00166813	3	1	1	1	2	1	1	1
WBGene00173020	3	1	1	1	2	1	1	1
WBGene00047150	3	1	1	1	2	1	1	1
WBGene00174935	3	1	1	1	2	1	1	1
WBGene00049091	3	1	1	1	2	1	1	1
WBGene00046640	3	1	1	1	2	1	1	1
WBGene00048719	3	1	1	1	2	1	1	1
WBGene00048530	3	1	1	1	2	1	1	1
WBGene00047831	5	1	1	1	2	1	1	1
WBGene00172975	3	1	1	1	2	1	1	1
WBGene00050385	3	1	1	1	2	1	1	1
WBGene00047427	3	1	1	1	2	1	1	1
WBGene00045896	3	1	1	1	2	1	1	1
WBGene00046894	3	1	1	1	2	1	1	1
WBGene00172742	3	1	1	1	2	1	1	1
WBGene00167642	3	1	1	3	2	1	1	1
WBGene00172621	5	1	1	1	2	1	1	1
WBGene00198798	5	1	1	1	2	1	1	1
WBGene00201963	3	1	1	1	2	1	1	1
WBGene00200911	5	1	1	1	2	1	1	1
WBGene00198933	5	2	1	1	2	1	1	3
WBGene00050020	3	1	1	1	2	1	1	1
WBGene00170135	3	1	1	1	2	1	1	1
WBGene00165701	3	1	1	1	2	1	1	1
WBGene00049942	3	1	1	1	2	1	1	1
WBGene00046922	3	1	1	1	2	1	1	1
WBGene00168960	3	1	1	1	2	1	1	1
WBGene00049180	3	1	1	1	2	1	1	1
WBGene00173219	3	1	1	1	2	1	1	1
WBGene00171611	3	1	1	1	2	1	1	1
WBGene00174840	3	1	1	1	2	1	1	1
WBGene00050382	3	1	1	1	2	1	1	1
WBGene00165794	3	1	1	1	2	1	1	1
WBGene00166248	5	1	1	1	2	1	1	1
WBGene00046681	5	1	1	1	2	1	1	1
WBGene00173570	3	1	1	1	2	1	1	1
WBGene00048282	3	1	1	1	2	1	1	1
WBGene00045569	3	1	1	1	2	1	1	1
WBGene00050150	3	1	1	1	2	1	1	1
WBGene00167430	3	1	1	1	2	1	1	1
WBGene00047308	3	1	1	1	2	1	1	1
WBGene00170063	3	1	1	1	2	1	1	1
WBGene00165228	3	1	1	1	2	1	1	1
WBGene00170075	3	1	1	1	2	1	1	1
WBGene00047025	3	1	1	1	2	1	1	1
WBGene00046562	3	1	1	1	2	1	1	1
WBGene00170495	3	1	1	1	2	1	1	1
WBGene00047680	3	1	1	1	2	1	1	1
WBGene00012540	15	16	3	4	5	1	1	2
WBGene00047853	3	1	1	1	2	1	1	1
WBGene00168465	3	1	1	1	2	1	1	1
WBGene00168371	3	1	1	1	2	1	1	1
WBGene00170375	3	1	1	1	2	1	1	1
WBGene00166488	3	1	3	1	2	1	1	1
WBGene00172369	3	1	1	1	2	1	1	1
WBGene00167073	3	1	1	1	2	1	1	1
WBGene00046881	3	1	1	1	2	1	1	1
WBGene00172714	5	1	1	1	2	1	1	1
WBGene00046174	3	1	1	1	2	1	1	1
WBGene00171541	3	1	1	1	2	1	1	1
WBGene00050151	3	1	1	1	2	1	1	1
WBGene00165539	3	1	1	1	2	1	1	1
WBGene00171210	3	1	1	1	2	1	1	1
WBGene00046910	3	1	1	1	2	1	1	1
WBGene00165575	3	1	1	1	2	1	1	1
WBGene00166384	3	1	1	1	2	1	1	1
WBGene00168745	3	1	1	1	2	1	1	1
WBGene00169226	3	1	1	1	2	1	1	1
WBGene00169065	3	1	1	1	2	1	1	1
WBGene00047252	3	1	1	1	2	1	1	1
WBGene00047835	3	1	3	1	2	1	1	1
WBGene00170950	3	1	1	1	2	1	1	1
WBGene00169104	3	1	1	1	2	1	1	1
WBGene00049064	3	1	1	1	2	1	1	1
WBGene00045535	8	1	1	1	2	1	1	1
WBGene00166991	3	1	1	1	2	1	1	1
WBGene00012537	38	6	1	4	5	2	1	1
WBGene00003086	3580	989	1352	1203	1328	449	326	370
WBGene00173006	3	1	1	1	2	1	1	1
WBGene00174130	3	1	1	1	2	1	1	1
WBGene00171795	3	1	1	1	2	1	1	1
WBGene00173218	3	1	1	1	2	1	1	1
WBGene00045525	3	1	1	1	2	1	1	1
WBGene00046497	3	1	1	1	2	1	1	1
WBGene00173302	3	1	1	1	2	1	1	1
WBGene00165867	3	1	1	1	2	1	1	1
WBGene00171339	3	1	1	1	2	1	1	1
WBGene00047620	3	1	1	1	2	1	1	1
WBGene00170247	3	1	1	1	2	1	1	1
WBGene00173096	3	1	1	1	2	1	1	1
WBGene00050435	3	1	1	1	2	1	1	1
WBGene00172723	3	1	1	1	2	1	1	1
WBGene00174816	3	1	1	1	2	1	1	1
WBGene00050247	3	1	1	1	2	1	1	1
WBGene00050313	3	1	1	1	2	1	1	1
WBGene00171507	3	1	1	1	2	1	1	1
WBGene00048946	3	1	1	1	2	1	1	1
WBGene00165209	3	1	1	1	2	1	1	1
WBGene00167701	3	1	1	1	2	1	1	1
WBGene00166201	3	1	1	1	2	1	1	1
WBGene00168501	3	1	1	1	2	1	1	1
WBGene00173744	3	1	1	1	2	1	1	1
WBGene00046108	3	1	1	1	2	1	1	1
WBGene00049887	3	1	1	1	2	1	1	1
WBGene00047248	3	1	1	1	2	1	1	1
WBGene00046772	3	1	1	1	2	1	1	1
WBGene00047030	3	1	1	1	2	1	1	1
WBGene00174517	3	1	1	1	2	1	1	1
WBGene00174569	3	1	1	3	2	1	1	1
WBGene00048285	3	1	1	3	2	1	1	1
WBGene00049991	3	1	1	1	2	1	1	1
WBGene00172004	3	1	1	1	2	1	1	1
WBGene00167319	3	1	1	1	2	1	1	1
WBGene00171966	3	1	1	1	2	1	1	1
WBGene00049239	3	1	1	1	2	1	1	1
WBGene00049594	3	1	1	1	2	1	1	1
WBGene00166950	3	1	1	1	2	1	1	1
WBGene00047021	3	1	1	1	2	1	1	1
WBGene00048430	3	1	1	1	2	1	1	1
WBGene00050336	5	1	1	1	2	1	1	1
WBGene00172716	3	1	1	1	2	1	1	1
WBGene00000707	1438	183	292	260	287	70	50	49
WBGene00050009	3	1	1	1	2	1	1	1
WBGene00169267	3	1	1	1	2	1	1	1
WBGene00050074	3	1	1	1	2	1	1	1
WBGene00049200	3	1	3	1	2	1	1	1
WBGene00169942	3	1	1	1	2	1	1	1
WBGene00174790	3	1	1	1	2	1	1	1
WBGene00173717	3	1	1	1	2	1	1	1
WBGene00009927	58	26	13	5	14	7	3	9
WBGene00046216	5	1	1	1	2	1	1	1
WBGene00173915	3	1	4	1	2	1	1	1
WBGene00165522	3	1	4	1	2	1	1	1
WBGene00047195	3	1	1	1	2	1	1	1
WBGene00047923	3	1	1	1	2	1	1	1
WBGene00046745	3	1	1	1	2	1	1	1
WBGene00174892	3	1	1	1	2	1	1	1
WBGene00171474	3	1	1	1	2	1	1	1
WBGene00166788	3	1	1	1	2	1	1	1
WBGene00174029	3	1	1	1	2	1	1	1
WBGene00165660	3	1	1	1	2	1	1	1
WBGene00012543	3977	1310	1358	1043	1325	456	324	352
WBGene00174220	3	1	3	1	2	1	1	1
WBGene00166729	3	1	3	1	2	1	1	1
WBGene00048680	3	1	1	1	2	1	1	1
WBGene00173478	3	1	1	1	2	1	1	1
WBGene00171128	3	1	1	1	2	1	1	1
WBGene00168053	3	1	1	1	2	1	1	1
WBGene00165658	3	1	1	1	2	1	1	1
WBGene00167247	3	1	1	1	5	1	1	1
WBGene00174848	3	1	1	1	5	1	1	1
WBGene00167047	3	1	1	1	2	1	1	1
WBGene00046610	3	1	1	1	2	1	1	1
WBGene00045568	3	1	1	1	2	1	1	1
WBGene00171756	3	1	1	1	2	1	1	1
WBGene00170048	3	1	1	1	2	1	1	1
WBGene00167370	3	1	1	1	2	1	1	1
WBGene00168447	3	1	1	1	2	1	1	1
WBGene00166125	3	1	1	1	2	1	1	1
WBGene00049478	3	1	1	1	2	1	1	1
WBGene00045943	3	1	1	1	2	1	1	1
WBGene00047477	3	1	1	1	2	1	1	1
WBGene00174057	3	1	1	1	2	1	1	1
WBGene00165015	3	1	1	1	2	1	1	1
WBGene00165879	3	1	1	1	2	1	1	1
WBGene00168623	3	1	1	1	2	1	1	1
WBGene00165270	3	1	1	1	2	1	1	1
WBGene00046132	3	1	1	1	2	1	1	1
WBGene00047841	3	1	1	1	2	1	1	1
WBGene00174985	3	1	1	1	2	1	1	1
WBGene00047118	3	1	1	1	2	1	1	1
WBGene00050664	3	1	1	1	2	1	1	1
WBGene00049590	3	2	1	1	2	1	1	1
WBGene00167981	3	2	1	1	2	1	1	1
WBGene00194920	3	1	1	1	2	1	1	1
WBGene00166167	3	1	1	1	2	1	1	1
WBGene00050198	3	1	1	1	2	1	1	1
WBGene00167585	3	1	1	1	2	1	1	1
WBGene00048975	3	1	1	1	2	1	1	1
WBGene00171835	3	1	1	1	2	1	1	1
WBGene00172824	3	1	1	1	2	1	1	1
WBGene00049824	3	1	1	1	2	1	1	1
WBGene00165617	3	1	1	1	2	1	1	1
WBGene00166261	3	1	1	1	2	1	1	1
WBGene00048977	3	1	1	1	2	1	1	1
WBGene00167421	3	1	1	1	2	1	1	1
WBGene00047298	3	1	1	1	2	1	1	1
WBGene00046625	3	1	1	1	2	1	1	1
WBGene00048438	3	1	1	1	2	1	1	1
WBGene00171609	3	1	1	1	2	1	1	1
WBGene00166005	3	1	1	1	2	1	1	1
