"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00007862",27.125,2.48909968185141,1.13056752081338,5.14393837848344,0.0233276698341032,0.553659674230739
"WBGene00003088",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00206383",1.75,1.58495115091924,2.86569335514656,0.310256595190658,0.577522770966463,NA
"WBGene00000174",5.875,2.55638256895934,2.09712657052947,1.63099305154492,0.201565750583797,NA
"WBGene00009256",20,0.444100143590736,0.930329809775805,0.22772362758338,0.63321688546116,0.998665344693429
"WBGene00006667",3.5,2.37849834451103,2.34925020222398,1.08146465728623,0.298370133118179,NA
"WBGene00000445",10.25,0.598642832217268,1.51895059012581,0.153940672327501,0.694797600476014,0.998665344693429
"WBGene00200303",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00198242",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00197398",1.625,0.584959716330511,2.92767851512536,0.0401429237918016,0.841201393748941,NA
"WBGene00195382",2.25,-1.15198761680099,2.64892103921199,0.18832487868313,0.664314478513811,NA
"WBGene00200920",2.25,0.73696324019178,2.68753850199364,0.0759974055290726,0.782796723842727,NA
"WBGene00001747",6.625,-1.52837145336152,1.5192395699286,1.01128288759307,0.314595694922574,0.998665344693429
"WBGene00219209",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00220253",2.25,1.99998781949143,2.65926479002373,0.579724777565467,0.446420219557998,NA
"WBGene00004083",5,0.667427977535404,1.959776750996,0.116562851037454,0.732792673878391,NA
"WBGene00200762",3,-0.53051111553869,2.33373475722223,0.0515312279404014,0.820419926299463,NA
"WBGene00200347",9,-0.678067170266754,1.71260718913017,0.153997271220618,0.694744320077608,0.998665344693429
"WBGene00198804",9.125,1.89754784403076,1.68316825413235,1.32461575159718,0.249765344660701,0.998665344693429
"WBGene00201919",5,-2.05887846294376,1.85586781333232,1.23163357580488,0.267089581560302,NA
"WBGene00197769",8.75,0.652075835948779,1.39956636621883,0.218765137789553,0.639982436446739,0.998665344693429
"WBGene00196735",6.5,0.263035110727101,1.55334410467553,0.0287259159815179,0.865413427990285,0.998665344693429
"WBGene00195881",4.25,1.51456672972816,1.90635674618241,0.643790114687647,0.422341664912567,NA
"WBGene00201002",6.875,-2.36611153222156,1.71005852617371,1.93521261748543,0.164189284794175,0.998665344693429
"WBGene00198878",6.875,-0.283787890020691,1.55491769401967,0.0333343270239368,0.855130005179533,0.998665344693429
"WBGene00195547",8.125,0.914269969697894,1.48755015296291,0.37989525321499,0.537659300380159,0.998665344693429
"WBGene00202074",7.375,1.74595072876384,1.4111110319629,1.53438434586525,0.215455623390086,0.998665344693429
"WBGene00013862",4.125,-0.584955218344736,1.86684572804776,0.0981260396308485,0.754090155423528,NA
"WBGene00005609",2.125,-0.151998829973765,2.7062552528292,0.00314746295333279,0.955260347985185,NA
"WBGene00009236",4.125,1.68449243174809,2.2886639280771,0.565816134449054,0.451926279503414,NA
"WBGene00009241",8.375,-0.704535309099971,1.79321121074947,0.152645083656907,0.696020329353259,0.998665344693429
"WBGene00003838",3.75,0.700442492004808,2.14097621918025,0.107395097312647,0.743129495822094,NA
"WBGene00003923",2.5,3.6438279022556,2.5673296280654,2.10806490091571,0.146524500588138,NA
"WBGene00008371",5.125,0.321931085855403,1.68798854596761,0.0363507440921538,0.848792989036509,NA
"WBGene00008375",2.125,2.26301918137659,2.72235323689213,0.707338630085623,0.400328740476337,NA
"WBGene00199844",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00197869",2.375,1.77759766025971,2.62089238302748,0.471394293486071,0.492346426740993,NA
"WBGene00008378",11.5,-1.96757433413485,1.16702280125452,2.82669879785438,0.092708750961569,0.892094747236247
"WBGene00194677",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00206498",2.125,-0.263025576179117,2.44927154645709,0.0115319915540404,0.914481879510653,NA
"WBGene00002985",10,0.307429898461818,1.32143049385035,0.0541296511478322,0.81602714196765,0.998665344693429
"WBGene00199891",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00007799",39.75,0.19868575508816,0.965371804096362,0.0423836035374237,0.83689028461663,0.998665344693429
"WBGene00007800",24.75,-0.481953003811185,0.917487635570151,0.276055272496663,0.59929846499541,0.998665344693429
"WBGene00195468",10.625,1.48931279444883e-06,1.25149794090415,-1.4281908988778e-12,1,1
"WBGene00009326",3.625,0.999997823540641,2.34006857076024,0.187383841799669,0.665103001581486,NA
"WBGene00009327",7.875,-1.0874525165365,2.22743782758223,0.228108295356492,0.632930060316245,0.998665344693429
"WBGene00009328",2.125,0.0995411474259446,2.52456252268721,0.00155486764449009,0.968546118864631,NA
"WBGene00009330",23.375,0.24285682391392,0.878389165222458,0.0764274704732273,0.782198474381499,0.998665344693429
"WBGene00009331",8,0.652078542308479,1.55365820352087,0.17583070884325,0.67498102150746,0.998665344693429
"WBGene00009325",2.875,0.263039092479804,2.26498684385025,0.0135018001805207,0.907496218652301,NA
"WBGene00201739",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00010239",2.375,0.584961558575952,2.61733609957475,0.0504373903412016,0.822303922431816,NA
"WBGene00010236",2,0.321931794364816,2.55637284142561,0.0158695004670903,0.899752342866986,NA
"WBGene00010238",2.375,0.32192946884477,2.43426859537176,0.0175108066732612,0.894724541277015,NA
"WBGene00050890",4.25,1.70043177363524,2.22908206037729,0.613474289366952,0.433482669647091,NA
"WBGene00077761",12.5,1.12723650293674e-06,1.34089149116518,-7.105427357601e-13,1,1
"WBGene00008914",1.75,1.58495115091924,2.86569335514656,0.310256595190658,0.577522770966463,NA
"WBGene00000726",5.25,1.06413146654214,1.81657231111811,0.342374393272841,0.55846187306578,NA
"WBGene00008915",3,1.70043588821453,2.27612644497162,0.559854233682842,0.454318979987242,NA
"WBGene00008917",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00023503",3.375,-0.999987590039586,2.07062519319005,0.233365037759246,0.629039851827652,NA
"WBGene00172481",8.75,-0.315500303598515,1.2747925846425,0.0612429263244039,0.804542121166296,0.998665344693429
"WBGene00008920",73.25,-0.636744459777333,0.688872812565271,0.852578961531165,0.355823784416786,0.998665344693429
"WBGene00195064",2.375,0.125530117646012,2.60929811313494,0.00231957210243294,0.961587185444599,NA
"WBGene00198336",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00009965",3,3.16990624072279,2.52031103935894,1.65086015990164,0.198841899162557,NA
"WBGene00009969",2.5,1.58495462163464,2.55908568637498,0.393418013151308,0.530508198600564,NA
"WBGene00196309",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00198811",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00198732",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00197730",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00195819",1.5,0.169928942270289,2.83328004851944,0.00359747464527871,0.952172398625391,NA
